ticker,episode_id,signal_date,last_observed_session,sector_etf,damage_date,damage_wait_sessions,damage_triggered,damage_execution_date,damage_execution_price,scheduled_execution_date,scheduled_execution_price,uplift_vs_buy_hold_base,uplift_vs_scheduled_base,triggered_trough_improvement_base,outcome_end,uplift_vs_buy_hold_stress,uplift_vs_scheduled_stress,triggered_trough_improvement_stress,fold_id,feature_cutoff_date,path_label,path_minimum_return_63d,path_maximum_return_63d,path_terminal_return_63d,path_end,breakdown_severity_vol20,below_sma50_severity_vol63,relative_damage_21d,downside_acceleration_5_21,down_up_volume_ratio_20d,realized_vol_expansion_20_63
BLDR,BLDR-V61-002,2017-11-15,2017-11-15,XLI,2018-02-02,53.0,True,2018-02-05,20.54999924,2017-12-18,20.22999954,0.0019739397628055,0.0008649694433853,0.0066030709590211,2018-05-18,0.0018904936339168,0.0008636700401156,0.006519624830132,F01,2018-02-01,LARGE_PULLBACK,-0.13160421761754604,0.05187319625747788,-0.10758884742327302,2018-05-04,0.0,0.0,0.05116926547639278,0.02254684345321,1.152467923839094,1.1165985421067879
BLDR,BLDR-V61-003,2019-10-31,2019-10-31,XLI,2020-01-31,62.0,True,2020-02-03,24.95000076,2019-12-03,24.81999969,0.0178517810505711,0.0002870545442127,0.0315404152013863,2020-05-04,0.0177690189980936,0.0002866233155532,0.0314576531489089,F02,2020-01-30,STRUCTURAL_BREAK,-0.5705645182914933,0.13629036990244692,-0.30483869764828264,2020-05-01,0.0,0.0,-0.006020953398709339,0.0372893686701783,0.8157979558081343,0.7947631746005038
BLDR,BLDR-V61-004,2020-09-01,2020-09-01,XLI,2020-10-27,39.0,True,2020-10-28,30.20999908,2020-10-02,32.20000076,-0.0196180048242504,-0.0032069346465202,0.0009113681564955,2021-03-04,-0.0196911407172344,-0.0032021170181075,0.0008382322635114,F02,2020-10-26,RESUMED_UPTREND,-0.0427432259571795,0.3677831116504757,0.2405103323319322,2021-01-28,0.5567192300323218,0.0,-0.002422871550870953,0.03885553065994132,0.7767588181254941,0.4457324914535075
BLDR,BLDR-V61-005,2021-03-04,2021-03-04,XLI,2021-05-12,48.0,True,2021-05-13,47.0,2021-04-06,48.02999878,-0.0078692110099116,-0.0012150919061479,0.0076317330190415,2021-09-01,-0.0079525049613724,-0.0012132665302246,0.0075484390675807,F02,2021-05-11,LARGE_PULLBACK,-0.13228984242488862,0.07718701408842366,0.07718701408842366,2021-08-11,0.0,0.0,-0.0042719994883581025,-0.02726281335505915,1.0277047145876483,0.8476830820544182
BLDR,BLDR-V61-007,2021-11-05,2021-11-05,XLI,2022-01-19,50.0,True,2022-01-20,73.76999664,2021-12-08,78.41999817,0.0066250311783099,-0.0034525778372065,0.0102612592758937,2022-05-09,0.006542747568493,-0.0034473911904806,0.0101789756660768,F02,2022-01-18,LARGE_PULLBACK,-0.17582262320683206,0.07792928382631858,-0.105190688135404,2022-04-20,0.0,0.0,0.011731825114514982,0.0347225493079076,1.0537855674205743,1.1841105907917073
BLK,BLK-V61-001,2017-06-26,2017-06-26,XLF,2017-08-10,32.0,True,2017-08-11,338.0031925539222,2017-07-27,347.8434043086528,-0.0113354160199203,-0.0014447624180131,0.0008696748364137,2017-12-22,-0.0114099674508998,-0.0014425920187872,0.0007951234054343,F01,2017-08-09,RESUMED_UPTREND,-0.020251301851840653,0.14385066324557916,0.12388160157058503,2017-11-08,0.0,0.0,0.02144315436704891,-0.01392013562849946,1.1548370136698214,1.0338832775194322
BLK,BLK-V61-004,2020-02-13,2020-02-13,XLF,2020-02-25,7.0,True,2020-02-26,434.6140399682661,2020-03-17,315.5785969982747,-0.0079666489394791,0.012221683069701,0.0156101976159187,2020-08-13,-0.0080336839476662,0.0122033230049993,0.0155431626077316,F02,2020-02-24,STRUCTURAL_BREAK,-0.3480154606261171,0.04269333777931439,0.04269333777931439,2020-05-26,0.0,0.0,-0.0047020874786751765,0.06091471798790972,0.918835800807537,2.0153639644935413
BLK,BLK-V61-005,2020-12-07,2020-12-07,XLF,2021-01-27,34.0,True,2021-01-28,615.3096844407363,2021-01-08,664.1221833432666,-0.0126673121144398,-0.0039159465648386,0.0011647737710049,2021-06-09,-0.0127414674929398,-0.0039100638208755,0.0010906183925049,F02,2021-01-26,RESUMED_UPTREND,-0.015095953626945158,0.18283344740494112,0.17673527285722757,2021-04-28,0.0,0.0,0.01296039272877536,0.02224591978304384,1.417342051437792,1.09086983656174
BLK,BLK-V61-007,2021-11-16,2021-11-16,XLF,2022-01-05,34.0,True,2022-01-06,799.0468887887794,2021-12-17,820.8440906809154,0.0156797001608637,-0.0012880367171287,0.0156797001608637,2022-05-18,0.0156087680390472,-0.0012861017596168,0.0156087680390472,F02,2022-01-04,STRUCTURAL_BREAK,-0.2517307171713381,0.004171627177746329,-0.15875988909308436,2022-04-06,0.0,0.5742470468983911,0.04008567722629264,0.010781439238306052,1.2550659825510593,0.7680181641504914
BLK,BLK-V61-009,2025-07-30,2025-07-30,XLF,2025-09-03,24.0,True,2025-09-04,1086.2398256490148,2025-08-29,1108.6697641761737,-0.0014032779948189,-0.0010256837788795,0.0049401476439225,2026-01-29,-0.0014778978351421,-0.0010241429419559,0.0048655278035992,F04,2025-09-02,TEMPORARY_PULLBACK,-0.0930288128157375,0.09893450254401137,-0.05090232885835677,2025-12-02,0.0,0.0,0.01518308445544736,0.02464666310370352,0.8871040475813233,0.8017265858097066
BLK,BLK-V61-010,2025-09-29,2025-09-29,XLF,2025-10-28,21.0,True,2025-10-29,1099.8509027881837,2025-10-29,1099.8509027881837,0.0061320694264354,0.0,0.007800041172042,2026-03-31,0.0060607659800104,0.0,0.0077287377256171,F04,2025-10-27,TEMPORARY_PULLBACK,-0.11772075460180997,0.03900784988893524,0.007395464625219894,2026-01-29,0.0,0.47238930362591564,0.03451216556595432,0.019556775705028125,0.9758694939849272,1.2165699650652588
BMY,BMY-V61-003,2022-11-29,2022-11-29,XLV,2022-12-16,13.0,True,2022-12-19,62.38781760925157,2022-12-30,61.09193083180167,0.0049482750377456,0.000966552161835,0.0055719103363591,2023-06-01,0.0048783711674371,0.0009651001555829,0.0055020064660507,F03,2022-12-15,TEMPORARY_PULLBACK,-0.09879105275038447,0.022174572752424515,-0.0741041065817386,2023-03-21,1.3791568356790553,1.2082966704217961,0.022382693211149274,0.057096234029835304,0.983243599098591,0.6938904800178449
BNY,BNY-V61-001,2016-12-07,2016-12-07,XLF,2017-01-17,26.0,True,2017-01-18,36.31195519272739,2017-01-10,37.31215278691688,-0.0035115532589673,-0.0013162475400805,0.0026058673669572,2017-06-09,-0.0035833400583358,-0.0013142702027644,0.0025340805675887,F01,2017-01-13,TEMPORARY_PULLBACK,-0.05513667330563865,0.0490158208264988,0.014192653081085416,2017-04-18,0.0,0.0,0.013343446458835895,0.006263721642849231,1.1256240465669836,0.6532393400448011
BNY,BNY-V61-002,2021-11-03,2021-11-03,XLF,2021-11-30,18.0,True,2021-12-01,49.45053745270838,2021-12-06,48.69233742643858,0.0093993135198426,0.0007145195603853,0.0111202353570228,2022-05-05,0.0093293060256338,0.0007134461709606,0.0110502278628141,F02,2021-11-29,TEMPORARY_PULLBACK,-0.07143010570104857,0.16869819533516495,-0.042790668636294105,2022-03-02,0.0,0.0,0.023288610607809124,-0.007368698670069465,0.9498448855206229,0.9374781503774844
BNY,BNY-V61-003,2022-01-18,2022-01-18,XLF,2022-02-18,23.0,True,2022-02-22,49.6604557378303,2022-02-17,54.52008755830558,0.0099469525120927,-0.0043736819388887,0.0121141457355232,2022-07-20,0.0098798099791717,-0.0043671115604126,0.0120470032026023,F03,2022-02-17,STRUCTURAL_BREAK,-0.24808122356790507,-0.013125365729319993,-0.21751081330024347,2022-05-20,0.0,1.9064395474534497,0.009718334825822295,0.09017787808034437,1.2413140440967132,1.5725491537090128
BNY,BNY-V61-004,2024-01-11,2024-01-11,XLF,2024-03-14,43.0,True,2024-03-15,51.22699890544246,2024-02-13,52.26255517918517,-0.0118018948311864,-0.0010400067502041,-4.861620735785444e-05,2024-07-15,-0.0118791814944458,-0.0010384443965483,-0.0001259028706175,F04,2024-03-13,RESUMED_UPTREND,-0.008264306847526215,0.12366277705565731,0.08222377252585278,2024-06-13,0.0,0.0,0.045271405707956514,0.007508471626848787,0.9316891800848885,0.6252469943819251
BNY,BNY-V61-006,2025-02-13,2025-02-13,XLF,2025-04-04,35.0,True,2025-04-07,69.59302988566974,2025-03-18,80.37243972983705,-0.0178029130804997,-0.0063498076095165,-0.0011953353489482,2025-08-15,-0.0178644980197175,-0.0063402685895723,-0.0012569202881659,F04,2025-04-03,RESUMED_UPTREND,0.0025916439269193514,0.2798754628017983,0.27218929097822153,2025-07-08,0.0,3.6990838486910556,0.015084509866823304,0.03580401353533841,1.2600156051044449,1.1974267802702216
BR,BR-V61-002,2018-08-31,2018-08-31,XLI,2018-10-04,23.0,True,2018-10-05,111.38932666216408,2018-10-03,113.48441712780372,0.0104247464563287,-0.0008897666818423,0.0130588629952386,2019-03-06,0.0103536807417647,-0.0008884300268371,0.0129877972806746,F01,2018-10-03,STRUCTURAL_BREAK,-0.2769664509027777,-0.005252116984806987,-0.2347457022759043,2019-01-07,0.0,0.0021828601012457947,0.07183377485805675,0.008200948426998145,1.1621523968151155,0.5093452137274562
BRK-B,BRK-B-V61-001,2016-12-14,2016-12-14,XLF,2017-01-17,21.0,True,2017-01-18,160.0399933,2017-01-18,160.0399933,-0.0032352061508662,0.0,0.0002998714783847,2017-06-16,-0.0033079251601479,0.0,0.000227152469103,F01,2017-01-13,TEMPORARY_PULLBACK,-0.0051992094908513975,0.11049861855612098,0.025369600446139895,2017-04-18,0.0,0.0,0.030486644160393928,0.002495872731067418,0.9869666508624659,0.5121012652242993
BRK-B,BRK-B-V61-002,2017-10-27,2017-10-27,XLF,2017-11-10,10.0,True,2017-11-13,183.1600037,2017-11-29,188.1999969,-0.0032410883783315,-0.0013342259157254,0.0004839244207699,2018-05-01,-0.0033139289348138,-0.0013322215703335,0.0004110838642875,F01,2017-11-09,RESUMED_UPTREND,-0.014263911172291865,0.1827635487487691,0.0779073027478403,2018-02-13,0.1227591256643179,0.0,0.018979961353866315,0.018071756001277913,1.0776774964357527,0.7128986244136899
BRK-B,BRK-B-V61-006,2022-03-16,2022-03-16,XLF,2022-05-10,38.0,True,2022-05-11,313.1700134,2022-04-18,344.4500122,0.0053554264591479,-0.0046462586888975,0.0067210543188906,2022-09-15,0.0052855453130193,-0.0046392788310775,0.006651173172762,F03,2022-05-09,LARGE_PULLBACK,-0.14401820616523797,0.021053936022989106,-0.05573869217958716,2022-08-10,1.2976476595959405,5.944142736000342,-0.007540865701770039,-0.006616258192015861,1.128396229509411,1.0816958929500131
BRK-B,BRK-B-V61-007,2023-08-07,2023-08-07,XLF,2023-10-18,51.0,True,2023-10-19,340.3099976,2023-09-07,360.9599915,-0.0074384218089658,-0.0028433752097709,0.0011155526232236,2024-02-06,-0.0075088152414863,-0.0028391037397512,0.001045159190703,F03,2023-10-17,TEMPORARY_PULLBACK,-0.026929574662877154,0.08005508208277101,0.07656421274359038,2024-01-19,0.0,4.036601243474608,0.04392088588215137,-0.007000026107275022,1.0541729172758363,0.9477660775054146
BRK-B,BRK-B-V61-008,2024-02-07,2024-02-07,XLF,2024-04-16,47.0,True,2024-04-17,398.9400024,2024-03-11,403.2999878,-0.0041742211681721,-0.0005473828624193,0.000445305608239,2024-08-08,-0.0042494625801865,-0.0005465605546641,0.0003700641962247,F04,2024-04-15,RESUMED_UPTREND,-0.0004786919116838151,0.12266948089345209,0.12266948089345209,2024-07-17,0.9716788980231242,2.30759290127877,-0.0028067300871902345,0.03397965893090539,0.954103560383792,0.9710503587983549
BRK-B,BRK-B-V61-009,2025-03-17,2025-03-17,XLF,2025-05-14,41.0,True,2025-05-15,502.3800049,2025-04-16,529.2999878,0.0010168490557873,-0.0025697025316905,0.0040645923305472,2025-09-16,0.0009448074128713,-0.0025658421873764,0.0039925506876311,F04,2025-05-13,TEMPORARY_PULLBACK,-0.08798174222623878,0.02167263375487294,-0.048033359143829,2025-08-14,0.0,0.6953712128157469,0.12011891545430453,-0.004677531221033151,1.2244130503214412,1.0098704588148244
BRO,BRO-V61-002,2016-11-14,2016-11-14,XLF,2017-01-23,46.0,True,2017-01-24,19.953681117191035,2016-12-15,20.636488474228823,0.0013281184284841,-0.001838032568024,0.0031531275856875,2017-05-17,0.0012474281475045,-0.0018352713773863,0.0030724373047079,F01,2017-01-20,TEMPORARY_PULLBACK,-0.04552530388447695,0.01337846712082591,-0.004408180258591132,2017-04-24,0.1861341842945669,0.0,0.022240860186575562,-0.0030471388687068465,1.2198676804581812,0.5669741911299181
BRO,BRO-V61-005,2019-06-21,2019-06-21,XLF,2019-09-10,55.0,True,2019-09-11,33.26896095585956,2019-07-24,33.89633677166505,-0.0071767926784711,-0.0010024058532196,0.003703456724806,2019-12-19,-0.0072566469675614,-0.0010008999856381,0.0036236024357156,F02,2019-09-09,RESUMED_UPTREND,0.007169160275046327,0.10285591876788946,0.09854472285386762,2019-12-09,0.0,0.0,0.02722596368573804,0.008566925973245007,0.9465654083580913,1.2850923732466446
BRO,BRO-V61-006,2021-08-17,2021-08-17,XLF,2021-09-28,29.0,True,2021-09-29,54.06619216267216,2021-09-17,55.76845628788704,-0.0097011951620853,-0.0015532622675147,0.0003236148407188,2022-02-15,-0.0097753068695662,-0.0015509288740231,0.0002495031332379,F02,2021-09-27,RESUMED_UPTREND,-0.006094135122694411,0.24710201095311501,0.2449473636000956,2021-12-28,0.0,0.0,0.007993361747945738,-0.018592771114433138,5.589954551170353,1.2982510817221247
BRO,BRO-V61-007,2024-03-07,2024-03-07,XLF,2024-04-11,24.0,True,2024-04-12,80.63453543379016,2024-04-09,84.17761757775997,-0.0130650079170633,-0.0020935382379199,0.0006913808938442,2024-09-06,-0.0131365833451704,-0.0020903932130258,0.0006198054657371,F04,2024-04-10,RESUMED_UPTREND,-0.02456131040913412,0.13596276195129797,0.13596276195129797,2024-07-12,0.45055101888081756,0.0,0.023769030811457537,0.01851734724416018,1.092381893195421,0.644105944212984
BRO,BRO-V61-009,2025-03-17,2025-03-17,XLF,2025-04-29,30.0,True,2025-04-30,106.87924751755412,2025-04-16,119.17263905208962,0.006924971869413,-0.0051637957645928,0.0069416773932181,2025-09-16,0.0068575293290461,-0.0051560384349514,0.0068742348528512,F04,2025-04-28,LARGE_PULLBACK,-0.1477542071059451,0.051514138284658006,-0.13820343285715708,2025-07-30,0.0,1.5787109566422193,0.03091830814247143,-0.028409725412533317,1.0676264812956,2.494362753144819
BSX,BSX-V61-002,2018-09-27,2018-09-27,XLV,2018-11-19,37.0,True,2018-11-20,33.24000168,2018-10-29,36.36000061,-0.0071333570045903,-0.0040627528943879,0.0019042020497748,2019-04-01,-0.0071983804818007,-0.0040566496101199,0.0018391785725644,F01,2018-11-16,RESUMED_UPTREND,-0.10087847229220182,0.14820060650766353,0.14820060650766353,2019-02-22,0.0,0.0,0.002018181423978971,0.03398022822159175,1.0048362219956604,1.1985506979106952
BSX,BSX-V61-005,2025-05-22,2025-05-22,XLV,2025-06-09,11.0,True,2025-06-10,100.2399979,2025-06-25,104.1399994,0.0016696839393059,-0.0018632303816986,0.0024591583507893,2025-11-20,0.0015977413570812,-0.0018604313375597,0.0023872157685645,F04,2025-06-06,TEMPORARY_PULLBACK,-0.01479411562060473,0.08096759723239866,0.08046776616932227,2025-09-09,0.3507547837486016,0.0,0.05608901286777995,0.023959090657320766,0.8923745136312516,0.4423302839397123
BX,BX-V61-003,2020-12-23,2020-12-23,XLF,2021-03-05,48.0,True,2021-03-08,55.43067895422341,2021-01-27,53.84871978634878,-0.0258770818861477,0.001473227398006,0.0042264897157626,2021-06-25,-0.0259546294046875,0.0014710142371676,0.0041489421972228,F02,2021-03-04,RESUMED_UPTREND,0.0228715833698232,0.4247467226888946,0.4247467226888946,2021-06-04,1.5553435847910344,0.0,0.08636801155636825,0.00941196172946689,0.8492667016399426,0.8068815620728182
BX,BX-V61-004,2024-09-24,2024-09-24,XLF,2024-12-18,60.0,True,2024-12-19,165.55373388210398,2024-10-24,161.19696801230964,0.0090136326805971,0.0014606063657052,0.0115777205309364,2025-03-27,0.0089302547451209,0.0014584121648554,0.0114943425954601,F04,2024-12-17,LARGE_PULLBACK,-0.19805158604900042,0.08759481906727506,-0.10671435033737864,2025-03-24,0.0,0.0,-0.0012651693526906649,0.03630839207157672,1.0605639787010022,1.1309037092728085
BXP,BXP-V61-001,2016-04-20,2016-04-20,XLRE,2016-05-19,21.0,True,2016-05-20,81.86927509751655,2016-05-20,81.86927509751655,-0.0015225483656454,0.0,0.0003158783527567,2016-10-18,-0.0015952344625259,0.0,0.0002431922558762,F01,2016-05-18,RESUMED_UPTREND,0.005496808225460503,0.16685610332716316,0.15678021878372217,2016-08-18,0.513190120971943,0.245169666692055,0.0024117875564600433,0.020821459705196808,1.2804284386981954,0.6822075484133188
BXP,BXP-V61-002,2016-07-21,2016-07-21,XLRE,2016-09-09,35.0,True,2016-09-12,88.9039956117048,2016-08-22,93.35152771247868,0.0014096144851796,-0.0024461784111554,0.0072399427975815,2017-01-20,0.0013361574311094,-0.0024425036313689,0.0071664857435114,F01,2016-09-08,LARGE_PULLBACK,-0.15242296714553993,0.03298308721196719,-0.03777299865219452,2016-12-08,0.0,0.0,0.0036740322242675982,-0.014683481226040605,1.2909641158668397,0.6350170479663229
BXP,BXP-V61-003,2019-03-04,2019-03-04,XLRE,2019-05-08,46.0,True,2019-05-09,92.28024289819928,2019-04-03,97.83025326548288,0.0002353410144284,-0.0029761195891324,0.0013091265599392,2019-08-30,0.0001610034200467,-0.00297164870342,0.0012347889655575,F02,2019-05-07,TEMPORARY_PULLBACK,-0.01863097154830018,0.06280127696143123,-0.008754840231279593,2019-08-07,0.0,2.034440484867947,0.034761662587209974,0.032189047732975956,1.1394190702685123,1.316555448270419
BXP,BXP-V61-004,2019-11-26,2019-11-26,XLRE,2020-02-26,61.0,True,2020-02-27,97.42469271246506,2019-12-30,99.0618291094519,0.0172335965166139,-0.0008204368267247,0.0213412454644796,2020-05-29,0.0171602511781888,-0.0008192043227285,0.0212679001260546,F02,2020-02-25,STRUCTURAL_BREAK,-0.44177270554654313,0.02001306185543905,-0.33721692371117507,2020-05-27,2.140970124619148,2.024630072625352,0.016775164670374376,0.06412529884381689,1.2216429738966765,1.4963369373564561
BXP,BXP-V61-005,2020-01-29,2020-01-29,XLRE,2020-02-26,19.0,True,2020-02-27,97.42469271246506,2020-03-02,93.90409907430036,0.0145882530377631,0.0016975856570241,0.0205340812481398,2020-07-29,0.0145176817517105,0.001695035453233,0.0204635099620872,F02,2020-02-25,STRUCTURAL_BREAK,-0.44177270554654313,0.02001306185543905,-0.33721692371117507,2020-05-27,2.140970124619148,2.024630072625352,0.016775164670374376,0.06412529884381689,1.2216429738966765,1.4963369373564561
BXP,BXP-V61-006,2021-06-10,2021-06-10,XLRE,2021-07-08,19.0,True,2021-07-09,88.52636964811387,2021-07-13,91.50216461746447,-0.0015286134549944,-0.001584003219943,0.0034670537652584,2021-12-08,-0.0015994029638904,-0.0015816236457518,0.0033962642563625,F02,2021-07-07,TEMPORARY_PULLBACK,-0.047069134147739944,0.04636413731985689,0.003862740403122844,2021-10-06,0.0,0.0,0.08693998344346765,-0.019915168473883627,1.3115195727840556,0.8740929503156363
BXP,BXP-V61-007,2022-03-17,2022-03-17,XLRE,2022-05-02,31.0,True,2022-05-03,95.96692549432936,2022-04-19,98.32166664367207,0.0149145255482494,-0.0012015869856074,0.0165473108797579,2022-09-16,0.0148409596039559,-0.0011997818974966,0.0164737449354643,F03,2022-04-29,STRUCTURAL_BREAK,-0.26221909938895027,0.04853305903390215,-0.24083660204622914,2022-08-02,2.5514691549678226,3.5247986255408215,0.02729782610636544,0.04023854282758156,1.201450416926963,0.9292992808349272
BXP,BXP-V61-008,2024-09-12,2024-09-12,XLRE,2024-11-12,43.0,True,2024-11-13,73.62923934342832,2024-10-14,75.98780072423104,0.0067931309304427,-0.001652249139365,0.0098402338818482,2025-03-17,0.0067156451779631,-0.0016497670425106,0.0097627481293686,F04,2024-11-11,LARGE_PULLBACK,-0.12612245627924035,0.053018161310578016,-0.09111624355056769,2025-02-14,0.0,0.0,0.029870865820956327,-0.023189753709757704,1.2942099121181743,1.06194993190823
C,C-V61-001,2016-12-12,2016-12-12,XLF,2017-01-18,24.0,True,2017-01-19,42.9433651161504,2017-01-13,44.376548509624094,-0.0064104259542823,-0.0016096682025434,0.0014808542407545,2017-06-14,-0.0064828818719313,-0.0016072500730455,0.0014083983231054,F01,2017-01-17,TEMPORARY_PULLBACK,-0.029795947490437902,0.07555679220327027,0.008804135401217827,2017-04-19,1.2806285130837425,0.0,0.012911217089301208,0.026269200543170626,1.1891191899276425,0.8155261110412773
C,C-V61-003,2017-10-02,2017-10-02,XLF,2017-11-17,34.0,True,2017-11-20,54.35179245656379,2017-11-01,55.79310568386997,0.0014092665953363,-0.0012930416543762,0.0026458249732238,2018-04-04,0.0013360159923105,-0.0012910991781803,0.0025725743701981,F01,2017-11-16,RESUMED_UPTREND,0.0008411338993141726,0.12266925379174598,0.08386890794652913,2018-02-21,0.0,0.7501857937939526,0.019005813277056693,0.006775234440336331,0.9717044290135246,0.5543293423977665
C,C-V61-004,2018-02-01,2018-02-01,XLF,2018-03-14,28.0,True,2018-03-15,56.10065071347916,2018-03-06,56.97506790230032,0.0009440720974692,-0.0007278479902241,0.0050073243127578,2018-08-02,0.0008739212229348,-0.0007267545781204,0.0049371734382233,F01,2018-03-13,TEMPORARY_PULLBACK,-0.10138860220009083,0.0,-0.07978153669141552,2018-06-13,0.0,1.0822574666957976,0.04112842291999208,-0.007502746285208798,1.0602146709433997,0.9117063170785445
C,C-V61-005,2021-05-25,2021-05-25,XLF,2021-06-15,14.0,True,2021-06-16,61.18886967766946,2021-06-25,60.095451895663125,0.0029831713149692,0.0008398421749371,0.0048918763125919,2021-11-22,0.0029125676625576,0.0008385805191911,0.0048212726601802,F02,2021-06-14,TEMPORARY_PULLBACK,-0.11839599023500624,0.01401825122773337,-0.061316670076668967,2021-09-14,1.3815782098726646,0.0,0.01837355059857282,0.05191503774262445,1.0264408389018789,0.5948176664664989
