ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,operating_cash_flow_value,liabilities_to_assets,liabilities_to_assets_yoy_change,entity_type,revenue_growth_acceleration,margin_change_acceleration,operating_cash_flow_growth_change,share_dilution_yoy,adjusted_close,unadjusted_close,pit_shares,market_cap_to_operating_cash_flow,price_return_12m,price_revenue_expectation_gap,pocf_own_history_percentile,expectation_gap_own_history_percentile
ABBV,1551152,2020-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2020-08-04T13:55:42+00:00,,0.262870987280436,-0.0707913669064748,-0.1605551464340338,-0.007671110449095,13324000000.0,0.901638467197218,-0.2482687814115112,GENERAL,0.1618234655635225,-0.1960380663392734,0.0,0.1936777397494959,75.9526062,95.76999664,1764833246.0,12.685235217620857,0.5389086384628938,0.2760376511824578,0.4444444444444444,0.7555555555555555
ABBV,1551152,2020-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2020-08-04T13:55:42+00:00,,0.262870987280436,-0.0707913669064748,-0.1605551464340338,-0.007671110449095,13324000000.0,0.901638467197218,-0.2482687814115112,GENERAL,0.1618234655635225,-0.1960380663392734,0.0,0.1936777397494959,69.46526337,87.58999634,1764833246.0,11.601751542918816,0.22196007627351433,-0.04091091100692168,0.391304347826087,0.32608695652173914
ABBV,1551152,2020-10-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2020-08-04T13:55:42+00:00,,0.262870987280436,-0.0707913669064748,-0.1605551464340338,-0.007671110449095,13324000000.0,0.901638467197218,-0.2482687814115112,GENERAL,0.1618234655635225,-0.1960380663392734,0.0,0.1936777397494959,68.40960693,85.09999847,1764833246.0,11.271938346923232,0.12898926144347822,-0.1338817258369578,0.3829787234042553,0.2553191489361702
ABBV,1551152,2020-11-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2020-11-04T14:53:25+00:00,,0.5216417030310179,0.1788869942644551,-0.0433090194164034,-0.007671110449095,13324000000.0,0.8979421337913795,-0.2404471934406655,GENERAL,0.2587707157505818,0.1172461270176303,0.0,0.193838735635738,84.06904602,104.5800018,1765473923.0,13.8571949898824,0.25805865665279204,-0.2635830463782258,0.5416666666666666,0.08333333333333333
ABBV,1551152,2020-12-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2020-11-04T14:53:25+00:00,,0.5216417030310179,0.1788869942644551,-0.0433090194164034,-0.007671110449095,13324000000.0,0.8979421337913795,-0.2404471934406655,GENERAL,0.2587707157505818,0.1172461270176303,0.0,0.193838735635738,86.13497162,107.1500015,1765473923.0,14.19772842222012,0.2771820298483505,-0.24445967318266737,0.5918367346938775,0.10204081632653061
ABBV,1551152,2021-01-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2020-11-04T14:53:25+00:00,,0.5216417030310179,0.1788869942644551,-0.0433090194164034,-0.007671110449095,13324000000.0,0.8979421337913795,-0.2404471934406655,GENERAL,0.2587707157505818,0.1172461270176303,0.0,0.193838735635738,83.34443665,102.4800034,1765473923.0,13.578938279169268,0.3325054262107714,-0.18913627682024647,0.52,0.16
ABBV,1551152,2021-02-28,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-02-19T19:05:43+00:00,,0.592141544117647,0.0025977774570645,-0.319208288719406,0.3200240168117683,17588000000.0,0.9131537874007905,-0.1785479463140725,GENERAL,0.0704998410866291,-0.2758992693030025,0.3276951272608633,0.1938435666047693,87.62226868,107.7399979,1765881690.0,10.817380576088723,0.32424240891134914,-0.2678991352062978,0.3333333333333333,0.0784313725490196
ABBV,1551152,2021-03-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-02-19T19:05:43+00:00,,0.592141544117647,0.0025977774570645,-0.319208288719406,0.3200240168117683,17588000000.0,0.9131537874007905,-0.1785479463140725,GENERAL,0.0704998410866291,-0.2758992693030025,0.3276951272608633,0.1938435666047693,88.01261902,108.2200012,1765881690.0,10.86557417619161,0.49634458231913725,-0.09579696179850972,0.34615384615384615,0.3269230769230769
ABBV,1551152,2021-04-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-02-19T19:05:43+00:00,,0.592141544117647,0.0025977774570645,-0.319208288719406,0.3200240168117683,17588000000.0,0.9131537874007905,-0.1785479463140725,GENERAL,0.0704998410866291,-0.2758992693030025,0.3276951272608633,0.1938435666047693,91.7827301,111.5,1765881690.0,11.194894725665227,0.4250973536942195,-0.16704419042342744,0.37735849056603776,0.24528301886792453
ABBV,1551152,2021-05-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-05-07T14:14:00+00:00,,0.509455853347256,0.2730976172175249,-0.0761308315584351,0.3200240168117683,17588000000.0,0.9089042597723604,-0.1724014562990877,GENERAL,-0.082685690770391,0.2430774571609709,0.0,0.1960261703495758,93.1820755,113.1999969,1766222336.0,11.367771375933065,0.28336077761997847,-0.2260950757272775,0.4074074074074074,0.14814814814814814
ABBV,1551152,2021-06-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-05-07T14:14:00+00:00,,0.509455853347256,0.2730976172175249,-0.0761308315584351,0.3200240168117683,17588000000.0,0.9089042597723604,-0.1724014562990877,GENERAL,-0.082685690770391,0.2430774571609709,0.0,0.1960261703495758,92.72109985,112.6399994,1766222336.0,11.311535300620115,0.20534387754505823,-0.30411197580219773,0.4,0.03636363636363636
ABBV,1551152,2021-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2021-05-07T14:14:00+00:00,,0.509455853347256,0.2730976172175249,-0.0761308315584351,0.3200240168117683,17588000000.0,0.9089042597723604,-0.1724014562990877,GENERAL,-0.082685690770391,0.2430774571609709,0.0,0.1960261703495758,96.80116272,116.3000031,1766222336.0,11.679080233800843,0.28604266181256555,-0.22341319153469041,0.44642857142857145,0.17857142857142858
ABBV,1551152,2021-08-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-08-02T17:28:20+00:00,,0.3389928057553957,0.0548749910452038,0.1256663579516786,0.3200240168117683,17588000000.0,0.9150582542643204,0.0135802899762176,GENERAL,-0.1704630475918602,0.2017971895101137,0.0,0.0013271996123762,100.5300598,120.7799988,1767175532.0,12.135516183440378,0.3235893385314801,-0.015403467223915612,0.49122807017543857,0.45614035087719296
ABBV,1551152,2021-09-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-08-02T17:28:20+00:00,,0.3389928057553957,0.0548749910452038,0.1256663579516786,0.3200240168117683,17588000000.0,0.9150582542643204,0.0135802899762176,GENERAL,-0.1704630475918602,0.2017971895101137,0.0,0.0013271996123762,89.78452301,107.8700027,1767175532.0,10.838368740517053,0.29250964660957846,-0.04648315914581724,0.3103448275862069,0.41379310344827586
ABBV,1551152,2021-10-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-08-02T17:28:20+00:00,,0.3389928057553957,0.0548749910452038,0.1256663579516786,0.3200240168117683,17588000000.0,0.9150582542643204,0.0135802899762176,GENERAL,-0.1704630475918602,0.2017971895101137,0.0,0.0013271996123762,96.60157776,114.6699982,1767175532.0,11.521606497243805,0.4121054351159683,0.07311262936057261,0.423728813559322,0.6101694915254238
ABBV,1551152,2021-11-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-11-02T16:52:31+00:00,,0.1116106030072856,0.2216566727095244,0.0427696784450693,0.3200240168117683,17588000000.0,0.9089736527428824,0.0111585064733079,GENERAL,-0.2273822027481101,-0.0828966795066093,0.0,0.001363113874778,97.11546326,115.2799988,1767880465.0,11.587517505329966,0.1551869309531151,0.04357632794582948,0.43333333333333335,0.5666666666666667
ABBV,1551152,2021-12-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-11-02T16:52:31+00:00,,0.1116106030072856,0.2216566727095244,0.0427696784450693,0.3200240168117683,17588000000.0,0.9089736527428824,0.0111585064733079,GENERAL,-0.2273822027481101,-0.0828966795066093,0.0,0.001363113874778,114.0651627,135.3999939,1767880465.0,13.60990471781494,0.3242607567483633,0.2126501537410777,0.6,0.8
ABBV,1551152,2022-01-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-11-02T16:52:31+00:00,,0.1116106030072856,0.2216566727095244,0.0427696784450693,0.3200240168117683,17588000000.0,0.9089736527428824,0.0111585064733079,GENERAL,-0.2273822027481101,-0.0828966795066093,0.0,0.001363113874778,116.5170593,136.8899994,1767880465.0,13.759674539067642,0.39801843990267094,0.28640783689538535,0.6,0.8166666666666667
ABBV,1551152,2022-02-28,PIT_FACTS_READY,PASS,,0,2022-02-18T17:41:31+00:00,,0.0741809784961755,0.2716646513502619,0.2690668738931974,0.2950307027518764,22777000000.0,0.8948467538848965,-0.0183070335158938,GENERAL,-0.0374296245111101,0.2262971954481281,-0.0249933140598919,0.0016264617365164,125.7778091,147.7700043,1768753829.0,11.475117922332682,0.43545483351207825,0.36127385501590276,0.4166666666666667,0.85
ABBV,1551152,2022-03-31,PIT_FACTS_READY,PASS,,0,2022-02-18T17:41:31+00:00,,0.0741809784961755,0.2716646513502619,0.2690668738931974,0.2950307027518764,22777000000.0,0.8948467538848965,-0.0183070335158938,GENERAL,-0.0374296245111101,0.2262971954481281,-0.0249933140598919,0.0016264617365164,137.9836273,162.1100006,1768753829.0,12.588694045767323,0.5677709496253551,0.4935899711291796,0.55,0.9166666666666666
ABBV,1551152,2022-04-30,PIT_FACTS_READY,PASS,,0,2022-02-18T17:41:31+00:00,,0.0741809784961755,0.2716646513502619,0.2690668738931974,0.2950307027518764,22777000000.0,0.8948467538848965,-0.0183070335158938,GENERAL,-0.0374296245111101,0.2262971954481281,-0.0249933140598919,0.0016264617365164,126.0828323,146.8800049,1768753829.0,11.406004788620704,0.3737097617670453,0.2995287832708698,0.4166666666666667,0.7833333333333333
ABBV,1551152,2022-05-31,PIT_FACTS_READY,PASS,,0,2022-05-06T16:51:05+00:00,,0.0405841660261336,0.3316590338306988,0.0585614166131738,0.2950307027518764,22777000000.0,0.8863006333312385,-0.0224508035362905,GENERAL,-0.0335968124700419,-0.2105054572800236,0.0,0.0005026247159858,126.5034714,147.3699951,1767110083.0,11.433419865340941,0.35759448071104627,0.3170103146849127,0.43333333333333335,0.7833333333333333
ABBV,1551152,2022-06-30,PIT_FACTS_READY,PASS,,0,2022-05-06T16:51:05+00:00,,0.0405841660261336,0.3316590338306988,0.0585614166131738,0.2950307027518764,22777000000.0,0.8863006333312385,-0.0224508035362905,GENERAL,-0.0335968124700419,-0.2105054572800236,0.0,0.0005026247159858,131.4736633,153.1600037,1767110083.0,11.882626634349885,0.41794762478758485,0.3773634587614513,0.55,0.8666666666666667
ABBV,1551152,2022-07-31,PIT_FACTS_READY,PASS,,0,2022-05-06T16:51:05+00:00,,0.0405841660261336,0.3316590338306988,0.0585614166131738,0.2950307027518764,22777000000.0,0.8863006333312385,-0.0224508035362905,GENERAL,-0.0335968124700419,-0.2105054572800236,0.0,0.0005026247159858,124.3422928,143.5099945,1767110083.0,11.133949084261516,0.2845123891710213,0.24392822314488768,0.35,0.7
ABBV,1551152,2022-08-31,PIT_FACTS_READY,PASS,,0,2022-08-04T19:57:33+00:00,,0.044702342574683,0.0633614482616745,0.0084864572164707,0.2950307027518764,22777000000.0,0.8976645761457126,-0.0172247272360083,GENERAL,0.0041181765485494,-0.0500749593967031,0.0,0.000521149700934,116.5010376,134.4600067,1768096495.0,10.437646159017717,0.15886768427049125,0.11416534169580825,0.26666666666666666,0.6
ABBV,1551152,2022-09-30,PIT_FACTS_READY,PASS,,0,2022-08-04T19:57:33+00:00,,0.044702342574683,0.0633614482616745,0.0084864572164707,0.2950307027518764,22777000000.0,0.8976645761457126,-0.0172247272360083,GENERAL,0.0041181765485494,-0.0500749593967031,0.0,0.000521149700934,116.2844467,134.2100067,1768096495.0,10.41823955921309,0.29515024195259687,0.2504478993779139,0.26666666666666666,0.7
ABBV,1551152,2022-10-31,PIT_FACTS_READY,PASS,,0,2022-08-04T19:57:33+00:00,,0.044702342574683,0.0633614482616745,0.0084864572164707,0.2950307027518764,22777000000.0,0.8976645761457126,-0.0172247272360083,GENERAL,0.0041181765485494,-0.0500749593967031,0.0,0.000521149700934,128.1370239,146.3999939,1768096495.0,11.364504372068815,0.32644856193081706,0.2817462193561341,0.45,0.7333333333333333
ABBV,1551152,2022-11-30,PIT_FACTS_READY,PASS,,0,2022-11-04T17:07:23+00:00,,0.0327708827220749,0.2666081555495544,0.0449514828400299,0.2950307027518764,22777000000.0,0.886828232796745,-0.0219640390327837,GENERAL,-0.0119314598526081,0.0364650256235592,0.0,0.0003394137849699,141.0732422,161.1799927,1768480508.0,12.514539902951762,0.4526341888759273,0.4198633061538524,0.6666666666666666,0.9166666666666666
ABBV,1551152,2022-12-31,PIT_FACTS_READY,PASS,,0,2022-11-04T17:07:23+00:00,,0.0327708827220749,0.2666081555495544,0.0449514828400299,0.2950307027518764,22777000000.0,0.886828232796745,-0.0219640390327837,GENERAL,-0.0119314598526081,0.0364650256235592,0.0,0.0003394137849699,141.4496002,161.6100006,1768480508.0,12.547927117661164,0.24007713531276087,0.20730625259068597,0.6833333333333333,0.6666666666666666
ABBV,1551152,2023-01-31,PIT_FACTS_READY,PASS,,0,2022-11-04T17:07:23+00:00,,0.0327708827220749,0.2666081555495544,0.0449514828400299,0.2950307027518764,22777000000.0,0.886828232796745,-0.0219640390327837,GENERAL,-0.0119314598526081,0.0364650256235592,0.0,0.0003394137849699,130.5479279,147.75,1768480508.0,11.471791502700093,0.12041900717623055,0.08764812445415565,0.5166666666666667,0.5666666666666667
ABBV,1551152,2023-02-28,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2023-02-17T17:54:29+00:00,,0.0157866451699584,0.1635473844322465,-0.1081172669180154,0.0950959301049303,24943000000.0,0.8756961204567559,-0.0191506334281406,GENERAL,-0.0169842375521165,-0.1530687497580453,-0.1999347726469461,0.0003653091738409,135.9819031,153.8999939,1769399971.0,10.917317273125132,0.08112793562723941,0.06534129045728101,0.38333333333333336,0.5333333333333333
ABBV,1551152,2023-03-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2023-02-17T17:54:29+00:00,,0.0157866451699584,0.1635473844322465,-0.1081172669180154,0.0950959301049303,24943000000.0,0.8756961204567559,-0.0191506334281406,GENERAL,-0.0169842375521165,-0.1530687497580453,-0.1999347726469461,0.0003653091738409,140.815033,159.3699951,1769399971.0,11.305346778984491,0.020519867142237525,0.0047332219722791245,0.45,0.48333333333333334
ABBV,1551152,2023-04-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2023-02-17T17:54:29+00:00,,0.0157866451699584,0.1635473844322465,-0.1081172669180154,0.0950959301049303,24943000000.0,0.8756961204567559,-0.0191506334281406,GENERAL,-0.0169842375521165,-0.1530687497580453,-0.1999347726469461,0.0003653091738409,134.7539215,151.1199951,1769399971.0,10.720110449723776,0.06877295696663999,0.05298631179668159,0.31666666666666665,0.55
ABBV,1551152,2023-05-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2023-05-05T16:54:58+00:00,,-0.0969862608952577,0.0195501022494887,-0.31210893158121,0.0950959301049303,24943000000.0,0.9013408253062196,0.015256655794101,GENERAL,-0.1127729060652161,-0.2039916646631946,0.0,-0.0015960539341226,123.0191269,137.9600067,1764289680.0,9.758305579663267,-0.027543469451384528,0.06944279144387318,0.25,0.5833333333333334
ABBV,1551152,2023-06-30,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2023-05-05T16:54:58+00:00,,-0.0969862608952577,0.0195501022494887,-0.31210893158121,0.0950959301049303,24943000000.0,0.9013408253062196,0.015256655794101,GENERAL,-0.1127729060652161,-0.2039916646631946,0.0,-0.0015960539341226,120.1389313,134.7299957,1764289680.0,9.529837669885513,-0.0862129472587686,0.010773313636489104,0.21666666666666667,0.5
ABBV,1551152,2023-07-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2023-05-05T16:54:58+00:00,,-0.0969862608952577,0.0195501022494887,-0.31210893158121,0.0950959301049303,24943000000.0,0.9013408253062196,0.015256655794101,GENERAL,-0.1127729060652161,-0.2039916646631946,0.0,-0.0015960539341226,134.8593597,149.5800018,1764289680.0,10.580221044386056,0.08458157448420489,0.18156783537946258,0.35,0.75
ABBV,1551152,2023-08-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2023-08-07T17:10:46+00:00,,-0.0492354110951107,0.1459790840245221,0.0826176357628476,0.0950959301049303,24943000000.0,0.9049546787621798,0.0075345399217904,GENERAL,0.047750849800147,0.3947265673440576,0.0,-0.0017249143407187,132.4972076,146.9600067,1765046680.0,10.399361420783897,0.1373049573594527,0.1865403684545634,0.3,0.75
ABBV,1551152,2023-09-30,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2023-08-07T17:10:46+00:00,,-0.0492354110951107,0.1459790840245221,0.0826176357628476,0.0950959301049303,24943000000.0,0.9049546787621798,0.0075345399217904,GENERAL,0.047750849800147,0.3947265673440576,0.0,-0.0017249143407187,134.3905029,149.0599976,1765046680.0,10.547963512195324,0.15570488327395537,0.20494029436906608,0.36666666666666664,0.75
ABBV,1551152,2023-10-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2023-08-07T17:10:46+00:00,,-0.0492354110951107,0.1459790840245221,0.0826176357628476,0.0950959301049303,24943000000.0,0.9049546787621798,0.0075345399217904,GENERAL,0.047750849800147,0.3947265673440576,0.0,-0.0017249143407187,128.5600891,141.1799927,1765046680.0,9.990349091831748,0.0033016624479289547,0.05253707354303965,0.2833333333333333,0.55
ABBV,1551152,2023-11-30,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2023-11-06T18:01:04+00:00,,-0.0597488522819336,0.1276656853593738,-0.1389424701901805,0.0950959301049303,24943000000.0,0.911217800485975,0.0246230720232119,GENERAL,-0.0105134411868229,-0.2215601059530281,0.0,-0.0016641896739525,129.6619263,142.3899994,1765537421.0,10.078774498531352,-0.08088930063592181,-0.021140448353988213,0.3,0.4166666666666667
ABBV,1551152,2023-12-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2023-11-06T18:01:04+00:00,,-0.0597488522819336,0.1276656853593738,-0.1389424701901805,0.0950959301049303,24943000000.0,0.911217800485975,0.0246230720232119,GENERAL,-0.0105134411868229,-0.2215601059530281,0.0,-0.0016641896739525,141.1174164,154.9700012,1765537421.0,10.969223279116983,-0.0023484251601298967,0.0574004271218037,0.5333333333333333,0.5666666666666667
ABBV,1551152,2024-01-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2023-11-06T18:01:04+00:00,,-0.0597488522819336,0.1276656853593738,-0.1389424701901805,0.0950959301049303,24943000000.0,0.911217800485975,0.0246230720232119,GENERAL,-0.0105134411868229,-0.2215601059530281,0.0,-0.0016641896739525,151.1347961,164.3999939,1765537421.0,11.636705337875224,0.1576958633596206,0.2174447156415542,0.7833333333333333,0.7833333333333333
ABBV,1551152,2024-02-29,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,4,2024-02-20T17:45:17+00:00,,-0.0542292176443356,0.0574784980071323,-0.1060688864251141,-0.0843523232971174,22839000000.0,0.923094624789364,0.0473985043326079,GENERAL,0.0055196346375979,0.0328735837650664,-0.1794482534020476,-0.0016540138170941,161.8447723,176.0500031,1766473359.0,13.616517375017182,0.19019346405955662,0.24442268170389223,0.95,0.8
ABBV,1551152,2024-03-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,4,2024-02-20T17:45:17+00:00,,-0.0542292176443356,0.0574784980071323,-0.1060688864251141,-0.0843523232971174,22839000000.0,0.923094624789364,0.0473985043326079,GENERAL,0.0055196346375979,0.0328735837650664,-0.1794482534020476,-0.0016540138170941,167.4066315,182.1000061,1766473359.0,14.08445244754094,0.1888406225775625,0.24306984022189812,0.9833333333333333,0.7666666666666667
ABBV,1551152,2024-04-30,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,4,2024-02-20T17:45:17+00:00,,-0.0542292176443356,0.0574784980071323,-0.1060688864251141,-0.0843523232971174,22839000000.0,0.923094624789364,0.0473985043326079,GENERAL,0.0055196346375979,0.0328735837650664,-0.1794482534020476,-0.0016540138170941,150.9131622,162.6399994,1766473359.0,12.579325979590875,0.11991666379816635,0.17414588144250195,0.85,0.6333333333333333
ABBV,1551152,2024-05-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-05-03T15:04:11+00:00,,0.0069529652351738,0.1112103980503655,0.0916602958008768,-0.0843523232971174,22839000000.0,0.9462162634173864,0.0450909809819006,GENERAL,0.0611821828795094,0.1977291822259909,0.0,0.0008944681918674,149.6141205,161.2400055,1765867781.0,12.466768716700065,0.21618584256104012,0.20923287732586632,0.8,0.7166666666666667
ABBV,1551152,2024-06-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-05-03T15:04:11+00:00,,0.0069529652351738,0.1112103980503655,0.0916602958008768,-0.0843523232971174,22839000000.0,0.9462162634173864,0.0450909809819006,GENERAL,0.0611821828795094,0.1977291822259909,0.0,0.0008944681918674,159.1528931,171.5200043,1765867781.0,13.261598554680656,0.3247403766442527,0.3177874114090789,0.8833333333333333,0.9
ABBV,1551152,2024-07-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2024-05-03T15:04:11+00:00,,0.0069529652351738,0.1112103980503655,0.0916602958008768,-0.0843523232971174,22839000000.0,0.9462162634173864,0.0450909809819006,GENERAL,0.0611821828795094,0.1977291822259909,0.0,0.0008944681918674,173.5375214,185.3200073,1765867781.0,14.328588382405306,0.2868036878273863,0.2798507225922125,1.0,0.8166666666666667
ABBV,1551152,2024-08-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2024-08-07T19:00:51+00:00,,0.0430580598629644,0.0947310192227907,-0.0512480648017314,-0.0843523232971174,22839000000.0,0.9522464191859767,0.0475281348182948,GENERAL,0.0361050946277905,-0.1429083606026082,0.0,0.0007348615845106,183.8287964,196.3099976,1766343745.0,15.182404498521171,0.3874163820490961,0.3443583221861317,1.0,0.9166666666666666
ABBV,1551152,2024-09-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2024-08-07T19:00:51+00:00,,0.0430580598629644,0.0947310192227907,-0.0512480648017314,-0.0843523232971174,22839000000.0,0.9522464191859767,0.0475281348182948,GENERAL,0.0361050946277905,-0.1429083606026082,0.0,0.0007348615845106,184.9243927,197.4799957,1766343745.0,15.27289089571881,0.37602277474623547,0.33296471488327106,1.0,0.9
