policy_id,fold_id,ticker,one_way_cost_bps,activated,executed_sell_count,executed_reentry_count,completed_cycle_count,positive_completed_cycle_count,completed_cycle_share_delta,completed_cycle_ticker,open_sale_count,open_sale_cash,unmatched_buy_cost,cagr,excess_cagr,max_drawdown,mdd_improvement,sortino,calmar,upside_capture,downside_capture,average_exposure,turnover,terminal_wealth_delta,terminal_share_delta,final_equity,buy_hold_final_equity,keep_cash_terminal_wealth_delta,keep_cash_final_equity
HERD_GIVEBACK_S1,F08,CAT,50,True,1,0,0,0,0.0,False,1,564.8414072744434,0.0,0.13744015837229795,-0.00040828125386460634,-0.2062250609677574,0.0,0.8578065102187695,0.6664571111160261,0.9931158648251623,0.9929004882597153,0.9937549166038067,0.9793074102281885,-4.0828125386360625,-1.8173478612097966,11374.401583722974,11378.48439626161,-4.0828125386360625,11374.401583722974
GIVEBACK_BASELINE,F08,COP,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.05451109869846571,0.0,-0.20279444036540395,0.0,-0.2523605343417051,-0.2687997688706121,1.0,1.0,1.0000000000000002,0.9637544683443086,0.0,0.0,9454.889013015329,9454.889013015329,0.0,9454.889013015329
GIVEBACK_BASELINE,F08,COP,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.05592703096154994,0.0,-0.20279444036540384,0.0,-0.2640928762400951,-0.27578187479290944,1.0,1.0,1.0,0.9644769229682546,0.0,0.0,9440.729690384494,9440.729690384494,0.0,9440.729690384494
GIVEBACK_BASELINE,F08,COP,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.05827985987643458,0.0,-0.2027944403654044,0.0,-0.28351018561392344,-0.28738391334310365,1.0,1.0,1.0,0.9656810140081651,0.0,0.0,9417.201401235661,9417.201401235661,0.0,9417.201401235661
HERD_GIVEBACK_S1,F08,COP,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.05451109869846571,0.0,-0.20279444036540395,0.0,-0.2523605343417051,-0.2687997688706121,1.0,1.0,1.0000000000000002,0.9637544683443086,0.0,0.0,9454.889013015329,9454.889013015329,0.0,9454.889013015329
HERD_GIVEBACK_S1,F08,COP,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.05592703096154994,0.0,-0.20279444036540384,0.0,-0.2640928762400951,-0.27578187479290944,1.0,1.0,1.0,0.9644769229682546,0.0,0.0,9440.729690384494,9440.729690384494,0.0,9440.729690384494
HERD_GIVEBACK_S1,F08,COP,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.05827985987643458,0.0,-0.2027944403654044,0.0,-0.28351018561392344,-0.28738391334310365,1.0,1.0,1.0,0.9656810140081651,0.0,0.0,9417.201401235661,9417.201401235661,0.0,9417.201401235661
GIVEBACK_BASELINE,F08,COST,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.5299335793199549,0.0,-0.10273802346984995,0.0,2.842516663643837,5.1581056499054805,1.0,1.0,1.0,0.7909807386403893,0.0,0.0,15299.335793199545,15299.335793199545,0.0,15299.335793199545
GIVEBACK_BASELINE,F08,COST,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.5276424024353259,0.0,-0.10273802346984973,0.0,2.8328486814541574,5.13580449199679,1.0,1.0,1.0000000000000002,0.7915736777248276,0.0,0.0,15276.424024353275,15276.424024353275,0.0,15276.424024353275
GIVEBACK_BASELINE,F08,COST,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.5238351954355189,0.0,-0.10273802346985006,0.0,2.8167835711112863,5.098747063099242,1.0,1.0,1.0,0.7925619095322242,0.0,0.0,15238.351954355205,15238.351954355205,0.0,15238.351954355205
HERD_GIVEBACK_S1,F08,COST,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.5299335793199549,0.0,-0.10273802346984995,0.0,2.842516663643837,5.1581056499054805,1.0,1.0,1.0,0.7909807386403893,0.0,0.0,15299.335793199545,15299.335793199545,0.0,15299.335793199545
HERD_GIVEBACK_S1,F08,COST,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.5276424024353259,0.0,-0.10273802346984973,0.0,2.8328486814541574,5.13580449199679,1.0,1.0,1.0000000000000002,0.7915736777248276,0.0,0.0,15276.424024353275,15276.424024353275,0.0,15276.424024353275
HERD_GIVEBACK_S1,F08,COST,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.5238351954355189,0.0,-0.10273802346985006,0.0,2.8167835711112863,5.098747063099242,1.0,1.0,1.0,0.7925619095322242,0.0,0.0,15238.351954355205,15238.351954355205,0.0,15238.351954355205
GIVEBACK_BASELINE,F08,CRM,10,True,2,0,0,0,0.0,False,2,1151.2723903629712,0.0,0.13544686492743319,0.004898802998195784,-0.30145866233798746,0.00965358084759893,0.5911576292039188,0.44930493579771064,0.9764544152365985,0.9735349102895928,0.9788562569740228,0.9556601014367699,48.98802998196334,-4.583149710773064,11354.468649274335,11305.480619292372,48.98802998196334,11354.468649274335
GIVEBACK_BASELINE,F08,CRM,25,True,2,0,0,0,0.0,False,2,1147.823745942973,0.0,0.13357400425515564,0.004719012941183376,-0.30152481755111094,0.009587425634475566,0.5859988779257942,0.4429950587152374,0.9764426603535128,0.9736425115194349,0.9788854033574325,0.9562591926015197,47.19012941184883,-4.5762861404729875,11335.740042551579,11288.54991313973,47.19012941184883,11335.740042551579
GIVEBACK_BASELINE,F08,CRM,50,True,2,0,0,0,0.0,False,2,1142.0989303073507,0.0,0.1304624791185658,0.004420832483851278,-0.30163496588439964,0.009477277301187192,0.5773581040580732,0.4325177578005495,0.9764231072883636,0.9738211597738291,0.9789339477027437,0.9572577122435322,44.20832483850245,-4.564881070412511,11304.62479118567,11260.416466347167,44.20832483850245,11304.62479118567
HERD_GIVEBACK_S1,F08,CRM,10,True,2,0,0,0,0.0,False,2,1169.2167845070426,0.0,0.1372413043418408,0.006693242412603384,-0.30216892555384545,0.008943317631740944,0.5963073501001356,0.4541873526216873,0.9780086120308915,0.9741679136624017,0.9805556509369676,0.9571539761435613,66.9324241260365,-4.583149710773064,11372.413043418408,11305.480619292372,66.9324241260365,11372.413043418408
HERD_GIVEBACK_S1,F08,CRM,25,True,2,0,0,0,0.0,False,2,1165.714387530088,0.0,0.13536306841386847,0.006508077099896203,-0.30223401523910354,0.008878227946482964,0.5911390909933111,0.4478750292444084,0.9779952807439672,0.974273594334942,0.9805824745906333,0.957749426689647,65.080770998964,-4.5762861404729875,11353.630684138694,11288.54991313973,65.080770998964,11353.630684138694
HERD_GIVEBACK_S1,F08,CRM,50,True,2,0,0,0,0.0,False,2,1159.9003416227874,0.0,0.13224262025011035,0.006200973615395844,-0.3023423894700531,0.008769853715533737,0.5824824133947817,0.43739358044336996,0.9779731004139339,0.9744490530076055,0.9806271502207743,0.9587418752910397,62.00973615393923,-4.564881070412511,11322.426202501107,11260.416466347167,62.00973615393923,11322.426202501107
GIVEBACK_BASELINE,F08,CVX,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.033232139449487,0.0,-0.17013566567227012,0.0,-0.07708218869589466,-0.19532729553309292,1.0,1.0,1.0000000000000002,1.003343981760117,0.0,0.0,9667.678605505133,9667.678605505133,0.0,9667.678605505133
GIVEBACK_BASELINE,F08,CVX,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.0346799383636589,0.0,-0.17013566567227056,0.0,-0.08626313730640785,-0.20383696873095544,1.0,1.0,0.9999999999999998,1.0040961136804765,0.0,0.0,9653.20061636342,9653.20061636342,0.0,9653.20061636342
GIVEBACK_BASELINE,F08,CVX,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.0370857195136568,0.0,-0.1701356656722709,0.0,-0.10151133039946912,-0.21797733806792938,1.0,1.0,1.0000000000000002,1.0053496668810766,0.0,0.0,9629.142804863443,9629.142804863443,0.0,9629.142804863443
HERD_GIVEBACK_S1,F08,CVX,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.033232139449487,0.0,-0.17013566567227012,0.0,-0.07708218869589466,-0.19532729553309292,1.0,1.0,1.0000000000000002,1.003343981760117,0.0,0.0,9667.678605505133,9667.678605505133,0.0,9667.678605505133
HERD_GIVEBACK_S1,F08,CVX,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.0346799383636589,0.0,-0.17013566567227056,0.0,-0.08626313730640785,-0.20383696873095544,1.0,1.0,0.9999999999999998,1.0040961136804765,0.0,0.0,9653.20061636342,9653.20061636342,0.0,9653.20061636342
HERD_GIVEBACK_S1,F08,CVX,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.0370857195136568,0.0,-0.1701356656722709,0.0,-0.10151133039946912,-0.21797733806792938,1.0,1.0,1.0000000000000002,1.0053496668810766,0.0,0.0,9629.142804863443,9629.142804863443,0.0,9629.142804863443
GIVEBACK_BASELINE,F08,DIS,10,True,2,0,0,0,0.0,False,2,1159.8291363020803,0.0,0.06439943538120074,0.01352240297012619,-0.2605869934420575,0.009714552667041576,0.5216106776203701,0.24713219386185598,0.9906936825467458,0.9811834200192925,0.9841339956877356,0.9848303653424986,135.22402970128314,-11.705925719801115,10643.994353812006,10508.770324110723,135.22402970128314,10643.994353812006
GIVEBACK_BASELINE,F08,DIS,25,True,2,0,0,0,0.0,False,2,1156.3548600903503,0.0,0.06263169119138268,0.013328416751108518,-0.26070829881603697,0.009593247293062879,0.5129729346782337,0.24023666095714638,0.9906543737250842,0.9812821931447457,0.9841559175506153,0.9854387696353172,133.28416751108125,-11.688395320583197,10626.316911913827,10493.032744402746,133.28416751108125,10626.316911913827
GIVEBACK_BASELINE,F08,DIS,50,True,2,0,0,0,0.0,False,2,1150.5874951906685,0.0,0.059694840465637666,0.013006651051153506,-0.2609102720866553,0.009391274022443774,0.4984646266534786,0.2287945200019239,0.9905889315527455,0.9814461348598896,0.9841924288574161,0.9864528023741199,130.06651051154404,-11.65926537472015,10596.948404656396,10466.881894144852,130.06651051154404,10596.948404656396
HERD_GIVEBACK_S1,F08,DIS,10,True,2,0,0,0,0.0,False,2,1094.5119941925839,0.0,0.057867721170253184,0.0069906887591786315,-0.2655640851248797,0.004737460984219344,0.4878857048292491,0.2179049216803593,0.9927592420546977,0.987778790551835,0.9894881277249801,0.9796505033963103,69.90688759178738,-11.705925719801115,10578.67721170251,10508.770324110723,69.90688759178738,10578.67721170251
HERD_GIVEBACK_S1,F08,DIS,25,True,2,0,0,0,0.0,False,2,1091.2333759324836,0.0,0.0561195427755965,0.00681626833532234,-0.265625926421856,0.004675619687243837,0.47928518007842275,0.21127283594474805,0.992666615558415,0.9878093572530573,0.9895029439620113,0.9802553970923635,68.16268335321365,-11.688395320583197,10561.19542775596,10493.032744402746,68.16268335321365,10561.19542775596
HERD_GIVEBACK_S1,F08,DIS,50,True,2,0,0,0,0.0,False,2,1085.790806971237,0.0,0.053215171643695935,0.006526982229211775,-0.26572889209105643,0.004572654018042632,0.46485022665499404,0.20026114294512193,0.9925123777829722,0.9878600650713167,0.9895276189087825,0.9812635700119545,65.26982229211353,-11.65926537472015,10532.151716436965,10466.881894144852,65.26982229211353,10532.151716436965
GIVEBACK_BASELINE,F08,DUK,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.28860275976844685,0.0,-0.10487172743603623,0.0,2.6560778325960284,2.7519596255766126,1.0,1.0,1.0,0.9398090470057343,0.0,0.0,12886.027597684488,12886.027597684488,0.0,12886.027597684488
GIVEBACK_BASELINE,F08,DUK,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.28667299177292604,0.0,-0.10487172743603579,0.0,2.629599585048033,2.7335584030288427,1.0,1.0,1.0,0.9405135515387225,0.0,0.0,12866.729917729252,12866.729917729252,0.0,12866.729917729252
GIVEBACK_BASELINE,F08,DUK,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2834663313575496,0.0,-0.1048717274360359,0.0,2.5837111505057693,2.7029814258608775,1.0,1.0,1.0,0.9416877257603685,0.0,0.0,12834.663313575486,12834.663313575486,0.0,12834.663313575486
HERD_GIVEBACK_S1,F08,DUK,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.28860275976844685,0.0,-0.10487172743603623,0.0,2.6560778325960284,2.7519596255766126,1.0,1.0,1.0,0.9398090470057343,0.0,0.0,12886.027597684488,12886.027597684488,0.0,12886.027597684488
HERD_GIVEBACK_S1,F08,DUK,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.28667299177292604,0.0,-0.10487172743603579,0.0,2.629599585048033,2.7335584030288427,1.0,1.0,1.0,0.9405135515387225,0.0,0.0,12866.729917729252,12866.729917729252,0.0,12866.729917729252
HERD_GIVEBACK_S1,F08,DUK,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2834663313575496,0.0,-0.1048717274360359,0.0,2.5837111505057693,2.7029814258608775,1.0,1.0,1.0,0.9416877257603685,0.0,0.0,12834.663313575486,12834.663313575486,0.0,12834.663313575486
GIVEBACK_BASELINE,F08,EOG,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.01909239752461489,0.0,-0.17834717190845628,0.0,0.046689630198903265,-0.10705186586538538,1.0,1.0,1.0,1.026009516559476,0.0,0.0,9809.076024753844,9809.076024753844,0.0,9809.076024753844
GIVEBACK_BASELINE,F08,EOG,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.020561371638999515,0.0,-0.17834717190845673,0.0,0.03637333448693682,-0.11528846473412765,1.0,1.0,0.9999999999999998,1.0267786391356073,0.0,0.0,9794.386283610012,9794.386283610012,0.0,9794.386283610012
GIVEBACK_BASELINE,F08,EOG,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.023002339234446056,0.0,-0.17834717190845595,0.0,0.019230933343595217,-0.1289750714199884,1.0,1.0,1.0,1.0280605100958269,0.0,0.0,9769.976607655528,9769.976607655528,0.0,9769.976607655528
HERD_GIVEBACK_S1,F08,EOG,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.01909239752461489,0.0,-0.17834717190845628,0.0,0.046689630198903265,-0.10705186586538538,1.0,1.0,1.0,1.026009516559476,0.0,0.0,9809.076024753844,9809.076024753844,0.0,9809.076024753844
HERD_GIVEBACK_S1,F08,EOG,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.020561371638999515,0.0,-0.17834717190845673,0.0,0.03637333448693682,-0.11528846473412765,1.0,1.0,0.9999999999999998,1.0267786391356073,0.0,0.0,9794.386283610012,9794.386283610012,0.0,9794.386283610012
HERD_GIVEBACK_S1,F08,EOG,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.023002339234446056,0.0,-0.17834717190845595,0.0,0.019230933343595217,-0.1289750714199884,1.0,1.0,1.0,1.0280605100958269,0.0,0.0,9769.976607655528,9769.976607655528,0.0,9769.976607655528
GIVEBACK_BASELINE,F08,FCX,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.0006798099120496337,0.0,-0.23271724152351025,0.0,0.28355706925245294,-0.002921184127137206,1.0,1.0,1.0000000000000002,0.9923145084390848,0.0,0.0,9993.201900879505,9993.201900879505,0.0,9993.201900879505
GIVEBACK_BASELINE,F08,FCX,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.0021763580961142726,0.0,-0.23271724152351103,0.0,0.2759298652594693,-0.009351941789385634,1.0,1.0,1.0,0.9930583723884394,0.0,0.0,9978.23641903886,9978.23641903886,0.0,9978.23641903886
GIVEBACK_BASELINE,F08,FCX,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.004663145022145376,0.0,-0.23271724152351048,0.0,0.2632558789662769,-0.020037814953535696,1.0,1.0,1.0,0.9942981456373635,0.0,0.0,9953.368549778532,9953.368549778532,0.0,9953.368549778532
HERD_GIVEBACK_S1,F08,FCX,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.0006798099120496337,0.0,-0.23271724152351025,0.0,0.28355706925245294,-0.002921184127137206,1.0,1.0,1.0000000000000002,0.9923145084390848,0.0,0.0,9993.201900879505,9993.201900879505,0.0,9993.201900879505
HERD_GIVEBACK_S1,F08,FCX,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.0021763580961142726,0.0,-0.23271724152351103,0.0,0.2759298652594693,-0.009351941789385634,1.0,1.0,1.0,0.9930583723884394,0.0,0.0,9978.23641903886,9978.23641903886,0.0,9978.23641903886
HERD_GIVEBACK_S1,F08,FCX,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.004663145022145376,0.0,-0.23271724152351048,0.0,0.2632558789662769,-0.020037814953535696,1.0,1.0,1.0,0.9942981456373635,0.0,0.0,9953.368549778532,9953.368549778532,0.0,9953.368549778532
GIVEBACK_BASELINE,F08,GE,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.8027243730703251,0.0,-0.08933380024152093,0.0,3.8613985188950335,8.985673629691078,1.0,1.0,1.0,0.7312363846114884,0.0,0.0,18027.24373070328,18027.24373070328,0.0,18027.24373070328
GIVEBACK_BASELINE,F08,GE,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.8000246739011891,0.0,-0.08933380024152038,0.0,3.8521619850845115,8.95545327455302,1.0,1.0,1.0,0.7317845378233412,0.0,0.0,18000.246739011855,18000.246739011855,0.0,18000.246739011855
GIVEBACK_BASELINE,F08,GE,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.7955386328438161,0.0,-0.08933380024152049,0.0,3.830064164266972,8.90523665950647,1.0,1.0,1.0,0.7326981265097622,0.0,0.0,17955.38632843817,17955.38632843817,0.0,17955.38632843817
HERD_GIVEBACK_S1,F08,GE,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.8027243730703251,0.0,-0.08933380024152093,0.0,3.8613985188950335,8.985673629691078,1.0,1.0,1.0,0.7312363846114884,0.0,0.0,18027.24373070328,18027.24373070328,0.0,18027.24373070328
HERD_GIVEBACK_S1,F08,GE,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.8000246739011891,0.0,-0.08933380024152038,0.0,3.8521619850845115,8.95545327455302,1.0,1.0,1.0,0.7317845378233412,0.0,0.0,18000.246739011855,18000.246739011855,0.0,18000.246739011855
HERD_GIVEBACK_S1,F08,GE,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.7955386328438161,0.0,-0.08933380024152049,0.0,3.830064164266972,8.90523665950647,1.0,1.0,1.0,0.7326981265097622,0.0,0.0,17955.38632843817,17955.38632843817,0.0,17955.38632843817
GIVEBACK_BASELINE,F08,GOOGL,10,True,1,0,0,0,0.0,False,1,659.0845457038674,0.0,0.3033105518663912,0.0007820283969126596,-0.1440295102755581,0.0,1.3814824140679711,2.1058917112617803,0.9994955103760457,0.9989754442389166,0.9990139284294718,0.9157507382109822,7.8202839691275585,-3.9378729904326946,13033.105518663908,13025.28523469478,7.8202839691275585,13033.105518663908
GIVEBACK_BASELINE,F08,GOOGL,25,True,1,0,0,0,0.0,False,1,657.1102533818463,0.0,0.3012600310224769,0.000682130302168904,-0.14402951027555855,0.0,1.3742786826281097,2.0916549007637637,0.9994503874258543,0.9989769054714176,0.9990153343018658,0.9163537378264418,6.821303021692074,-3.93197576476733,13012.600310224772,13005.77900720308,6.821303021692074,13012.600310224772
GIVEBACK_BASELINE,F08,GOOGL,50,True,1,0,0,0,0.0,False,1,653.8328904015242,0.0,0.2978530460628812,0.0005164597231666068,-0.14402951027555866,0.0,1.3641302801172428,2.0680001306192453,0.9993755460582879,0.9989802643567282,0.9990176755425768,0.9173587391241979,5.164597231665539,-3.9221764520284097,12978.530460628817,12973.365863397152,5.164597231665539,12978.530460628817
HERD_GIVEBACK_S1,F08,GOOGL,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.30252852346947856,0.0,-0.1440295102755581,0.0,1.3781976849105808,2.100462071214984,1.0,1.0,1.0,0.8590675917708381,0.0,0.0,13025.28523469478,13025.28523469478,0.0,13025.28523469478
HERD_GIVEBACK_S1,F08,GOOGL,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.300577900720308,0.0,-0.14402951027555855,0.0,1.3713494609662158,2.086918855345961,1.0,1.0,0.9999999999999998,0.8597115704753138,0.0,0.0,13005.77900720308,13005.77900720308,0.0,13005.77900720308
