ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
MRVL,0001835632,0001835632-24-000197,8-K,2024-12-03,2024-12-03T21:06:41.000Z,2.02,mrvl-20241203.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563224000197,https://www.sec.gov/Archives/edgar/data/1835632/000183563224000197/index.json,NOT_CLASSIFIED
AMTM,0002011286,0002011286-24-000064,8-K,2024-12-16,2024-12-16T21:39:48.000Z,2.02,amtm-20241216.htm,https://www.sec.gov/Archives/edgar/data/2011286/000201128624000064,https://www.sec.gov/Archives/edgar/data/2011286/000201128624000064/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-25-000006,8-K,2025-01-10,2025-01-10T11:57:45.000Z,7.01,ceg-20250110.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000006,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000006/index.json,NOT_CLASSIFIED
GEV,0001996810,0001996810-25-000004,8-K,2025-01-22,2025-01-22T11:21:41.000Z,2.02,gev-20250122.htm,https://www.sec.gov/Archives/edgar/data/1996810/000199681025000004,https://www.sec.gov/Archives/edgar/data/1996810/000199681025000004/index.json,NOT_CLASSIFIED
RHI,0000315213,0000315213-25-000003,8-K,2025-01-29,2025-01-29T21:04:11.000Z,2.02,rhi-20250129.htm,https://www.sec.gov/Archives/edgar/data/315213/000031521325000003,https://www.sec.gov/Archives/edgar/data/315213/000031521325000003/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-25-000007,8-K,2025-02-03,2025-02-03T21:07:17.000Z,"2.02,7.01",pltr-20250203.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000007,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000007/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-25-000002,8-K,2025-02-04,2025-02-04T21:30:57.000Z,2.02,vlto-20250204.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768025000002,https://www.sec.gov/Archives/edgar/data/1967680/000196768025000002/index.json,NOT_CLASSIFIED
AMTM,0002011286,0002011286-25-000056,8-K,2025-02-04,2025-02-04T21:34:10.000Z,2.02,amtm-20250204.htm,https://www.sec.gov/Archives/edgar/data/2011286/000201128625000056,https://www.sec.gov/Archives/edgar/data/2011286/000201128625000056/index.json,NOT_CLASSIFIED
KVUE,0001944048,0001944048-25-000004,8-K,2025-02-06,2025-02-06T11:48:51.000Z,2.02,kvue-20250206.htm,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000004,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000004/index.json,NOT_CLASSIFIED
DASH,0001792789,0001628280-25-004877,8-K,2025-02-11,2025-02-11T21:06:57.000Z,"2.02,7.01",dash-20250211.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828025004877,https://www.sec.gov/Archives/edgar/data/1792789/000162828025004877/index.json,NOT_CLASSIFIED
APP,0001751008,0001751008-25-000006,8-K,2025-02-12,2025-02-12T21:07:44.000Z,2.02,app-20250212.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100825000006,https://www.sec.gov/Archives/edgar/data/1751008/000175100825000006/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-25-000004,8-K,2025-02-13,2025-02-13T11:25:28.000Z,2.02,gehc-20250213.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239325000004,https://www.sec.gov/Archives/edgar/data/1932393/000193239325000004/index.json,NOT_CLASSIFIED
VNT,0001786842,0001786842-25-000005,8-K,2025-02-13,2025-02-13T11:45:34.000Z,2.02,vnt-20250213.htm,https://www.sec.gov/Archives/edgar/data/1786842/000178684225000005,https://www.sec.gov/Archives/edgar/data/1786842/000178684225000005/index.json,NOT_CLASSIFIED
DDOG,0001561550,0001561550-25-000017,8-K,2025-02-13,2025-02-13T12:09:55.000Z,2.02,ddog-20250213.htm,https://www.sec.gov/Archives/edgar/data/1561550/000156155025000017,https://www.sec.gov/Archives/edgar/data/1561550/000156155025000017/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-25-012546,8-K,2025-02-13,2025-02-13T13:01:36.000Z,"2.02,7.01",tm256470d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465925012546,https://www.sec.gov/Archives/edgar/data/1821825/000110465925012546/index.json,NOT_CLASSIFIED
ABNB,0001559720,0001193125-25-026054,8-K,2025-02-13,2025-02-13T21:02:39.000Z,2.02,d915198d8k.htm,https://www.sec.gov/Archives/edgar/data/1559720/000119312525026054,https://www.sec.gov/Archives/edgar/data/1559720/000119312525026054/index.json,NOT_CLASSIFIED
COIN,0001679788,0001679788-25-000021,8-K,2025-02-13,2025-02-13T21:10:21.000Z,2.02,coin-20250213.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000021,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000021/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-25-000020,8-K,2025-02-18,2025-02-18T11:59:29.000Z,"2.02,7.01",ceg-20250218.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000020,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000020/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-25-000012,8-K,2025-02-18,2025-02-18T21:10:57.000Z,"2.02,7.01",mbc-20250218.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136525000012,https://www.sec.gov/Archives/edgar/data/1941365/000194136525000012/index.json,NOT_CLASSIFIED
COIN,0001679788,0001193125-25-031346,8-K,2025-02-21,2025-02-21T13:15:25.000Z,7.01,d857645d8k.htm,https://www.sec.gov/Archives/edgar/data/1679788/000119312525031346,https://www.sec.gov/Archives/edgar/data/1679788/000119312525031346/index.json,NOT_CLASSIFIED
TKO,0001973266,0000950170-25-027743,8-K,2025-02-26,2025-02-26T21:11:28.000Z,2.02,tko-20250226.htm,https://www.sec.gov/Archives/edgar/data/1973266/000095017025027743,https://www.sec.gov/Archives/edgar/data/1973266/000095017025027743/index.json,NOT_CLASSIFIED
SOLV,0001964738,0001964738-25-000013,8-K,2025-02-27,2025-02-27T21:12:55.000Z,2.02,solv-20250227.htm,https://www.sec.gov/Archives/edgar/data/1964738/000196473825000013,https://www.sec.gov/Archives/edgar/data/1964738/000196473825000013/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-25-000003,8-K,2025-02-27,2025-02-27T21:20:22.000Z,2.02,erie-20250227.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262125000003,https://www.sec.gov/Archives/edgar/data/922621/000092262125000003/index.json,NOT_CLASSIFIED
TKO,0001973266,0001193125-25-040879,8-K,2025-02-28,2025-02-28T13:08:56.000Z,7.01,d879819d8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000119312525040879,https://www.sec.gov/Archives/edgar/data/1973266/000119312525040879/index.json,NOT_CLASSIFIED
CRWD,0001535527,0001535527-25-000005,8-K,2025-03-04,2025-03-04T21:11:41.000Z,2.02,crwd-20250304.htm,https://www.sec.gov/Archives/edgar/data/1535527/000153552725000005,https://www.sec.gov/Archives/edgar/data/1535527/000153552725000005/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-25-000051,8-K,2025-03-05,2025-03-05T21:09:48.000Z,2.02,mrvl-20250305.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563225000051,https://www.sec.gov/Archives/edgar/data/1835632/000183563225000051/index.json,NOT_CLASSIFIED
MBC,0001941365,0001140361-25-009028,8-K,2025-03-17,2025-03-17T20:08:04.000Z,7.01,ef20045606_8k.htm,https://www.sec.gov/Archives/edgar/data/1941365/000114036125009028,https://www.sec.gov/Archives/edgar/data/1941365/000114036125009028/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-25-013687,8-K,2025-03-19,2025-03-19T13:09:22.000Z,2.02,wsm-20250319.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828025013687,https://www.sec.gov/Archives/edgar/data/719955/000162828025013687/index.json,NOT_CLASSIFIED
TKO,0001973266,0001193125-25-057890,8-K,2025-03-19,2025-03-19T20:35:44.000Z,2.02,d803159d8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000119312525057890,https://www.sec.gov/Archives/edgar/data/1973266/000119312525057890/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-25-035173,8-K,2025-04-15,2025-04-15T21:05:52.000Z,7.01,tm2512324d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465925035173,https://www.sec.gov/Archives/edgar/data/1821825/000110465925035173/index.json,NOT_CLASSIFIED
GEV,0001996810,0001996810-25-000072,8-K,2025-04-23,2025-04-23T10:21:07.000Z,2.02,gev-20250423.htm,https://www.sec.gov/Archives/edgar/data/1996810/000199681025000072,https://www.sec.gov/Archives/edgar/data/1996810/000199681025000072/index.json,NOT_CLASSIFIED
RHI,0000315213,0000315213-25-000032,8-K,2025-04-23,2025-04-23T20:01:56.000Z,2.02,rhi-20250423.htm,https://www.sec.gov/Archives/edgar/data/315213/000031521325000032,https://www.sec.gov/Archives/edgar/data/315213/000031521325000032/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-25-000015,8-K,2025-04-24,2025-04-24T20:20:12.000Z,2.02,erie-20250422.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262125000015,https://www.sec.gov/Archives/edgar/data/922621/000092262125000015/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-25-000066,8-K,2025-04-29,2025-04-29T20:30:48.000Z,2.02,vlto-20250429.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768025000066,https://www.sec.gov/Archives/edgar/data/1967680/000196768025000066/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-25-000013,8-K,2025-04-30,2025-04-30T10:25:29.000Z,2.02,gehc-20250430.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239325000013,https://www.sec.gov/Archives/edgar/data/1932393/000193239325000013/index.json,NOT_CLASSIFIED
VNT,0001786842,0001786842-25-000025,8-K,2025-05-01,2025-05-01T10:43:51.000Z,2.02,vnt-20250430.htm,https://www.sec.gov/Archives/edgar/data/1786842/000178684225000025,https://www.sec.gov/Archives/edgar/data/1786842/000178684225000025/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-25-043023,8-K,2025-05-01,2025-05-01T11:12:00.000Z,"2.02,7.01",tm2513730d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465925043023,https://www.sec.gov/Archives/edgar/data/1821825/000110465925043023/index.json,NOT_CLASSIFIED
ABNB,0001559720,0001193125-25-109934,8-K,2025-05-01,2025-05-01T20:01:26.000Z,2.02,d40594d8k.htm,https://www.sec.gov/Archives/edgar/data/1559720/000119312525109934,https://www.sec.gov/Archives/edgar/data/1559720/000119312525109934/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-25-000063,8-K,2025-05-05,2025-05-05T20:07:18.000Z,"2.02,7.01",pltr-20250505.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000063,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000063/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-25-000040,8-K,2025-05-06,2025-05-06T10:50:46.000Z,"2.02,7.01",ceg-20250506.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000040,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000040/index.json,NOT_CLASSIFIED
DASH,0001792789,0001140361-25-017438,8-K,2025-05-06,2025-05-06T11:23:53.000Z,7.01,ef20048444_8k.htm,https://www.sec.gov/Archives/edgar/data/1792789/000114036125017438,https://www.sec.gov/Archives/edgar/data/1792789/000114036125017438/index.json,NOT_CLASSIFIED
DASH,0001792789,0001628280-25-022396,8-K,2025-05-06,2025-05-06T11:24:47.000Z,"2.02,7.01",dash-20250506.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828025022396,https://www.sec.gov/Archives/edgar/data/1792789/000162828025022396/index.json,NOT_CLASSIFIED
DDOG,0001561550,0001561550-25-000118,8-K,2025-05-06,2025-05-06T11:45:15.000Z,2.02,ddog-20250506.htm,https://www.sec.gov/Archives/edgar/data/1561550/000156155025000118,https://www.sec.gov/Archives/edgar/data/1561550/000156155025000118/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-25-000052,8-K,2025-05-06,2025-05-06T20:07:33.000Z,"2.02,7.01",mbc-20250506.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136525000052,https://www.sec.gov/Archives/edgar/data/1941365/000194136525000052/index.json,NOT_CLASSIFIED
AMTM,0002011286,0002011286-25-000135,8-K,2025-05-06,2025-05-06T20:38:12.000Z,2.02,amtm-20250506.htm,https://www.sec.gov/Archives/edgar/data/2011286/000201128625000135,https://www.sec.gov/Archives/edgar/data/2011286/000201128625000135/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001193125-25-113881,8-K,2025-05-06,2025-05-06T21:02:28.000Z,2.02,d920821d8k.htm,https://www.sec.gov/Archives/edgar/data/1835632/000119312525113881,https://www.sec.gov/Archives/edgar/data/1835632/000119312525113881/index.json,NOT_CLASSIFIED
CRWD,0001535527,0001104659-25-045244,8-K,2025-05-07,2025-05-07T10:03:11.000Z,"2.02,7.01",tm2514190d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1535527/000110465925045244,https://www.sec.gov/Archives/edgar/data/1535527/000110465925045244/index.json,NOT_CLASSIFIED
APP,0001751008,0001751008-25-000051,8-K,2025-05-07,2025-05-07T20:19:46.000Z,2.02,app-20250507.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100825000051,https://www.sec.gov/Archives/edgar/data/1751008/000175100825000051/index.json,NOT_CLASSIFIED
KVUE,0001944048,0000950157-25-000375,8-K,2025-05-08,2025-05-08T10:58:19.000Z,2.02,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1944048/000095015725000375,https://www.sec.gov/Archives/edgar/data/1944048/000095015725000375/index.json,NOT_CLASSIFIED
SOLV,0001964738,0001964738-25-000049,8-K,2025-05-08,2025-05-08T20:13:51.000Z,2.02,solv-20250508.htm,https://www.sec.gov/Archives/edgar/data/1964738/000196473825000049,https://www.sec.gov/Archives/edgar/data/1964738/000196473825000049/index.json,NOT_CLASSIFIED
TKO,0001973266,0000950170-25-067002,8-K,2025-05-08,2025-05-08T20:15:44.000Z,2.02,tko-20250508.htm,https://www.sec.gov/Archives/edgar/data/1973266/000095017025067002,https://www.sec.gov/Archives/edgar/data/1973266/000095017025067002/index.json,NOT_CLASSIFIED
COIN,0001679788,0001679788-25-000088,8-K,2025-05-08,2025-05-08T20:15:55.000Z,2.02,coin-20250508.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000088,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000088/index.json,NOT_CLASSIFIED
TKO,0001973266,0000950170-25-067188,8-K,2025-05-08,2025-05-08T21:08:48.000Z,2.02,tko-20250508.htm,https://www.sec.gov/Archives/edgar/data/1973266/000095017025067188,https://www.sec.gov/Archives/edgar/data/1973266/000095017025067188/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-25-027155,8-K,2025-05-22,2025-05-22T13:02:44.000Z,2.02,wsm-20250522.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828025027155,https://www.sec.gov/Archives/edgar/data/719955/000162828025027155/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-25-000115,8-K,2025-05-29,2025-05-29T20:06:20.000Z,2.02,mrvl-20250529.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563225000115,https://www.sec.gov/Archives/edgar/data/1835632/000183563225000115/index.json,NOT_CLASSIFIED
CRWD,0001535527,0001535527-25-000017,8-K,2025-06-03,2025-06-03T20:06:56.000Z,2.02,crwd-20250603.htm,https://www.sec.gov/Archives/edgar/data/1535527/000153552725000017,https://www.sec.gov/Archives/edgar/data/1535527/000153552725000017/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-25-000071,8-K,2025-06-18,2025-06-18T20:17:55.000Z,7.01,mbc-20250617.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136525000071,https://www.sec.gov/Archives/edgar/data/1941365/000194136525000071/index.json,NOT_CLASSIFIED
KVUE,0001944048,0001944048-25-000166,8-K,2025-06-24,2025-06-24T20:05:31.000Z,7.01,kvue-20250617.htm,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000166,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000166/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-25-000025,8-K,2025-07-07,2025-07-07T20:52:29.000Z,7.01,erie-20250707.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262125000025,https://www.sec.gov/Archives/edgar/data/922621/000092262125000025/index.json,NOT_CLASSIFIED
KVUE,0001944048,0000950157-25-000569,8-K,2025-07-14,2025-07-14T10:56:05.000Z,2.02,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1944048/000095015725000569,https://www.sec.gov/Archives/edgar/data/1944048/000095015725000569/index.json,NOT_CLASSIFIED
RHI,0000315213,0000315213-25-000063,8-K,2025-07-23,2025-07-23T20:03:38.000Z,2.02,rhi-20250723.htm,https://www.sec.gov/Archives/edgar/data/315213/000031521325000063,https://www.sec.gov/Archives/edgar/data/315213/000031521325000063/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-25-000124,8-K,2025-07-28,2025-07-28T20:31:03.000Z,2.02,vlto-20250728.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768025000124,https://www.sec.gov/Archives/edgar/data/1967680/000196768025000124/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-25-000048,8-K,2025-07-30,2025-07-30T10:25:33.000Z,2.02,gehc-20250730.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239325000048,https://www.sec.gov/Archives/edgar/data/1932393/000193239325000048/index.json,NOT_CLASSIFIED
VNT,0001786842,0001786842-25-000062,8-K,2025-07-31,2025-07-31T10:40:54.000Z,2.02,vnt-20250731.htm,https://www.sec.gov/Archives/edgar/data/1786842/000178684225000062,https://www.sec.gov/Archives/edgar/data/1786842/000178684225000062/index.json,NOT_CLASSIFIED
COIN,0001679788,0001679788-25-000153,8-K,2025-07-31,2025-07-31T20:07:07.000Z,2.02,coin-20250731.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000153,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000153/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-25-000105,8-K,2025-08-04,2025-08-04T20:07:52.000Z,"2.02,7.01",pltr-20250804.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000105,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000105/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-25-073929,8-K,2025-08-05,2025-08-05T11:44:59.000Z,"2.02,7.01",tm2522571d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465925073929,https://www.sec.gov/Archives/edgar/data/1821825/000110465925073929/index.json,NOT_CLASSIFIED
AMTM,0002011286,0002011286-25-000158,8-K,2025-08-05,2025-08-05T20:45:57.000Z,2.02,amtm-20250805.htm,https://www.sec.gov/Archives/edgar/data/2011286/000201128625000158,https://www.sec.gov/Archives/edgar/data/2011286/000201128625000158/index.json,NOT_CLASSIFIED
MBC,0001941365,0001140361-25-029079,8-K,2025-08-06,2025-08-06T15:29:43.000Z,2.02,ef20053184_8k.htm,https://www.sec.gov/Archives/edgar/data/1941365/000114036125029079,https://www.sec.gov/Archives/edgar/data/1941365/000114036125029079/index.json,NOT_CLASSIFIED
ABNB,0001559720,0001193125-25-174438,8-K,2025-08-06,2025-08-06T20:01:48.000Z,2.02,d17531d8k.htm,https://www.sec.gov/Archives/edgar/data/1559720/000119312525174438,https://www.sec.gov/Archives/edgar/data/1559720/000119312525174438/index.json,NOT_CLASSIFIED
APP,0001751008,0001751008-25-000069,8-K,2025-08-06,2025-08-06T20:08:54.000Z,2.02,app-20250806.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100825000069,https://www.sec.gov/Archives/edgar/data/1751008/000175100825000069/index.json,NOT_CLASSIFIED
DASH,0001792789,0001792789-25-000011,8-K,2025-08-06,2025-08-06T20:09:31.000Z,"2.02,7.01",dash-20250806.htm,https://www.sec.gov/Archives/edgar/data/1792789/000179278925000011,https://www.sec.gov/Archives/edgar/data/1792789/000179278925000011/index.json,NOT_CLASSIFIED
TKO,0001973266,0000950170-25-104031,8-K,2025-08-06,2025-08-06T20:12:16.000Z,2.02,tko-20250806.htm,https://www.sec.gov/Archives/edgar/data/1973266/000095017025104031,https://www.sec.gov/Archives/edgar/data/1973266/000095017025104031/index.json,NOT_CLASSIFIED
KVUE,0001944048,0001944048-25-000174,8-K,2025-08-07,2025-08-07T10:47:11.000Z,2.02,kvue-20250807.htm,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000174,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000174/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-25-000070,8-K,2025-08-07,2025-08-07T10:58:18.000Z,"2.02,7.01",ceg-20250807.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000070,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000070/index.json,NOT_CLASSIFIED
DDOG,0001561550,0001561550-25-000216,8-K,2025-08-07,2025-08-07T11:06:09.000Z,2.02,ddog-20250807.htm,https://www.sec.gov/Archives/edgar/data/1561550/000156155025000216,https://www.sec.gov/Archives/edgar/data/1561550/000156155025000216/index.json,NOT_CLASSIFIED
SOLV,0001964738,0001964738-25-000062,8-K,2025-08-07,2025-08-07T20:12:27.000Z,2.02,solv-20250807.htm,https://www.sec.gov/Archives/edgar/data/1964738/000196473825000062,https://www.sec.gov/Archives/edgar/data/1964738/000196473825000062/index.json,NOT_CLASSIFIED
ERIE,0000922621,0001628280-25-038916,8-K,2025-08-07,2025-08-07T20:24:01.000Z,2.02,erie-20250807.htm,https://www.sec.gov/Archives/edgar/data/922621/000162828025038916,https://www.sec.gov/Archives/edgar/data/922621/000162828025038916/index.json,NOT_CLASSIFIED
TKO,0001973266,0001193125-25-177480,8-K,2025-08-11,2025-08-11T12:13:43.000Z,7.01,d432978d8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000119312525177480,https://www.sec.gov/Archives/edgar/data/1973266/000119312525177480/index.json,NOT_CLASSIFIED
SOLV,0001964738,0001140361-25-030803,8-K,2025-08-13,2025-08-13T20:12:23.000Z,7.01,ef20053560_8k.htm,https://www.sec.gov/Archives/edgar/data/1964738/000114036125030803,https://www.sec.gov/Archives/edgar/data/1964738/000114036125030803/index.json,NOT_CLASSIFIED
ECHO,0001415404,0001415404-25-000035,8-K,2025-08-26,2025-08-26T10:31:18.000Z,7.01,tmb-20250825x8k.htm,https://www.sec.gov/Archives/edgar/data/1415404/000141540425000035,https://www.sec.gov/Archives/edgar/data/1415404/000141540425000035/index.json,NOT_CLASSIFIED
WSM,0000719955,0000719955-25-000006,8-K,2025-08-27,2025-08-27T13:04:30.000Z,2.02,wsm-20250827.htm,https://www.sec.gov/Archives/edgar/data/719955/000071995525000006,https://www.sec.gov/Archives/edgar/data/719955/000071995525000006/index.json,NOT_CLASSIFIED
CRWD,0001535527,0001535527-25-000023,8-K,2025-08-27,2025-08-27T20:11:24.000Z,2.02,crwd-20250827.htm,https://www.sec.gov/Archives/edgar/data/1535527/000153552725000023,https://www.sec.gov/Archives/edgar/data/1535527/000153552725000023/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-25-000187,8-K,2025-08-28,2025-08-28T20:06:34.000Z,2.02,mrvl-20250828.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563225000187,https://www.sec.gov/Archives/edgar/data/1835632/000183563225000187/index.json,NOT_CLASSIFIED
SOLV,0001964738,0001964738-25-000078,8-K,2025-09-02,2025-09-02T12:01:14.000Z,7.01,solv-20250901.htm,https://www.sec.gov/Archives/edgar/data/1964738/000196473825000078,https://www.sec.gov/Archives/edgar/data/1964738/000196473825000078/index.json,NOT_CLASSIFIED
ECHO,0001415404,0001415404-25-000041,8-K,2025-09-08,2025-09-08T10:32:16.000Z,7.01,tmb-20250907x8k.htm,https://www.sec.gov/Archives/edgar/data/1415404/000141540425000041,https://www.sec.gov/Archives/edgar/data/1415404/000141540425000041/index.json,NOT_CLASSIFIED
DASH,0001792789,0001140361-25-037039,8-K,2025-10-02,2025-10-02T10:01:45.000Z,7.01,ef20056500_8k.htm,https://www.sec.gov/Archives/edgar/data/1792789/000114036125037039,https://www.sec.gov/Archives/edgar/data/1792789/000114036125037039/index.json,NOT_CLASSIFIED
VNT,0001786842,0001628280-25-045054,8-K,2025-10-15,2025-10-15T12:18:23.000Z,2.02,vnt-20251015.htm,https://www.sec.gov/Archives/edgar/data/1786842/000162828025045054,https://www.sec.gov/Archives/edgar/data/1786842/000162828025045054/index.json,NOT_CLASSIFIED
GEV,0001996810,0001996810-25-000159,8-K,2025-10-22,2025-10-22T10:36:49.000Z,2.02,gev-20251022.htm,https://www.sec.gov/Archives/edgar/data/1996810/000199681025000159,https://www.sec.gov/Archives/edgar/data/1996810/000199681025000159/index.json,NOT_CLASSIFIED
RHI,0000315213,0000315213-25-000071,8-K,2025-10-22,2025-10-22T20:03:05.000Z,2.02,rhi-20251022.htm,https://www.sec.gov/Archives/edgar/data/315213/000031521325000071,https://www.sec.gov/Archives/edgar/data/315213/000031521325000071/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-25-000135,8-K,2025-10-28,2025-10-28T20:31:04.000Z,2.02,vlto-20251028.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768025000135,https://www.sec.gov/Archives/edgar/data/1967680/000196768025000135/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-25-000052,8-K,2025-10-29,2025-10-29T10:25:26.000Z,2.02,gehc-20251029.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239325000052,https://www.sec.gov/Archives/edgar/data/1932393/000193239325000052/index.json,NOT_CLASSIFIED
VNT,0001786842,0001628280-25-047285,8-K,2025-10-30,2025-10-30T10:39:47.000Z,2.02,vnt-20251030.htm,https://www.sec.gov/Archives/edgar/data/1786842/000162828025047285,https://www.sec.gov/Archives/edgar/data/1786842/000162828025047285/index.json,NOT_CLASSIFIED
COIN,0001679788,0001679788-25-000207,8-K,2025-10-30,2025-10-30T20:06:41.000Z,2.02,coin-20251030.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000207,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000207/index.json,NOT_CLASSIFIED
KVUE,0001944048,0001944048-25-000194,8-K,2025-11-03,2025-11-03T11:44:14.000Z,2.02,kvue-20251103.htm,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000194,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000194/index.json,NOT_CLASSIFIED
KVUE,0001944048,0001104659-25-105216,8-K,2025-11-03,2025-11-03T12:01:47.000Z,7.01,tm2529895d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1944048/000110465925105216,https://www.sec.gov/Archives/edgar/data/1944048/000110465925105216/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-25-000139,8-K,2025-11-03,2025-11-03T13:15:24.000Z,7.01,vlto-20251103.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768025000139,https://www.sec.gov/Archives/edgar/data/1967680/000196768025000139/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-25-000130,8-K,2025-11-03,2025-11-03T21:06:20.000Z,"2.02,7.01",pltr-20251103.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000130,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000130/index.json,NOT_CLASSIFIED
