ticker,hypothesis_id,threshold,signal_date,fold_id,label,signal_price,signal_volatility,pullback_threshold,continuation_threshold,structural_threshold,mfe,mae,time_to_high_days,time_to_low_days,low_before_high,recovery_after_low,terminal_return,gross_oracle_opportunity,outcome_end,trend_quality,sector_alignment,return_concentration,intraday_return_share,overnight_return_share,capital_gain_overhang_proxy,business_state,business_entity_type,business_deterioration_count,business_unknown,price_business_divergence,market_volatility_percentile,market_drawdown_63d,market_rebound_after_stress,sector_relative_return_63d
MRK,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-10-31,F03,CONTINUATION,55.33976364,0.1659201967372139,0.0718455526876696,0.1244401475529104,0.2074002459215174,0.1473056396306646,-0.026643713182292,102,36,True,True,0.0946922334921631,0.0273730324066647,2019-05-06,0.9444966473578974,0.7138301540287448,0.1908488268741516,0.1656654753820293,0.0067068537892998,0.1284126077587239,VETO,GENERAL,3.0,0.0,0.09630945581904293,0.7977053140096618,-0.07399939660184207,0.0,0.03468285202244292
MRK,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-10-31,F03,CONTINUATION,55.33976364,0.1659201967372139,0.0718455526876696,0.1244401475529104,0.2074002459215174,0.1473056396306646,-0.026643713182292,102,36,True,True,0.0946922334921631,0.0273730324066647,2019-05-06,0.9444966473578974,0.7138301540287448,0.1908488268741516,0.1656654753820293,0.0067068537892998,0.1284126077587239,VETO,GENERAL,3.0,0.0,0.09630945581904293,0.7977053140096618,-0.07399939660184207,0.0,0.03468285202244292
MSFT,PROFIT_TREND_DECELERATION_V2,0.8,2018-10-31,F03,CONTINUATION,99.06536865,0.2753476335980394,0.1192290227839158,0.2065107251985296,0.3441845419975493,0.2332592152525141,-0.1149079654689195,122,36,True,True,0.2101235944878301,0.129826007901876,2019-05-06,0.7083746581011532,0.9319488280412102,0.2567432250746398,-0.0777302062069342,0.0742142520907566,0.0131972801783284,PASS,GENERAL,1.0,0.0,0.0032993200445821,0.7977053140096618,-0.07399939660184207,0.0,-0.003061784573529347
MSFT,PROFIT_TREND_DECELERATION_V2,0.8,2018-12-31,F03,CONTINUATION,94.61233521,0.3879491691482754,0.1679869179297363,0.2909618768612065,0.4849364614353442,0.36733841747864,-0.0410557899387884,120,2,True,True,0.3554297271635855,0.0428135333714227,2019-07-02,0.0,0.9417447065276576,0.2693234540296444,-0.1518666486370493,0.0760555208893127,-0.047863401656526,PASS,GENERAL,1.0,0.0,0.0,1.0,-0.13831484453143672,0.0,-0.03832796392626214
MSFT,PROFIT_TREND_DECELERATION_V2,0.9,2018-12-31,F03,CONTINUATION,94.61233521,0.3879491691482754,0.1679869179297363,0.2909618768612065,0.4849364614353442,0.36733841747864,-0.0410557899387884,120,2,True,True,0.3554297271635855,0.0428135333714227,2019-07-02,0.0,0.9417447065276576,0.2693234540296444,-0.1518666486370493,0.0760555208893127,-0.047863401656526,PASS,GENERAL,1.0,0.0,0.0,1.0,-0.13831484453143672,0.0,-0.03832796392626214
MSFT,PROFIT_RELATIVE_BREAK_V2,0.8,2018-12-31,F03,CONTINUATION,94.61233521,0.3879491691482754,0.1679869179297363,0.2909618768612065,0.4849364614353442,0.36733841747864,-0.0410557899387884,120,2,True,True,0.3554297271635855,0.0428135333714227,2019-07-02,0.0,0.9417447065276576,0.2693234540296444,-0.1518666486370493,0.0760555208893127,-0.047863401656526,PASS,GENERAL,1.0,0.0,0.0,1.0,-0.13831484453143672,0.0,-0.03832796392626214
MSFT,PROFIT_RELATIVE_BREAK_V2,0.9,2019-01-31,F03,CONTINUATION,97.27639008,0.3534105655411768,0.1530312638622422,0.2650579241558826,0.441763206926471,0.3642542860694115,-0.0157999738552798,122,1,True,True,0.3325945740111493,0.0160536206417012,2019-08-01,0.0,0.9248631168835952,0.2772942450801236,-0.0380346945794774,0.0450589617173145,-0.019721671402513,PASS,GENERAL,0.0,0.0,0.0,0.9866045428072219,-0.033819656238898266,1.0,-0.03454039526495911
MSFT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-10-31,F03,CONTINUATION,99.06536865,0.2753476335980394,0.1192290227839158,0.2065107251985296,0.3441845419975493,0.2332592152525141,-0.1149079654689195,122,36,True,True,0.2101235944878301,0.129826007901876,2019-05-06,0.7083746581011532,0.9319488280412102,0.2567432250746398,-0.0777302062069342,0.0742142520907566,0.0131972801783284,PASS,GENERAL,1.0,0.0,0.0032993200445821,0.7977053140096618,-0.07399939660184207,0.0,-0.003061784573529347
MSFT,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-10-31,F03,CONTINUATION,99.06536865,0.2753476335980394,0.1192290227839158,0.2065107251985296,0.3441845419975493,0.2332592152525141,-0.1149079654689195,122,36,True,True,0.2101235944878301,0.129826007901876,2019-05-06,0.7083746581011532,0.9319488280412102,0.2567432250746398,-0.0777302062069342,0.0742142520907566,0.0131972801783284,PASS,GENERAL,1.0,0.0,0.0032993200445821,0.7977053140096618,-0.07399939660184207,0.0,-0.003061784573529347
NEE,PROFIT_TREND_DECELERATION_V2,0.8,2018-09-30,F03,CONTINUATION,34.56250381,0.1352482851869443,0.0585642253950882,0.1014362138902082,0.1690603564836804,0.1786101491354887,-0.0036398138483128,121,1,True,True,0.1452464380936293,0.0036531104904653,2019-04-02,0.6867827473258739,0.8772070328008547,0.1859843627184414,-0.0116596457275217,0.0310737572708589,0.0196973605032184,UNKNOWN,GENERAL,,1.0,,0.10349050826699327,-0.005258671608295518,0.0,-0.05412239350197301
NEE,PROFIT_TREND_DECELERATION_V2,0.8,2018-12-31,F03,CONTINUATION,36.07004929,0.1890171614014673,0.081846831762447,0.1417628710511004,0.2362714517518341,0.2134227662986374,-0.0253709279031595,120,2,True,True,0.2102757248547135,0.0260313678603654,2019-07-02,0.5356699787151717,0.8840898714745044,0.2052975808462743,0.0179391113603164,0.0417856361116747,0.010526208228303,UNKNOWN,GENERAL,,1.0,,1.0,-0.13831484453143672,0.0,0.14898638789582364
NEE,PROFIT_TREND_DECELERATION_V2,0.9,2018-12-31,F03,CONTINUATION,36.07004929,0.1890171614014673,0.081846831762447,0.1417628710511004,0.2362714517518341,0.2134227662986374,-0.0253709279031595,120,2,True,True,0.2102757248547135,0.0260313678603654,2019-07-02,0.5356699787151717,0.8840898714745044,0.2052975808462743,0.0179391113603164,0.0417856361116747,0.010526208228303,UNKNOWN,GENERAL,,1.0,,1.0,-0.13831484453143672,0.0,0.14898638789582364
NEE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-12-31,F03,CONTINUATION,36.07004929,0.1890171614014673,0.081846831762447,0.1417628710511004,0.2362714517518341,0.2134227662986374,-0.0253709279031595,120,2,True,True,0.2102757248547135,0.0260313678603654,2019-07-02,0.5356699787151717,0.8840898714745044,0.2052975808462743,0.0179391113603164,0.0417856361116747,0.010526208228303,UNKNOWN,GENERAL,,1.0,,1.0,-0.13831484453143672,0.0,0.14898638789582364
NEE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-12-31,F03,CONTINUATION,36.07004929,0.1890171614014673,0.081846831762447,0.1417628710511004,0.2362714517518341,0.2134227662986374,-0.0253709279031595,120,2,True,True,0.2102757248547135,0.0260313678603654,2019-07-02,0.5356699787151717,0.8840898714745044,0.2052975808462743,0.0179391113603164,0.0417856361116747,0.010526208228303,UNKNOWN,GENERAL,,1.0,,1.0,-0.13831484453143672,0.0,0.14898638789582364
NEM,PROFIT_RELATIVE_BREAK_V2,0.8,2018-08-31,F03,CONTINUATION,24.68593407,0.2149066185693176,0.0930572955612208,0.1611799639269882,0.268633273211647,0.1861321798466588,-0.045117576950573,118,6,True,True,0.0819238018000589,0.0472493532831923,2019-03-06,0.0,0.5794263447376075,0.2590554880639666,-0.191736373669172,-0.0250821035667567,-0.1706961583143603,PASS,GENERAL,2.0,0.0,0.0,0.15427509293680297,-0.004014337293832382,0.0,-0.058510923759509836
NEM,PROFIT_RELATIVE_BREAK_V2,0.8,2019-01-31,F03,NOISE,27.37850189,0.3476173534758233,0.1505227294531888,0.2607130151068674,0.4345216918447791,0.2087235672338681,-0.0970001850601621,118,68,True,True,0.1254158709558233,0.1074199390247103,2019-08-01,0.0746858496883029,0.2140533890182079,0.2642987196069634,0.0401961442312415,0.0480951158716655,0.0583124534141752,VETO,GENERAL,4.0,0.0,0.0583124534141752,0.9866045428072219,-0.033819656238898266,1.0,0.029299477174293154
NEM,PROFIT_RELATIVE_BREAK_V2,0.9,2018-08-31,F03,CONTINUATION,24.68593407,0.2149066185693176,0.0930572955612208,0.1611799639269882,0.268633273211647,0.1861321798466588,-0.045117576950573,118,6,True,True,0.0819238018000589,0.0472493532831923,2019-03-06,0.0,0.5794263447376075,0.2590554880639666,-0.191736373669172,-0.0250821035667567,-0.1706961583143603,PASS,GENERAL,2.0,0.0,0.0,0.15427509293680297,-0.004014337293832382,0.0,-0.058510923759509836
NEM,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-08-31,F03,CONTINUATION,24.68593407,0.2149066185693176,0.0930572955612208,0.1611799639269882,0.268633273211647,0.1861321798466588,-0.045117576950573,118,6,True,True,0.0819238018000589,0.0472493532831923,2019-03-06,0.0,0.5794263447376075,0.2590554880639666,-0.191736373669172,-0.0250821035667567,-0.1706961583143603,PASS,GENERAL,2.0,0.0,0.0,0.15427509293680297,-0.004014337293832382,0.0,-0.058510923759509836
NEM,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2019-01-31,F03,NOISE,27.37850189,0.3476173534758233,0.1505227294531888,0.2607130151068674,0.4345216918447791,0.2087235672338681,-0.0970001850601621,118,68,True,True,0.1254158709558233,0.1074199390247103,2019-08-01,0.0746858496883029,0.2140533890182079,0.2642987196069634,0.0401961442312415,0.0480951158716655,0.0583124534141752,VETO,GENERAL,4.0,0.0,0.0583124534141752,0.9866045428072219,-0.033819656238898266,1.0,0.029299477174293154
NEM,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-08-31,F03,CONTINUATION,24.68593407,0.2149066185693176,0.0930572955612208,0.1611799639269882,0.268633273211647,0.1861321798466588,-0.045117576950573,118,6,True,True,0.0819238018000589,0.0472493532831923,2019-03-06,0.0,0.5794263447376075,0.2590554880639666,-0.191736373669172,-0.0250821035667567,-0.1706961583143603,PASS,GENERAL,2.0,0.0,0.0,0.15427509293680297,-0.004014337293832382,0.0,-0.058510923759509836
NKE,PROFIT_RELATIVE_EXTENSION_V2,0.8,2018-08-31,F03,TRADABLE_PULLBACK,73.65547943,0.2757025976905963,0.1193827267447086,0.2067769482679472,0.3446282471132453,0.0662248473263382,-0.176028526870455,123,76,True,True,0.0413916430059684,0.2136342490133511,2019-03-06,0.9373634656790558,0.3569466910078363,0.2973370629593198,0.0772933261595865,0.0647080181268182,0.1419769170057854,PASS,GENERAL,2.0,0.0,0.0709884585028927,0.15427509293680297,-0.004014337293832382,0.0,0.027637465700310226
NKE,PROFIT_RELATIVE_EXTENSION_V2,0.8,2019-01-31,F03,NOISE,73.58654785,0.3494553273095367,0.1513185954689323,0.2620914954821525,0.4368191591369209,0.0986794794994585,-0.0528366836548102,113,83,True,True,0.0205885122249283,0.0557841322008654,2019-08-01,0.0,0.7117491218042086,0.285940423133198,0.0147749915221986,0.0800496861364159,0.060132746594584,PASS,GENERAL,1.0,0.0,0.015033186648646,0.9866045428072219,-0.033819656238898266,1.0,0.03644903029930102
NKE,PROFIT_RELATIVE_EXTENSION_V2,0.9,2018-08-31,F03,TRADABLE_PULLBACK,73.65547943,0.2757025976905963,0.1193827267447086,0.2067769482679472,0.3446282471132453,0.0662248473263382,-0.176028526870455,123,76,True,True,0.0413916430059684,0.2136342490133511,2019-03-06,0.9373634656790558,0.3569466910078363,0.2973370629593198,0.0772933261595865,0.0647080181268182,0.1419769170057854,PASS,GENERAL,2.0,0.0,0.0709884585028927,0.15427509293680297,-0.004014337293832382,0.0,0.027637465700310226
NKE,PROFIT_TREND_DECELERATION_V2,0.8,2018-10-31,F03,CONTINUATION,67.23977661,0.2504628496757333,0.108453595261714,0.1878471372567999,0.3130785620946666,0.1952949944519453,-0.0974090493784584,115,34,True,True,0.1198515599886969,0.1079215887455782,2019-05-06,0.3930249829590114,0.7172924554609049,0.3162993917774818,-0.1169035921785534,0.0688172888588181,-0.0284038326372432,PASS,GENERAL,1.0,0.0,0.0,0.7977053140096618,-0.07399939660184207,0.0,-0.014587006810863334
NKE,PROFIT_TREND_DECELERATION_V2,0.9,2018-10-31,F03,CONTINUATION,67.23977661,0.2504628496757333,0.108453595261714,0.1878471372567999,0.3130785620946666,0.1952949944519453,-0.0974090493784584,115,34,True,True,0.1198515599886969,0.1079215887455782,2019-05-06,0.3930249829590114,0.7172924554609049,0.3162993917774818,-0.1169035921785534,0.0688172888588181,-0.0284038326372432,PASS,GENERAL,1.0,0.0,0.0,0.7977053140096618,-0.07399939660184207,0.0,-0.014587006810863334
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-10-31,F03,CONTINUATION,67.23977661,0.2504628496757333,0.108453595261714,0.1878471372567999,0.3130785620946666,0.1952949944519453,-0.0974090493784584,115,34,True,True,0.1198515599886969,0.1079215887455782,2019-05-06,0.3930249829590114,0.7172924554609049,0.3162993917774818,-0.1169035921785534,0.0688172888588181,-0.0284038326372432,PASS,GENERAL,1.0,0.0,0.0,0.7977053140096618,-0.07399939660184207,0.0,-0.014587006810863334
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-10-31,F03,CONTINUATION,67.23977661,0.2504628496757333,0.108453595261714,0.1878471372567999,0.3130785620946666,0.1952949944519453,-0.0974090493784584,115,34,True,True,0.1198515599886969,0.1079215887455782,2019-05-06,0.3930249829590114,0.7172924554609049,0.3162993917774818,-0.1169035921785534,0.0688172888588181,-0.0284038326372432,PASS,GENERAL,1.0,0.0,0.0,0.7977053140096618,-0.07399939660184207,0.0,-0.014587006810863334
NVDA,PROFIT_TREND_DECELERATION_V2,0.8,2018-09-30,F03,STRUCTURAL_BREAK,6.95160532,0.2623698420693571,0.1136094742094871,0.1967773815520178,0.3279623025866963,0.0296776645829484,-0.5473377264461844,1,59,False,False,-0.3474774931554945,1.209152514851921,2019-04-02,0.6133103080600747,0.4888614249127206,0.219608390648366,0.15994521917083,-0.0089974860944633,0.1225524033395004,PASS,GENERAL,0.0,0.0,0.0,0.10349050826699327,-0.005258671608295518,0.0,0.011518047326498193
NVDA,PROFIT_TREND_DECELERATION_V2,0.9,2018-10-31,F03,NOISE,5.21531105,0.4960829244681903,0.2148102074865648,0.3720621933511427,0.620103655585238,0.0345302771538429,-0.3966362813585203,1,36,False,False,-0.1452092380952043,0.657375094166381,2019-05-06,0.0,0.7764014050675724,0.2536081353122543,-0.0994956759569478,0.0016828495271123,-0.1605475291887022,PASS,GENERAL,0.0,0.0,0.0,0.7977053140096618,-0.07399939660184207,0.0,-0.003061784573529347
NVDA,PROFIT_RELATIVE_BREAK_V2,0.8,2018-10-31,F03,NOISE,5.21531105,0.4960829244681903,0.2148102074865648,0.3720621933511427,0.620103655585238,0.0345302771538429,-0.3966362813585203,1,36,False,False,-0.1452092380952043,0.657375094166381,2019-05-06,0.0,0.7764014050675724,0.2536081353122543,-0.0994956759569478,0.0016828495271123,-0.1605475291887022,PASS,GENERAL,0.0,0.0,0.0,0.7977053140096618,-0.07399939660184207,0.0,-0.003061784573529347
NVDA,PROFIT_RELATIVE_BREAK_V2,0.9,2018-10-31,F03,NOISE,5.21531105,0.4960829244681903,0.2148102074865648,0.3720621933511427,0.620103655585238,0.0345302771538429,-0.3966362813585203,1,36,False,False,-0.1452092380952043,0.657375094166381,2019-05-06,0.0,0.7764014050675724,0.2536081353122543,-0.0994956759569478,0.0016828495271123,-0.1605475291887022,PASS,GENERAL,0.0,0.0,0.0,0.7977053140096618,-0.07399939660184207,0.0,-0.003061784573529347
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-10-31,F03,NOISE,5.21531105,0.4960829244681903,0.2148102074865648,0.3720621933511427,0.620103655585238,0.0345302771538429,-0.3966362813585203,1,36,False,False,-0.1452092380952043,0.657375094166381,2019-05-06,0.0,0.7764014050675724,0.2536081353122543,-0.0994956759569478,0.0016828495271123,-0.1605475291887022,PASS,GENERAL,0.0,0.0,0.0,0.7977053140096618,-0.07399939660184207,0.0,-0.003061784573529347
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-10-31,F03,NOISE,5.21531105,0.4960829244681903,0.2148102074865648,0.3720621933511427,0.620103655585238,0.0345302771538429,-0.3966362813585203,1,36,False,False,-0.1452092380952043,0.657375094166381,2019-05-06,0.0,0.7764014050675724,0.2536081353122543,-0.0994956759569478,0.0016828495271123,-0.1605475291887022,PASS,GENERAL,0.0,0.0,0.0,0.7977053140096618,-0.07399939660184207,0.0,-0.003061784573529347
ORCL,PROFIT_RELATIVE_EXTENSION_V2,0.8,2019-01-31,F03,NOISE,45.01481628,0.2818993086642111,0.1220659813062387,0.2114244814981583,0.3523741358302639,0.2028544204912614,-0.0001988920702088,110,5,True,True,0.1219881015584587,0.0001989316361337,2019-08-01,0.0,0.7398257500465157,0.2598135485509791,0.018499106994393,0.0372462045043187,0.0481178564983555,PASS,GENERAL,2.0,0.0,0.02405892824917775,0.9866045428072219,-0.033819656238898266,1.0,-0.03454039526495911
ORCL,PROFIT_TREND_DECELERATION_V2,0.8,2018-12-31,F03,CONTINUATION,40.30268097,0.2910346052249026,0.1260216807525704,0.2182759539186769,0.3637932565311282,0.3057431700182005,-0.0081949012336386,126,2,True,True,0.3057431700182005,0.0082626125272311,2019-07-02,0.0,0.7485684433184078,0.2402694581888805,-0.1443865550805678,0.0422043704697081,-0.0585033024829844,PASS,GENERAL,2.0,0.0,0.0,1.0,-0.13831484453143672,0.0,-0.03832796392626214
ORCL,PROFIT_TREND_DECELERATION_V2,0.9,2018-12-31,F03,CONTINUATION,40.30268097,0.2910346052249026,0.1260216807525704,0.2182759539186769,0.3637932565311282,0.3057431700182005,-0.0081949012336386,126,2,True,True,0.3057431700182005,0.0082626125272311,2019-07-02,0.0,0.7485684433184078,0.2402694581888805,-0.1443865550805678,0.0422043704697081,-0.0585033024829844,PASS,GENERAL,2.0,0.0,0.0,1.0,-0.13831484453143672,0.0,-0.03832796392626214
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.8,2018-11-30,F03,TRADABLE_PULLBACK,95.97497559,0.1932942477676291,0.0836988644860851,0.1449706858257218,0.2416178097095364,0.0948596116230593,-0.12356943356426,126,15,True,True,0.0948596116230593,0.1409916977984819,2019-06-05,0.3289290672780575,0.7741864682754043,0.2436623097601891,0.1242956383871024,-0.0050698270403988,0.0952266790608955,PASS,GENERAL,2.0,0.0,0.04761333953044775,0.9105545617173524,-0.05682306468630105,0.0,0.09970217071256382
PEP,PROFIT_TREND_DECELERATION_V2,0.8,2018-08-31,F03,NOISE,87.436203,0.1706537827014549,0.0738952555356846,0.1279903370260912,0.2133172283768186,0.0976571751405992,-0.0542899843214829,63,28,True,True,0.0670503169036285,0.0574065870313655,2019-03-06,0.2078354374033818,0.7075250935744529,0.2543260561966545,0.1621760307812188,0.024930421206882,0.0436627307371648,VETO,GENERAL,3.0,0.0,0.032747048052873595,0.15427509293680297,-0.004014337293832382,0.0,0.021614716444375848
PEP,PROFIT_TREND_DECELERATION_V2,0.8,2018-12-31,F03,CONTINUATION,87.64566803,0.2209438102871553,0.095671476258803,0.1657078577153665,0.2761797628589442,0.2331473663137073,-0.0286027211195643,118,9,True,True,0.2172455821031866,0.0294449261300482,2019-07-02,0.0643865280099998,0.7666790967156665,0.2615032665103406,-0.0448142984561195,0.0404497863275518,-0.0130163983964908,PASS,GENERAL,2.0,0.0,0.0,1.0,-0.13831484453143672,0.0,0.08552852699914515
PEP,PROFIT_TREND_DECELERATION_V2,0.9,2018-08-31,F03,NOISE,87.436203,0.1706537827014549,0.0738952555356846,0.1279903370260912,0.2133172283768186,0.0976571751405992,-0.0542899843214829,63,28,True,True,0.0670503169036285,0.0574065870313655,2019-03-06,0.2078354374033818,0.7075250935744529,0.2543260561966545,0.1621760307812188,0.024930421206882,0.0436627307371648,VETO,GENERAL,3.0,0.0,0.032747048052873595,0.15427509293680297,-0.004014337293832382,0.0,0.021614716444375848
PEP,PROFIT_TREND_DECELERATION_V2,0.9,2018-12-31,F03,CONTINUATION,87.64566803,0.2209438102871553,0.095671476258803,0.1657078577153665,0.2761797628589442,0.2331473663137073,-0.0286027211195643,118,9,True,True,0.2172455821031866,0.0294449261300482,2019-07-02,0.0643865280099998,0.7666790967156665,0.2615032665103406,-0.0448142984561195,0.0404497863275518,-0.0130163983964908,PASS,GENERAL,2.0,0.0,0.0,1.0,-0.13831484453143672,0.0,0.08552852699914515
PEP,PROFIT_RELATIVE_BREAK_V2,0.8,2018-08-31,F03,NOISE,87.436203,0.1706537827014549,0.0738952555356846,0.1279903370260912,0.2133172283768186,0.0976571751405992,-0.0542899843214829,63,28,True,True,0.0670503169036285,0.0574065870313655,2019-03-06,0.2078354374033818,0.7075250935744529,0.2543260561966545,0.1621760307812188,0.024930421206882,0.0436627307371648,VETO,GENERAL,3.0,0.0,0.032747048052873595,0.15427509293680297,-0.004014337293832382,0.0,0.021614716444375848
PEP,PROFIT_RELATIVE_BREAK_V2,0.8,2019-01-31,F03,CONTINUATION,89.38301086,0.2105811031370178,0.0911842924368041,0.1579358273527633,0.2632263789212722,0.211431755969828,-0.0042602988681645,110,1,True,True,0.1459072984286356,0.0042785266704963,2019-08-01,0.0,0.7731010185649384,0.2199423550538614,-0.0181810327452136,0.0252635174628278,0.0104283726805205,PASS,GENERAL,2.0,0.0,0.00521418634026025,0.9866045428072219,-0.033819656238898266,1.0,-0.039473134926193976
PEP,PROFIT_RELATIVE_BREAK_V2,0.9,2018-08-31,F03,NOISE,87.436203,0.1706537827014549,0.0738952555356846,0.1279903370260912,0.2133172283768186,0.0976571751405992,-0.0542899843214829,63,28,True,True,0.0670503169036285,0.0574065870313655,2019-03-06,0.2078354374033818,0.7075250935744529,0.2543260561966545,0.1621760307812188,0.024930421206882,0.0436627307371648,VETO,GENERAL,3.0,0.0,0.032747048052873595,0.15427509293680297,-0.004014337293832382,0.0,0.021614716444375848
