ticker,hypothesis_id,threshold,signal_date,fold_id,label,signal_price,signal_volatility,pullback_threshold,continuation_threshold,structural_threshold,mfe,mae,time_to_high_days,time_to_low_days,low_before_high,recovery_after_low,terminal_return,gross_oracle_opportunity,outcome_end
SO,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-08-31,F03,CONTINUATION,32.26609039,0.17392167582995335,0.0753102947687508,0.13044125687246502,0.21740209478744169,0.17973231711386162,-0.025582317226007234,118,17,True,True,0.17411125246649362,0.026253954211072017,2019-03-06
SO,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-12-31,F03,CONTINUATION,32.78622055,0.1998863419605966,0.08655332500371002,0.14991475647044744,0.24985792745074575,0.3122913616830407,-0.004553265289371833,120,1,True,True,0.3024982457149974,0.004574092345277947,2019-07-02
SO,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-12-31,F03,CONTINUATION,32.78622055,0.1998863419605966,0.08655332500371002,0.14991475647044744,0.24985792745074575,0.3122913616830407,-0.004553265289371833,120,1,True,True,0.3024982457149974,0.004574092345277947,2019-07-02
TSLA,PROFIT_TREND_DECELERATION_V2,0.8,2018-12-31,F03,NOISE,22.18666649,0.6977901288173495,0.30215198903292023,0.5233425966130121,0.8722376610216869,0.043599737726981225,-0.46222959652917195,12,105,False,False,-0.32527041515014,0.8595296311323428,2019-07-02
TSLA,PROFIT_TREND_DECELERATION_V2,0.9,2018-12-31,F03,NOISE,22.18666649,0.6977901288173495,0.30215198903292023,0.5233425966130121,0.8722376610216869,0.043599737726981225,-0.46222959652917195,12,105,False,False,-0.32527041515014,0.8595296311323428,2019-07-02
TSLA,PROFIT_RELATIVE_BREAK_V2,0.8,2019-01-31,F03,NOISE,20.46800041,0.5656590989920695,0.24493757480447434,0.4242443242440521,0.7070738737400868,0.04667440789835342,-0.417073854260295,3,84,False,False,-0.23832324420009132,0.7154831830901127,2019-08-01
TSLA,PROFIT_RELATIVE_BREAK_V2,0.9,2019-01-31,F03,NOISE,20.46800041,0.5656590989920695,0.24493757480447434,0.4242443242440521,0.7070738737400868,0.04667440789835342,-0.417073854260295,3,84,False,False,-0.23832324420009132,0.7154831830901127,2019-08-01
TSLA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-09-30,F03,NOISE,17.65133286,0.6652651857655206,0.2880682755631573,0.4989488893241405,0.8315814822069008,0.423084220847898,-0.05366917034048835,52,6,True,True,0.07972958082894599,0.05671290489373404,2019-04-02
UNH,PROFIT_TREND_DECELERATION_V2,0.8,2018-10-31,F03,NOISE,229.210907,0.1992300688708042,0.08626915041991985,0.14942255165310314,0.24903758608850524,0.09908154719705387,-0.1644798552278317,22,114,False,False,-0.07331386110696736,0.19685923344515222,2019-05-06
UNH,PROFIT_TREND_DECELERATION_V2,0.8,2018-12-31,F03,NOISE,219.1830444,0.29202022347621714,0.12644846597460646,0.21901516760716286,0.3650252793452714,0.0883508373241666,-0.1262539001397318,32,74,False,True,-0.012581468642106297,0.14449724028516142,2019-07-02
UNH,PROFIT_TREND_DECELERATION_V2,0.9,2018-12-31,F03,NOISE,219.1830444,0.29202022347621714,0.12644846597460646,0.21901516760716286,0.3650252793452714,0.0883508373241666,-0.1262539001397318,32,74,False,True,-0.012581468642106297,0.14449724028516142,2019-07-02
UNH,PROFIT_RELATIVE_BREAK_V2,0.8,2018-09-30,F03,TRADABLE_PULLBACK,233.324173,0.137020187225164,0.05933148148414601,0.102765140418873,0.17127523403145498,0.07970586613843911,-0.12161956875338409,45,59,False,True,-0.07485017636813829,0.1384588777561666,2019-04-02
UNH,PROFIT_RELATIVE_BREAK_V2,0.8,2018-12-31,F03,NOISE,219.1830444,0.29202022347621714,0.12644846597460646,0.21901516760716286,0.3650252793452714,0.0883508373241666,-0.1262539001397318,32,74,False,True,-0.012581468642106297,0.14449724028516142,2019-07-02
UNH,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-09-30,F03,TRADABLE_PULLBACK,233.324173,0.137020187225164,0.05933148148414601,0.102765140418873,0.17127523403145498,0.07970586613843911,-0.12161956875338409,45,59,False,True,-0.07485017636813829,0.1384588777561666,2019-04-02
UNH,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-10-31,F03,NOISE,229.210907,0.1992300688708042,0.08626915041991985,0.14942255165310314,0.24903758608850524,0.09908154719705387,-0.1644798552278317,22,114,False,False,-0.07331386110696736,0.19685923344515222,2019-05-06
UNP,PROFIT_TREND_DECELERATION_V2,0.8,2018-10-31,F03,TRADABLE_PULLBACK,123.267601,0.20783724828632086,0.08999616843430382,0.15587793621474064,0.25979656035790105,0.23844126081434802,-0.1185304312038975,125,36,True,True,0.22434291554031316,0.1344691131717508,2019-05-06
UNP,PROFIT_TREND_DECELERATION_V2,0.8,2018-12-31,F03,CONTINUATION,117.1485062,0.3092325852916212,0.13390163727024104,0.2319244389687159,0.38654073161452646,0.303129575885279,-0.040150664763662136,85,2,True,True,0.25168954309722147,0.041830174059323655,2019-07-02
UNP,PROFIT_TREND_DECELERATION_V2,0.9,2018-10-31,F03,TRADABLE_PULLBACK,123.267601,0.20783724828632086,0.08999616843430382,0.15587793621474064,0.25979656035790105,0.23844126081434802,-0.1185304312038975,125,36,True,True,0.22434291554031316,0.1344691131717508,2019-05-06
UNP,PROFIT_TREND_DECELERATION_V2,0.9,2018-12-31,F03,CONTINUATION,117.1485062,0.3092325852916212,0.13390163727024104,0.2319244389687159,0.38654073161452646,0.303129575885279,-0.040150664763662136,85,2,True,True,0.25168954309722147,0.041830174059323655,2019-07-02
UNP,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-10-31,F03,TRADABLE_PULLBACK,123.267601,0.20783724828632086,0.08999616843430382,0.15587793621474064,0.25979656035790105,0.23844126081434802,-0.1185304312038975,125,36,True,True,0.22434291554031316,0.1344691131717508,2019-05-06
UNP,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-10-31,F03,TRADABLE_PULLBACK,123.267601,0.20783724828632086,0.08999616843430382,0.15587793621474064,0.25979656035790105,0.23844126081434802,-0.1185304312038975,125,36,True,True,0.22434291554031316,0.1344691131717508,2019-05-06
V,PROFIT_TREND_DECELERATION_V2,0.8,2018-10-31,F03,TRADABLE_PULLBACK,130.5096283,0.2626841855458955,0.11374558892758528,0.19701313915942165,0.3283552319323694,0.19704553169737293,-0.11535319651201548,122,36,True,True,0.1813936244273251,0.1303946343978195,2019-05-06
V,PROFIT_RELATIVE_BREAK_V2,0.8,2018-10-31,F03,TRADABLE_PULLBACK,130.5096283,0.2626841855458955,0.11374558892758528,0.19701313915942165,0.3283552319323694,0.19704553169737293,-0.11535319651201548,122,36,True,True,0.1813936244273251,0.1303946343978195,2019-05-06
V,PROFIT_RELATIVE_BREAK_V2,0.8,2019-01-31,F03,CONTINUATION,128.0503387,0.32675218314809573,0.14148784567413822,0.2450641373610718,0.40844022893511966,0.36503705319757973,0.03807144244593874,122,1,True,True,0.3314481447755826,-0.03667516597531428,2019-08-01
V,PROFIT_RELATIVE_BREAK_V2,0.9,2019-01-31,F03,CONTINUATION,128.0503387,0.32675218314809573,0.14148784567413822,0.2450641373610718,0.40844022893511966,0.36503705319757973,0.03807144244593874,122,1,True,True,0.3314481447755826,-0.03667516597531428,2019-08-01
V,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-09-30,F03,TRADABLE_PULLBACK,142.0978851,0.14858752660167035,0.06434028636127129,0.11144064495125276,0.18573440825208792,0.05496123671723785,-0.18749722827507453,126,59,True,True,0.05496123671723785,0.23076503219431732,2019-04-02
WMT,PROFIT_TREND_DECELERATION_V2,0.8,2018-09-30,F03,NOISE,27.9318161,0.22289959199658313,0.09651835458111375,0.16717469399743734,0.2786244899957289,0.12405482112564825,-0.08115940696029433,30,59,False,True,0.04348246800894562,0.08832805992147441,2019-04-02
WMT,PROFIT_TREND_DECELERATION_V2,0.8,2018-11-30,F03,TRADABLE_PULLBACK,29.04420853,0.18241252577037573,0.07898694064281447,0.1368093943277818,0.22801565721296965,0.08669199773163871,-0.11635097773483727,126,15,True,True,0.08669199773163871,0.13167103092196153,2019-06-05
WMT,PROFIT_TREND_DECELERATION_V2,0.9,2018-09-30,F03,NOISE,27.9318161,0.22289959199658313,0.09651835458111375,0.16717469399743734,0.2786244899957289,0.12405482112564825,-0.08115940696029433,30,59,False,True,0.04348246800894562,0.08832805992147441,2019-04-02
WMT,PROFIT_TREND_DECELERATION_V2,0.9,2018-11-30,F03,TRADABLE_PULLBACK,29.04420853,0.18241252577037573,0.07898694064281447,0.1368093943277818,0.22801565721296965,0.08669199773163871,-0.11635097773483727,126,15,True,True,0.08669199773163871,0.13167103092196153,2019-06-05
WMT,PROFIT_RELATIVE_BREAK_V2,0.8,2018-09-30,F03,NOISE,27.9318161,0.22289959199658313,0.09651835458111375,0.16717469399743734,0.2786244899957289,0.12405482112564825,-0.08115940696029433,30,59,False,True,0.04348246800894562,0.08832805992147441,2019-04-02
WMT,PROFIT_RELATIVE_BREAK_V2,0.8,2018-11-30,F03,TRADABLE_PULLBACK,29.04420853,0.18241252577037573,0.07898694064281447,0.1368093943277818,0.22801565721296965,0.08669199773163871,-0.11635097773483727,126,15,True,True,0.08669199773163871,0.13167103092196153,2019-06-05
WMT,PROFIT_RELATIVE_BREAK_V2,0.8,2019-01-31,F03,CONTINUATION,28.65842438,0.22469401125560245,0.09729536091278916,0.16852050844170186,0.28086751406950305,0.2126970380218789,-0.020557170980102568,113,1,True,True,0.153633865268346,0.020988638000110305,2019-08-01
WMT,PROFIT_RELATIVE_BREAK_V2,0.9,2018-11-30,F03,TRADABLE_PULLBACK,29.04420853,0.18241252577037573,0.07898694064281447,0.1368093943277818,0.22801565721296965,0.08669199773163871,-0.11635097773483727,126,15,True,True,0.08669199773163871,0.13167103092196153,2019-06-05
WMT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-10-31,F03,TRADABLE_PULLBACK,29.82645607,0.24417417176976206,0.10573051785031952,0.18313062882732153,0.30521771471220255,0.052652466532206565,-0.13952611702285955,7,36,False,True,0.03284226854511463,0.16215032179723488,2019-05-06
XOM,PROFIT_TREND_DECELERATION_V2,0.8,2018-10-31,F03,TRADABLE_PULLBACK,56.21427917,0.17142585130087126,0.07422957104596407,0.12856938847565344,0.21428231412608909,0.06877889314043495,-0.16950169637832957,117,36,True,True,-0.011334441167041187,0.20409637881156373,2019-05-06
XOM,PROFIT_TREND_DECELERATION_V2,0.9,2018-10-31,F03,TRADABLE_PULLBACK,56.21427917,0.17142585130087126,0.07422957104596407,0.12856938847565344,0.21428231412608909,0.06877889314043495,-0.16950169637832957,117,36,True,True,-0.011334441167041187,0.20409637881156373,2019-05-06
XOM,PROFIT_RELATIVE_BREAK_V2,0.8,2019-01-31,F03,NOISE,52.22316742,0.25702744526419563,0.11129614853430385,0.19277058394814672,0.32128430658024454,0.15045942324422867,-0.012337481654803972,56,83,False,True,0.011247780228953452,0.012491596497430146,2019-08-01
XOM,PROFIT_RELATIVE_BREAK_V2,0.9,2019-01-31,F03,NOISE,52.22316742,0.25702744526419563,0.11129614853430385,0.19277058394814672,0.32128430658024454,0.15045942324422867,-0.012337481654803972,56,83,False,True,0.011247780228953452,0.012491596497430146,2019-08-01
XOM,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-10-31,F03,TRADABLE_PULLBACK,56.21427917,0.17142585130087126,0.07422957104596407,0.12856938847565344,0.21428231412608909,0.06877889314043495,-0.16950169637832957,117,36,True,True,-0.011334441167041187,0.20409637881156373,2019-05-06
XOM,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-10-31,F03,TRADABLE_PULLBACK,56.21427917,0.17142585130087126,0.07422957104596407,0.12856938847565344,0.21428231412608909,0.06877889314043495,-0.16950169637832957,117,36,True,True,-0.011334441167041187,0.20409637881156373,2019-05-06
AAPL,PROFIT_RELATIVE_EXTENSION_V2,0.8,2019-12-31,F04,TRADABLE_PULLBACK,70.72028351,0.18080107000784798,0.07828915982910255,0.135600802505886,0.22600133750980997,0.2545360570769577,-0.23411348397180654,120,56,True,True,0.2462528247293787,0.3056764665160765,2020-07-01
AAPL,PROFIT_RELATIVE_EXTENSION_V2,0.9,2019-12-31,F04,TRADABLE_PULLBACK,70.72028351,0.18080107000784798,0.07828915982910255,0.135600802505886,0.22600133750980997,0.2545360570769577,-0.23411348397180654,120,56,True,True,0.2462528247293787,0.3056764665160765,2020-07-01
AAPL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2019-08-31,F04,CONTINUATION,50.12078094,0.269375997964604,0.11664322870356614,0.202031998473453,0.336719997455755,0.5759377030568669,-0.014563666134289166,113,1,True,True,0.3934908519005209,0.014778901115974019,2020-03-03
AAPL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2020-01-31,F04,TRADABLE_PULLBACK,74.53990173,0.20937006421757515,0.09065989720219969,0.15702754816318137,0.2617125802719689,0.38025284058822995,-0.27335949883335053,126,35,True,True,0.38025284058822995,0.3761963424753523,2020-07-31
AAPL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2019-08-31,F04,CONTINUATION,50.12078094,0.269375997964604,0.11664322870356614,0.202031998473453,0.336719997455755,0.5759377030568669,-0.014563666134289166,113,1,True,True,0.3934908519005209,0.014778901115974019,2020-03-03
AAPL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2020-01-31,F04,TRADABLE_PULLBACK,74.53990173,0.20937006421757515,0.09065989720219969,0.15702754816318137,0.2617125802719689,0.38025284058822995,-0.27335949883335053,126,35,True,True,0.38025284058822995,0.3761963424753523,2020-07-31
ABBV,PROFIT_TREND_DECELERATION_V2,0.8,2020-01-31,F04,TRADABLE_PULLBACK,62.54716492,0.18615944456661085,0.08060940407454299,0.13961958342495814,0.23269930570826355,0.2784840589062465,-0.20390026720335008,116,35,True,True,0.2034209535519904,0.25612402416850566,2020-07-31
ABBV,PROFIT_TREND_DECELERATION_V2,0.9,2020-01-31,F04,TRADABLE_PULLBACK,62.54716492,0.18615944456661085,0.08060940407454299,0.13961958342495814,0.23269930570826355,0.2784840589062465,-0.20390026720335008,116,35,True,True,0.2034209535519904,0.25612402416850566,2020-07-31
ABBV,PROFIT_RELATIVE_BREAK_V2,0.8,2019-12-31,F04,TRADABLE_PULLBACK,67.44142151,0.18291751941574258,0.07920560930563317,0.13718813956180692,0.22864689926967824,0.15177288053577387,-0.26167360999920897,126,56,True,True,0.15177288053577387,0.3544145428675909,2020-07-01
ABBV,PROFIT_RELATIVE_BREAK_V2,0.9,2020-01-31,F04,TRADABLE_PULLBACK,62.54716492,0.18615944456661085,0.08060940407454299,0.13961958342495814,0.23269930570826355,0.2784840589062465,-0.20390026720335008,116,35,True,True,0.2034209535519904,0.25612402416850566,2020-07-31
AMT,PROFIT_TREND_DECELERATION_V2,0.8,2019-09-30,F04,TRADABLE_PULLBACK,182.9670258,0.21821744371227758,0.0944909249018666,0.16366308278420819,0.272771804640347,0.16695014452161483,-0.18649617356353165,94,120,False,True,-0.010886064258251671,0.22925051794835838,2020-03-31
AMT,PROFIT_TREND_DECELERATION_V2,0.9,2019-09-30,F04,TRADABLE_PULLBACK,182.9670258,0.21821744371227758,0.0944909249018666,0.16366308278420819,0.272771804640347,0.16695014452161483,-0.18649617356353165,94,120,False,True,-0.010886064258251671,0.22925051794835838,2020-03-31
AMT,PROFIT_RELATIVE_BREAK_V2,0.8,2019-09-30,F04,TRADABLE_PULLBACK,182.9670258,0.21821744371227758,0.0944909249018666,0.16366308278420819,0.272771804640347,0.16695014452161483,-0.18649617356353165,94,120,False,True,-0.010886064258251671,0.22925051794835838,2020-03-31
AMT,PROFIT_RELATIVE_BREAK_V2,0.8,2020-01-31,F04,TRADABLE_PULLBACK,192.6025238,0.19457094539155856,0.08425169077372223,0.14592820904366893,0.24321368173944818,0.1804753598976463,-0.22719405403762416,124,35,True,True,0.13739701940499716,0.29398590322011464,2020-07-31
AMT,PROFIT_RELATIVE_BREAK_V2,0.9,2019-09-30,F04,TRADABLE_PULLBACK,182.9670258,0.21821744371227758,0.0944909249018666,0.16366308278420819,0.272771804640347,0.16695014452161483,-0.18649617356353165,94,120,False,True,-0.010886064258251671,0.22925051794835838,2020-03-31
AMT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2019-09-30,F04,TRADABLE_PULLBACK,182.9670258,0.21821744371227758,0.0944909249018666,0.16366308278420819,0.272771804640347,0.16695014452161483,-0.18649617356353165,94,120,False,True,-0.010886064258251671,0.22925051794835838,2020-03-31
AMT,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2019-09-30,F04,TRADABLE_PULLBACK,182.9670258,0.21821744371227758,0.0944909249018666,0.16366308278420819,0.272771804640347,0.16695014452161483,-0.18649617356353165,94,120,False,True,-0.010886064258251671,0.22925051794835838,2020-03-31
AMZN,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2019-08-31,F04,CONTINUATION,88.8144989,0.21440736636007654,0.09284111301317167,0.1608055247700574,0.2680092079500957,0.22177125293672062,-0.03984711397161311,117,26,True,True,0.07470629482997615,0.04150080112391086,2020-03-03
APD,PROFIT_RELATIVE_BREAK_V2,0.8,2019-12-31,F04,TRADABLE_PULLBACK,200.6359711,0.200857318966932,0.08697377038069853,0.150642989225199,0.251071648708665,0.08945043902947458,-0.24792554559026425,31,56,False,True,0.049948440177784104,0.32965558680602736,2020-07-01
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2019-08-31,F04,TRADABLE_PULLBACK,190.9339447,0.1753134887382275,0.07591296743669104,0.13148511655367062,0.21914186092278437,0.14480925402469835,-0.07904677412763894,115,36,True,True,0.016694175071950923,0.08583147537461855,2020-03-03
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2020-01-31,F04,TRADABLE_PULLBACK,203.8121338,0.20139683837722933,0.08720738913827468,0.151047628782922,0.25174604797153666,0.25306722341964916,-0.25964570564738376,119,35,True,True,0.21541282494536151,0.350704666168546,2020-07-31
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2020-01-31,F04,TRADABLE_PULLBACK,203.8121338,0.20139683837722933,0.08720738913827468,0.151047628782922,0.25174604797153666,0.25306722341964916,-0.25964570564738376,119,35,True,True,0.21541282494536151,0.350704666168546,2020-07-31
AVGO,PROFIT_RELATIVE_BREAK_V2,0.8,2020-01-31,F04,TRADABLE_PULLBACK,26.15688705,0.2549904360824489,0.11041409768473646,0.1912428270618367,0.31873804510306114,0.08249229145178405,-0.4498951854440951,110,32,True,True,0.06649877207005028,0.8178353898016544,2020-07-31
AVGO,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2020-01-31,F04,TRADABLE_PULLBACK,26.15688705,0.2549904360824489,0.11041409768473646,0.1912428270618367,0.31873804510306114,0.08249229145178405,-0.4498951854440951,110,32,True,True,0.06649877207005028,0.8178353898016544,2020-07-31
BA,PROFIT_TREND_DECELERATION_V2,0.8,2019-10-31,F04,STRUCTURAL_BREAK,335.9391174,0.2858798145580669,0.12378959091823515,0.21440986091855016,0.3573497681975836,0.10526239300050033,-0.7171808901704282,18,96,False,False,-0.6086790734064124,2.5358289636177878,2020-05-04
BA,PROFIT_TREND_DECELERATION_V2,0.8,2019-12-31,F04,STRUCTURAL_BREAK,323.833313,0.27990057816481256,0.12120050561233982,0.20992543362360944,0.3498757227060157,0.06658273140663584,-0.7066083125919784,29,55,False,False,-0.4431702976154278,2.408412858709572,2020-07-01
BA,PROFIT_TREND_DECELERATION_V2,0.9,2019-10-31,F04,STRUCTURAL_BREAK,335.9391174,0.2858798145580669,0.12378959091823515,0.21440986091855016,0.3573497681975836,0.10526239300050033,-0.7171808901704282,18,96,False,False,-0.6086790734064124,2.5358289636177878,2020-05-04
BA,PROFIT_RELATIVE_BREAK_V2,0.8,2019-10-31,F04,STRUCTURAL_BREAK,335.9391174,0.2858798145580669,0.12378959091823515,0.21440986091855016,0.3573497681975836,0.10526239300050033,-0.7171808901704282,18,96,False,False,-0.6086790734064124,2.5358289636177878,2020-05-04
BA,PROFIT_RELATIVE_BREAK_V2,0.8,2019-12-31,F04,STRUCTURAL_BREAK,323.833313,0.27990057816481256,0.12120050561233982,0.20992543362360944,0.3498757227060157,0.06658273140663584,-0.7066083125919784,29,55,False,False,-0.4431702976154278,2.408412858709572,2020-07-01
BA,PROFIT_RELATIVE_BREAK_V2,0.9,2019-10-31,F04,STRUCTURAL_BREAK,335.9391174,0.2858798145580669,0.12378959091823515,0.21440986091855016,0.3573497681975836,0.10526239300050033,-0.7171808901704282,18,96,False,False,-0.6086790734064124,2.5358289636177878,2020-05-04
BA,PROFIT_RELATIVE_BREAK_V2,0.9,2019-12-31,F04,STRUCTURAL_BREAK,323.833313,0.27990057816481256,0.12120050561233982,0.20992543362360944,0.3498757227060157,0.06658273140663584,-0.7066083125919784,29,55,False,False,-0.4431702976154278,2.408412858709572,2020-07-01
BA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2019-10-31,F04,STRUCTURAL_BREAK,335.9391174,0.2858798145580669,0.12378959091823515,0.21440986091855016,0.3573497681975836,0.10526239300050033,-0.7171808901704282,18,96,False,False,-0.6086790734064124,2.5358289636177878,2020-05-04
BA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2019-10-31,F04,STRUCTURAL_BREAK,335.9391174,0.2858798145580669,0.12378959091823515,0.21440986091855016,0.3573497681975836,0.10526239300050033,-0.7171808901704282,18,96,False,False,-0.6086790734064124,2.5358289636177878,2020-05-04
BAC,PROFIT_TREND_DECELERATION_V2,0.8,2019-08-31,F04,CONTINUATION,23.20755577,0.2635271843010186,0.11411061809623291,0.19764538822576397,0.3294089803762733,0.31118732199000565,-0.016721261982342694,85,1,True,True,0.02091598033031472,0.01700561736548245,2020-03-03
