family,measurement,direction,fold_id,ticker,signal_date,threshold,measurement_value,execution_date,terminal_return,trim_uplift,drawdown_relief
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,BA,2021-04-30,-0.0462136693692,-0.131284526965,2021-05-03,-0.0418810578659,0.0020190528933,0.00592015213492
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,BA,2021-10-31,-0.0462136693692,-0.118277838932,2021-11-01,-0.0290800887672,0.00137900443836,0.00607422154409
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,BAC,2021-07-31,-0.0462136693692,-0.0548637810342,2021-08-02,0.265143531612,-0.0133321765806,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,CAT,2020-04-30,-0.0462136693692,-0.070677233914,2020-05-01,0.207387784489,-0.0104443892244,0.00281101256212
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,CAT,2020-11-30,-0.0462136693692,-0.0628971028673,2020-12-01,0.234572689642,-0.0118036344821,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,CAT,2021-06-30,-0.0462136693692,-0.0598717838817,2021-07-01,-0.109407828277,0.00539539141385,0.00588947745836
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,COP,2020-04-30,-0.0462136693692,-0.0464567934735,2020-05-01,-0.0253151886028,0.00119075943014,0.00119075943014
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,COP,2020-10-31,-0.0462136693692,-0.0806341476479,2020-11-02,0.429374725575,-0.0215437362788,0.00164515114975
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,COST,2020-12-31,-0.0462136693692,-0.0560834512044,2021-01-04,-0.0508191044964,0.00246595522482,0.00888396832095
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,COST,2021-12-31,-0.0462136693692,-0.0660344866333,2022-01-03,0.01639594793,-0.000894797396501,0.00781174285425
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,CRM,2020-03-31,-0.0462136693692,-0.080196049476,2020-04-01,0.431374251707,-0.0216437125854,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,CRM,2020-11-30,-0.0462136693692,-0.0578621045912,2020-12-01,-0.14924392148,0.00738719607402,0.00738719607402
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,CRM,2021-11-30,-0.0462136693692,-0.0989517688608,2021-12-01,-0.185884693935,0.00921923469675,0.012044283897
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,CVX,2020-04-30,-0.0462136693692,-0.054893152954,2020-05-01,-0.04771574201,0.0023107871005,0.00299146807397
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,CVX,2020-12-31,-0.0462136693692,-0.0595971385004,2021-01-04,0.240044168969,-0.0120772084485,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,DIS,2021-01-31,-0.0462136693692,-0.0892080790115,2021-02-01,0.0850441217245,-0.00432720608623,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,DIS,2021-11-30,-0.0462136693692,-0.0820269782962,2021-12-01,0.0240591783355,-0.00127795891678,0.00293239170508
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,EOG,2020-09-30,-0.0462136693692,-0.0578299209952,2020-10-01,0.444983013732,-0.0223241506866,0.00282614628057
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,EOG,2021-02-28,-0.0462136693692,-0.0764174498353,2021-03-01,0.243308146346,-0.0122404073173,0.000317428560525
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,EOG,2021-08-31,-0.0462136693692,-0.0486500067228,2021-09-01,0.292068600431,-0.0146784300215,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,FCX,2020-03-31,-0.0462136693692,-0.161138208239,2020-04-01,0.820919027659,-0.041120951383,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,FCX,2021-03-31,-0.0462136693692,-0.200298519216,2021-04-01,0.10108575838,-0.00512928791899,5.82901957195e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,GE,2020-02-29,-0.0462136693692,-0.0484638349017,2020-03-02,-0.396368155221,0.019743407761,0.0254136206143
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,GE,2020-07-31,-0.0462136693692,-0.0749453138998,2020-08-03,0.21640956238,-0.010895478119,0.00123433961867
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,GE,2021-02-28,-0.0462136693692,-0.0770189521206,2021-03-01,0.0732549512202,-0.00373774756101,0.00309414541029
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,GE,2021-10-31,-0.0462136693692,-0.0610598509691,2021-11-01,-0.0771370995905,0.00378185497952,0.00784734811377
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,GOOGL,2021-12-31,-0.0462136693692,-0.0626973424327,2022-01-03,-0.0139319373551,0.000621596867754,0.00649108107971
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,GS,2020-07-31,-0.0462136693692,-0.0550839335347,2020-08-03,-0.0461684019358,0.00223342009679,0.00297008443561
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,GS,2021-03-31,-0.0462136693692,-0.0631822058726,2021-04-01,0.148383813311,-0.00749419066555,0.000550678588985
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,GS,2021-09-30,-0.0462136693692,-0.0740478593513,2021-10-01,0.0120232752816,-0.000676163764081,0.000770917126878
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,GS,2022-01-31,-0.0462136693692,-0.059446623173,2022-02-01,-0.130597000882,0.0064548500441,0.00772168047792
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,HD,2020-04-30,-0.0462136693692,-0.0549670045964,2020-05-01,0.221920987724,-0.0111710493862,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,HD,2022-01-31,-0.0462136693692,-0.0644623704587,2022-02-01,-0.167886206372,0.00831931031862,0.00919518217538
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,HON,2021-02-28,-0.0462136693692,-0.0534109991387,2021-03-01,0.124479033276,-0.00629895166379,0.000720274052604
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,JNJ,2020-02-29,-0.0462136693692,-0.0532549583804,2020-03-02,0.0584941643832,-0.00299970821916,0.0102378084442
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,JPM,2022-01-31,-0.0462136693692,-0.0645486842487,2022-02-01,-0.180006888624,0.00892534443121,0.0101483681415
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,KO,2020-03-31,-0.0462136693692,-0.0978372552122,2020-04-01,0.0737698937988,-0.00376349468994,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,KO,2021-01-31,-0.0462136693692,-0.0664309328909,2021-02-01,0.133116037804,-0.00673080189021,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,LIN,2020-04-30,-0.0462136693692,-0.0622541224817,2020-05-01,0.365638816829,-0.0183569408415,0.000354764901989
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,LIN,2020-08-31,-0.0462136693692,-0.0497552625884,2020-09-01,0.0114188397769,-0.000645941988843,0.00755595921922
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,LLY,2020-05-31,-0.0462136693692,-0.0622228539484,2020-06-01,-0.028808124204,0.0013654062102,0.00350977060288
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,LLY,2020-10-31,-0.0462136693692,-0.0466369245656,2020-11-02,0.504003737014,-0.0252751868507,0.000171908401861
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,LLY,2021-03-31,-0.0462136693692,-0.147607279232,2021-04-01,0.253246590413,-0.0127373295206,0.00119091114334
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,LLY,2021-09-30,-0.0462136693692,-0.0554323410656,2021-10-01,0.20700764631,-0.0104253823155,0.000957271794774
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,MA,2020-10-31,-0.0462136693692,-0.107059066622,2020-11-02,0.149228870275,-0.00753644351376,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,MA,2021-05-31,-0.0462136693692,-0.0521014278391,2021-06-01,-0.0175769492672,0.000803847463362,0.000830285172436
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,MA,2021-08-31,-0.0462136693692,-0.0777249957537,2021-09-01,-0.122730843325,0.00606154216624,0.00606154216624
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,MCD,2020-04-30,-0.0462136693692,-0.0685410932423,2020-05-01,0.0707067361101,-0.00361033680551,0.00261854970329
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,META,2020-02-29,-0.0462136693692,-0.0569171978214,2020-03-02,0.180563830311,-0.00910319151554,0.0127609854424
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,META,2020-11-30,-0.0462136693692,-0.100718989226,2020-12-01,-0.100889810838,0.00496949054192,0.00706337134007
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,MRK,2020-02-29,-0.0462136693692,-0.047417205543,2020-03-02,-0.0141670341282,0.000633351706409,0.00878666337767
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,MRK,2020-10-31,-0.0462136693692,-0.0471669020707,2020-11-02,0.0159119201107,-0.000870596005533,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,MRK,2021-07-31,-0.0462136693692,-0.0530920048088,2021-08-02,0.166173358036,-0.00838366790178,0.00245691971747
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,MRK,2021-11-30,-0.0462136693692,-0.129664510955,2021-12-01,0.0462379067259,-0.0023868953363,0.00137584496615
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,MSFT,2020-07-31,-0.0462136693692,-0.0463798067576,2020-08-03,-0.0627161037117,0.00306080518558,0.00354225216485
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,MSFT,2021-11-30,-0.0462136693692,-0.0669444858565,2021-12-01,-0.101636264505,0.00500681322527,0.00738235905144
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NEE,2020-04-30,-0.0462136693692,-0.0917641994327,2020-05-01,0.243101363645,-0.0122300681822,0.000891734316433
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NEE,2021-03-31,-0.0462136693692,-0.0801724028716,2021-04-01,-0.0156766682349,0.000708833411747,0.00271634336732
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NEE,2021-12-31,-0.0462136693692,-0.0530888859629,2022-01-03,-0.0607220580297,0.00296110290149,0.0104748568855
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NEM,2020-05-31,-0.0462136693692,-0.157227380255,2020-06-01,0.107562499216,-0.0054531249608,0.00446695430438
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NEM,2020-08-31,-0.0462136693692,-0.074422424568,2020-09-01,-0.0981835807007,0.00483417903503,0.00733547706068
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NEM,2020-11-30,-0.0462136693692,-0.0705510232791,2020-12-01,-0.0643151601821,0.00314075800911,0.00446320848433
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NEM,2021-06-30,-0.0462136693692,-0.0810346664755,2021-07-01,-0.127945796857,0.00632228984285,0.00679605806223
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NFLX,2020-04-30,-0.0462136693692,-0.063678727594,2020-05-01,0.177258168993,-0.00893790844966,0.000145336959213
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NFLX,2020-07-31,-0.0462136693692,-0.0672867374017,2020-08-03,-0.0458866114974,0.00221933057487,0.00310276939467
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NFLX,2020-10-31,-0.0462136693692,-0.0893208723067,2020-11-02,0.11428986786,-0.00578949339302,0.00133167556098
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NFLX,2021-11-30,-0.0462136693692,-0.0754153167283,2021-12-01,-0.404195753212,0.0201347876606,0.0208122226155
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NKE,2020-04-30,-0.0462136693692,-0.0976046574907,2020-05-01,0.143950182627,-0.00727250913137,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NKE,2020-07-31,-0.0462136693692,-0.0477692318665,2020-08-03,0.223899251627,-0.0112699625814,0.000433485117746
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NKE,2021-01-31,-0.0462136693692,-0.104161308836,2021-02-01,-0.0177552635354,0.000812763176769,0.00299833007231
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NKE,2021-08-31,-0.0462136693692,-0.0553524466164,2021-09-01,0.0130044819145,-0.000725224095725,0.00579824435791
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NVDA,2020-04-30,-0.0462136693692,-0.0791999253579,2020-05-01,0.502170809279,-0.0251835404639,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NVDA,2020-11-30,-0.0462136693692,-0.0726156856166,2020-12-01,-0.0758847324607,0.00371923662303,0.00371923662303
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NVDA,2021-07-31,-0.0462136693692,-0.120218376389,2021-08-02,0.29476003181,-0.0148130015905,0.00172245719004
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,NVDA,2021-12-31,-0.0462136693692,-0.126128216339,2022-01-03,-0.0915089034567,0.00450044517283,0.0145117757512
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,ORCL,2021-01-31,-0.0462136693692,-0.059187732559,2021-02-01,0.262633520091,-0.0132066760045,0.000233883880415
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,ORCL,2021-11-30,-0.0462136693692,-0.0522791076404,2021-12-01,-0.124894881682,0.00616974408411,0.00940176087802
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,PG,2020-11-30,-0.0462136693692,-0.0584199149457,2020-12-01,-0.118269388461,0.00583846942305,0.00583846942305
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,SHW,2020-02-29,-0.0462136693692,-0.0488241615374,2020-03-02,0.0845695738534,-0.00430347869267,0.0130788952495
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,SHW,2021-01-31,-0.0462136693692,-0.0483111319691,2021-02-01,0.1972190401,-0.00993595200498,0.00256927132988
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,SHW,2021-09-30,-0.0462136693692,-0.0528998452158,2021-10-01,0.237518338171,-0.0119509169085,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,SHW,2022-01-31,-0.0462136693692,-0.14812194043,2022-02-01,-0.0787962857489,0.00386481428745,0.00998292466468
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,SLB,2020-03-31,-0.0462136693692,-0.130930616025,2020-04-01,0.417077428335,-0.0209288714167,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,SLB,2021-09-30,-0.0462136693692,-0.0737113746386,2021-10-01,-0.00932812017223,0.000391406008612,0.00298800142953
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,TMUS,2020-04-30,-0.0462136693692,-0.0878344765947,2020-05-01,0.245707614873,-0.0123603807436,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,TMUS,2020-07-31,-0.0462136693692,-0.0721628759724,2020-08-03,0.0251682113616,-0.00133341056808,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,TMUS,2021-01-31,-0.0462136693692,-0.0553476439369,2021-02-01,0.0235945551756,-0.00125472775878,0.00401703937227
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,TMUS,2021-08-31,-0.0462136693692,-0.0849276206356,2021-09-01,-0.22520712647,0.0111853563235,0.0111853563235
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,TSLA,2020-03-31,-0.0462136693692,-0.253934464454,2020-04-01,1.32500616997,-0.0663253084986,0.0027377332185
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,TSLA,2020-09-30,-0.0462136693692,-0.251970683423,2020-10-01,0.574593789903,-0.0288046894951,0.00663242851339
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,TSLA,2021-02-28,-0.0462136693692,-0.276166225996,2021-03-01,-0.129741270374,0.00641206351872,0.0107423371651
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,TSLA,2021-11-30,-0.0462136693692,-0.0869872608497,2021-12-01,-0.233525106301,0.0116012553151,0.0150373297671
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,UNH,2020-07-31,-0.0462136693692,-0.0506813059431,2020-08-03,0.00918086793593,-0.000534043396796,0.00161568289289
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,UNH,2021-01-31,-0.0462136693692,-0.0733338567694,2021-02-01,0.219586836472,-0.0110543418236,0.00137110373584
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,UNH,2021-06-30,-0.0462136693692,-0.0568804347945,2021-07-01,-0.0315606164514,0.00150303082257,0.00150303082257
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,UNP,2020-10-31,-0.0462136693692,-0.0721408298332,2020-11-02,0.145508822305,-0.00735044111526,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,V,2020-07-31,-0.0462136693692,-0.0652991684289,2020-08-03,-0.0456514866382,0.00220757433191,0.00242815846567
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,V,2020-10-31,-0.0462136693692,-0.0552882232961,2020-11-02,0.09160632201,-0.0046553161005,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,V,2021-08-31,-0.0462136693692,-0.0589668122838,2021-09-01,-0.172193638818,0.00853468194089,0.00853468194089
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,WMT,2020-12-31,-0.0462136693692,-0.0668293258164,2021-01-04,-0.0398898181864,0.00191949090932,0.00640830604484
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,WMT,2021-11-30,-0.0462136693692,-0.0476414379931,2021-12-01,0.0197670894182,-0.00106335447091,0.00104516166032
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F02,XOM,2020-11-30,-0.0462136693692,-0.04726174444,2020-12-01,0.550831782327,-0.0276165891164,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,AAPL,2022-05-31,-0.0488741515791,-0.0664002993731,2022-06-01,0.0586941602639,-0.0030097080132,0.00619559069068
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,AAPL,2022-11-30,-0.0488741515791,-0.098659352415,2022-12-01,0.038802988087,-0.00201514940435,0.00777680155961
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,ABBV,2022-04-30,-0.0488741515791,-0.1204206208,2022-05-02,-0.0417045006069,0.00201022503035,0.00339088333759
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,ABBV,2023-04-30,-0.0488741515791,-0.075668045596,2023-05-01,-0.0229214563824,0.00107107281912,0.00682111112894
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,AMZN,2022-04-30,-0.0488741515791,-0.0954046613371,2022-05-02,0.0775903911647,-0.00395451955823,0.0088366475502
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,AMZN,2022-10-31,-0.0488741515791,-0.0915107833726,2022-11-01,0.166546157938,-0.00840230789688,0.00765823746653
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,AMZN,2023-06-30,-0.0488741515791,-0.0871705261584,2023-07-03,-0.00583623477958,0.000216811738979,0.00155301327021
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,APD,2022-02-28,-0.0488741515791,-0.143993662905,2022-03-01,0.074677071507,-0.00380885357535,0.00258409449772
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,APD,2023-01-31,-0.0488741515791,-0.0639514948574,2023-02-01,-0.0703792338824,0.00344396169412,0.00797044541453
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,APD,2023-11-30,-0.0488741515791,-0.0953806241536,2023-12-01,-0.115615249096,0.0057057624548,0.0101723518472
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,AVGO,2022-06-30,-0.0488741515791,-0.0742916640021,2022-07-01,-0.0630061376049,0.00307530688025,0.00307530688025
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,AVGO,2023-01-31,-0.0488741515791,-0.0619864750536,2023-02-01,0.0246593254177,-0.00130796627088,0.00212989454168
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,AVGO,2023-11-30,-0.0488741515791,-0.0659142313535,2023-12-01,0.450456314762,-0.0225978157381,0.00134220387744
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,BA,2022-04-30,-0.0488741515791,-0.0863549714269,2022-05-02,0.0987147442351,-0.00501073721175,0.0109437739277
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,BA,2022-09-30,-0.0488741515791,-0.0917653775179,2022-10-03,0.550099124115,-0.0275799562057,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,BA,2023-02-28,-0.0488741515791,-0.0665009680724,2023-03-01,0.00562206689109,-0.000356103344554,0.00197584313685
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,BA,2023-06-30,-0.0488741515791,-0.0767474803802,2023-07-03,-0.109472769757,0.00539863848783,0.00539863848783
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,BA,2023-09-30,-0.0488741515791,-0.0874056820941,2023-10-02,0.340360922575,-0.0170930461288,0.00261360299292
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,BA,2024-01-31,-0.0488741515791,-0.165712109031,2024-02-01,-0.147562041152,0.00730310205761,0.0107633767028
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,BAC,2022-12-31,-0.0488741515791,-0.0571861886152,2023-01-03,-0.159609829805,0.00790549149025,0.00942228787008
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,CAT,2022-02-28,-0.0488741515791,-0.118954871202,2022-03-01,0.18626687674,-0.00938834383698,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,CAT,2022-06-30,-0.0488741515791,-0.118834335141,2022-07-01,-0.0732916476066,0.00358958238033,0.00405270453149
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,CAT,2023-02-28,-0.0488741515791,-0.129171504641,2023-03-01,-0.168106901811,0.00833034509056,0.00833034509056
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,CAT,2023-10-31,-0.0488741515791,-0.162524346092,2023-11-01,0.365439215382,-0.0183469607691,-7.5e-05
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,COP,2022-10-31,-0.0488741515791,-0.0588900408739,2022-11-01,-0.120187871819,0.00593439359094,0.00670992129181
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,COP,2023-02-28,-0.0488741515791,-0.0575922608417,2023-03-01,-0.0547751612641,0.00266375806321,0.00550616304571
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,COST,2022-05-31,-0.0488741515791,-0.0672681563778,2022-06-01,0.144447934008,-0.00729739670039,0.00105193122782
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,COST,2022-10-31,-0.0488741515791,-0.0669501911664,2022-11-01,0.0487661735539,-0.00251330867769,0.00490239242326
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,CRM,2022-08-31,-0.0488741515791,-0.0690190995315,2022-09-01,-0.0425324778891,0.00205162389446,0.00440621608043
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,CRM,2022-11-30,-0.0488741515791,-0.0749256546983,2022-12-01,0.250340101724,-0.0125920050862,0.00629574698209
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,CRM,2023-06-30,-0.0488741515791,-0.147253128278,2023-07-03,-0.037514871975,0.00180074359875,0.00208894719792
IDIOSYNCRATIC_DAMAGE,residual_return_21d,LOWER,F03,CVX,2022-04-30,-0.0488741515791,-0.0558691561777,2022-05-02,0.00437698663066,-0.000293849331533,0.00702724289151
