ticker,episode_id,signal_date,target_label,feature_week,PEER_HIGH_EXIT_SHARE_DELTA_4W,PEER_ADVANCE_BREADTH_DELTA_4W
ETN,ETN-V61-008,2024-10-18,REENTRY_WORTHWHILE,2024-10-18,-0.08064516129032262,0.11290322580645162
ETN,ETN-V61-009,2025-07-30,REENTRY_WORTHWHILE,2025-07-25,-0.14516129032258063,0.09677419354838712
ETR,ETR-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,-0.16000000000000003,0.040000000000000036
ETR,ETR-V61-002,2017-08-28,REENTRY_WORTHWHILE,2017-08-25,-0.040000000000000036,0.12
ETR,ETR-V61-003,2017-11-07,REENTRY_WORTHWHILE,2017-11-03,-0.12,0.76
ETR,ETR-V61-004,2018-08-29,REENTRY_WORTHWHILE,2018-08-24,-0.19999999999999996,0.20000000000000007
ETR,ETR-V61-005,2018-11-28,HOLD_WINNER,2018-11-23,-0.12,0.07999999999999996
ETR,ETR-V61-006,2021-09-09,REENTRY_WORTHWHILE,2021-09-03,-0.08000000000000007,0.039999999999999925
ETR,ETR-V61-007,2022-04-05,REENTRY_WORTHWHILE,2022-04-01,-0.08000000000000007,0.24
ETR,ETR-V61-008,2022-06-06,REENTRY_WORTHWHILE,2022-06-03,-0.24,0.68
ETR,ETR-V61-009,2024-05-21,REENTRY_WORTHWHILE,2024-05-17,-0.4,0.12
ETR,ETR-V61-010,2024-08-15,HOLD_WINNER,2024-08-09,-0.16000000000000003,0.08000000000000007
ETR,ETR-V61-011,2025-07-21,HOLD_WINNER,2025-07-18,-0.28,0.76
EVRG,EVRG-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,-0.19999999999999996,0.040000000000000036
EVRG,EVRG-V61-002,2016-09-12,REENTRY_WORTHWHILE,2016-09-09,0.52,0.0
EVRG,EVRG-V61-003,2020-02-14,REENTRY_WORTHWHILE,2020-02-14,-0.07999999999999996,0.0
EVRG,EVRG-V61-004,2021-08-17,REENTRY_WORTHWHILE,2021-08-13,0.0,-0.12
EVRG,EVRG-V61-005,2025-02-20,HOLD_WINNER,2025-02-14,-0.12,-0.040000000000000036
EVRG,EVRG-V61-006,2025-08-21,HOLD_WINNER,2025-08-15,-0.07999999999999996,0.0
EW,EW-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,-0.23404255319148926,0.7659574468085106
EW,EW-V61-003,2019-04-01,REENTRY_WORTHWHILE,2019-03-29,0.10638297872340419,-0.2978723404255319
EW,EW-V61-004,2019-08-22,HOLD_WINNER,2019-08-16,0.04255319148936165,-0.042553191489361764
EW,EW-V61-005,2021-07-26,HOLD_WINNER,2021-07-23,-0.17021276595744672,0.08510638297872342
EXC,EXC-V61-002,2017-01-11,REENTRY_WORTHWHILE,2017-01-06,-0.08000000000000007,-0.07999999999999996
EXC,EXC-V61-003,2017-06-21,HOLD_WINNER,2017-06-16,-0.039999999999999925,0.4
EXC,EXC-V61-004,2018-05-01,HOLD_WINNER,2018-04-27,-0.24,-0.039999999999999925
EXC,EXC-V61-005,2021-08-13,HOLD_WINNER,2021-08-13,0.0,-0.12
EXC,EXC-V61-006,2021-11-11,HOLD_WINNER,2021-11-05,-0.2400000000000001,0.7200000000000001
EXC,EXC-V61-007,2025-03-05,HOLD_WINNER,2025-02-28,-0.31999999999999995,0.19999999999999996
EXPD,EXPD-V61-001,2016-04-18,REENTRY_WORTHWHILE,2016-04-15,-0.048387096774193616,-0.33870967741935487
EXPD,EXPD-V61-002,2016-07-25,HOLD_WINNER,2016-07-22,-0.33870967741935487,0.7096774193548386
EXPD,EXPD-V61-003,2016-11-21,HOLD_WINNER,2016-11-18,-0.3709677419354839,0.629032258064516
EXPD,EXPD-V61-004,2017-02-23,REENTRY_WORTHWHILE,2017-02-17,-0.14516129032258063,0.29032258064516125
EXPD,EXPD-V61-005,2017-07-12,HOLD_WINNER,2017-07-07,-0.048387096774193616,-0.032258064516129115
EXPD,EXPD-V61-006,2017-10-10,HOLD_WINNER,2017-10-06,-0.24193548387096764,0.16129032258064524
EXPD,EXPD-V61-007,2017-12-08,REENTRY_WORTHWHILE,2017-12-08,-0.22580645161290325,0.4193548387096774
EXPD,EXPD-V61-008,2018-03-13,REENTRY_WORTHWHILE,2018-03-09,-0.5322580645161291,0.8548387096774194
EXPD,EXPD-V61-009,2018-05-11,REENTRY_WORTHWHILE,2018-05-11,0.032258064516129004,0.4193548387096775
EXPD,EXPD-V61-010,2019-04-18,REENTRY_WORTHWHILE,2019-04-12,-0.16129032258064524,0.5
EXPD,EXPD-V61-011,2020-08-12,HOLD_WINNER,2020-08-07,-0.30645161290322587,0.4516129032258065
EXPD,EXPD-V61-012,2020-12-10,HOLD_WINNER,2020-12-04,0.048387096774193505,0.048387096774193505
EXPD,EXPD-V61-013,2021-11-19,REENTRY_WORTHWHILE,2021-11-19,0.048387096774193505,-0.22580645161290325
EXPD,EXPD-V61-014,2025-12-10,REENTRY_WORTHWHILE,2025-12-05,-0.032258064516129004,0.09677419354838712
EXPE,EXPE-V61-001,2017-06-22,REENTRY_WORTHWHILE,2017-06-16,0.08333333333333337,0.02777777777777779
EXPE,EXPE-V61-002,2021-01-19,REENTRY_WORTHWHILE,2021-01-15,-0.05555555555555558,-0.2777777777777778
EXPE,EXPE-V61-003,2024-11-26,REENTRY_WORTHWHILE,2024-11-22,-0.11111111111111105,0.19444444444444442
EXPE,EXPE-V61-004,2025-03-03,REENTRY_WORTHWHILE,2025-02-28,0.13888888888888884,-0.2222222222222222
EXR,EXR-V61-001,2019-08-06,REENTRY_WORTHWHILE,2019-08-02,0.07692307692307698,-0.23076923076923084
EXR,EXR-V61-002,2021-04-22,HOLD_WINNER,2021-04-16,-0.1923076923076923,0.15384615384615385
F,F-V61-001,2018-01-02,REENTRY_WORTHWHILE,2017-12-29,-0.11111111111111105,-0.19444444444444442
F,F-V61-002,2020-11-17,HOLD_WINNER,2020-11-13,0.16666666666666663,-0.13888888888888884
F,F-V61-003,2023-07-10,REENTRY_WORTHWHILE,2023-07-07,-0.05555555555555558,0.3055555555555556
F,F-V61-004,2024-04-09,REENTRY_WORTHWHILE,2024-04-05,0.13888888888888884,-0.13888888888888884
F,F-V61-005,2025-08-29,HOLD_WINNER,2025-08-29,-0.16666666666666663,0.3055555555555556
FAST,FAST-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,-0.24193548387096775,0.32258064516129037
FAST,FAST-V61-002,2016-12-23,REENTRY_WORTHWHILE,2016-12-23,0.11290322580645162,-0.3548387096774194
FAST,FAST-V61-003,2017-12-13,REENTRY_WORTHWHILE,2017-12-08,-0.20967741935483875,0.4354838709677419
FAST,FAST-V61-004,2018-08-20,REENTRY_WORTHWHILE,2018-08-17,-0.12903225806451613,0.09677419354838701
FAST,FAST-V61-006,2019-11-11,REENTRY_WORTHWHILE,2019-11-08,-0.16129032258064513,0.46774193548387094
FAST,FAST-V61-007,2020-05-27,HOLD_WINNER,2020-05-22,-0.048387096774193505,-0.17741935483870963
FAST,FAST-V61-008,2020-11-23,REENTRY_WORTHWHILE,2020-11-20,-0.032258064516129004,-0.032258064516129115
FAST,FAST-V61-009,2021-03-30,HOLD_WINNER,2021-03-26,-0.30645161290322576,0.09677419354838701
FAST,FAST-V61-010,2021-07-29,REENTRY_WORTHWHILE,2021-07-23,-0.09677419354838712,0.37096774193548393
FAST,FAST-V61-011,2021-11-26,REENTRY_WORTHWHILE,2021-11-26,0.12903225806451613,-0.33870967741935487
FAST,FAST-V61-013,2024-11-11,REENTRY_WORTHWHILE,2024-11-08,0.06451612903225812,-0.14516129032258063
FAST,FAST-V61-014,2025-07-16,REENTRY_WORTHWHILE,2025-07-11,-0.06451612903225812,0.4032258064516129
FDS,FDS-V61-002,2018-02-01,REENTRY_WORTHWHILE,2018-01-26,-0.04761904761904756,0.2698412698412699
FDS,FDS-V61-003,2018-09-12,REENTRY_WORTHWHILE,2018-09-07,-0.06349206349206349,0.09523809523809523
FDS,FDS-V61-005,2020-07-24,REENTRY_WORTHWHILE,2020-07-24,-0.12698412698412698,0.6349206349206349
FDS,FDS-V61-006,2021-08-30,HOLD_WINNER,2021-08-27,-0.19047619047619058,0.4444444444444445
FDX,FDX-V61-002,2017-07-03,REENTRY_WORTHWHILE,2017-06-30,0.016129032258064502,-0.11290322580645162
FDX,FDX-V61-003,2017-10-02,REENTRY_WORTHWHILE,2017-09-29,-0.20967741935483875,0.48387096774193544
FDX,FDX-V61-004,2018-01-02,REENTRY_WORTHWHILE,2017-12-29,-0.12903225806451613,0.048387096774193616
FDX,FDX-V61-005,2020-09-01,HOLD_WINNER,2020-08-28,-0.24193548387096786,0.16129032258064513
FDX,FDX-V61-006,2021-04-12,REENTRY_WORTHWHILE,2021-04-09,-0.048387096774193616,0.032258064516129004
FDX,FDX-V61-007,2023-07-20,REENTRY_WORTHWHILE,2023-07-14,-0.016129032258064502,-0.048387096774193505
FDX,FDX-V61-008,2024-07-01,REENTRY_WORTHWHILE,2024-06-28,0.19354838709677424,-0.3548387096774193
FDX,FDX-V61-009,2025-12-26,HOLD_WINNER,2025-12-26,-0.06451612903225812,0.17741935483870963
FE,FE-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,-0.16000000000000003,0.040000000000000036
FE,FE-V61-002,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,-0.07999999999999996,0.12
FE,FE-V61-003,2017-08-28,REENTRY_WORTHWHILE,2017-08-25,-0.040000000000000036,0.15999999999999992
FE,FE-V61-004,2017-11-29,REENTRY_WORTHWHILE,2017-11-24,0.040000000000000036,0.0
FE,FE-V61-005,2018-02-28,HOLD_WINNER,2018-02-23,0.07999999999999996,0.0
FE,FE-V61-007,2024-08-09,REENTRY_WORTHWHILE,2024-08-09,-0.16000000000000003,0.08000000000000007
FE,FE-V61-008,2025-08-29,HOLD_WINNER,2025-08-29,0.12,-0.72
FFIV,FFIV-V61-001,2016-07-29,REENTRY_WORTHWHILE,2016-07-29,-0.11764705882352944,0.5686274509803921
FFIV,FFIV-V61-002,2016-11-28,REENTRY_WORTHWHILE,2016-11-25,-0.27450980392156865,0.5098039215686274
FFIV,FFIV-V61-003,2017-03-01,REENTRY_WORTHWHILE,2017-02-24,-0.019607843137254943,0.0980392156862746
FFIV,FFIV-V61-004,2018-03-15,REENTRY_WORTHWHILE,2018-03-09,-0.6666666666666666,0.8235294117647058
FFIV,FFIV-V61-005,2020-12-16,HOLD_WINNER,2020-12-11,-0.07843137254901955,0.1568627450980392
FFIV,FFIV-V61-006,2021-11-24,REENTRY_WORTHWHILE,2021-11-19,-0.1568627450980392,0.33333333333333326
FFIV,FFIV-V61-007,2024-08-28,HOLD_WINNER,2024-08-23,-0.11764705882352944,0.0980392156862745
FICO,FICO-V61-003,2019-04-11,HOLD_WINNER,2019-04-05,-0.2549019607843137,0.2941176470588235
FICO,FICO-V61-004,2019-06-12,REENTRY_WORTHWHILE,2019-06-07,-0.019607843137254832,0.1568627450980392
FICO,FICO-V61-005,2023-05-30,HOLD_WINNER,2023-05-26,-0.3529411764705883,0.6274509803921569
FICO,FICO-V61-006,2023-08-29,REENTRY_WORTHWHILE,2023-08-25,0.4117647058823529,-0.5490196078431373
FICO,FICO-V61-007,2023-12-06,HOLD_WINNER,2023-12-01,-0.23529411764705888,0.4117647058823529
FICO,FICO-V61-008,2024-07-15,HOLD_WINNER,2024-07-12,-0.05882352941176472,0.2941176470588236
FIS,FIS-V61-001,2019-07-05,HOLD_WINNER,2019-07-05,-0.11111111111111116,0.3492063492063492
FIS,FIS-V61-002,2019-09-04,REENTRY_WORTHWHILE,2019-08-30,-0.015873015873015928,0.20634920634920634
FIS,FIS-V61-003,2020-01-21,REENTRY_WORTHWHILE,2020-01-17,0.031746031746031744,0.04761904761904756
FISV,FISV-V61-001,2019-09-05,REENTRY_WORTHWHILE,2019-08-30,-0.015873015873015928,0.20634920634920634
FISV,FISV-V61-002,2020-01-09,REENTRY_WORTHWHILE,2020-01-03,-0.015873015873015928,-0.04761904761904756
FISV,FISV-V61-003,2024-09-26,HOLD_WINNER,2024-09-20,-0.04761904761904756,0.19047619047619047
FISV,FISV-V61-004,2025-02-28,REENTRY_WORTHWHILE,2025-02-28,0.015873015873015928,-0.46031746031746035
FITB,FITB-V61-002,2017-03-02,REENTRY_WORTHWHILE,2017-02-24,-0.0793650793650793,0.12698412698412698
FITB,FITB-V61-003,2017-10-30,HOLD_WINNER,2017-10-27,-0.06349206349206349,-0.11111111111111105
FITB,FITB-V61-004,2018-01-31,REENTRY_WORTHWHILE,2018-01-26,-0.06349206349206349,0.2698412698412699
FITB,FITB-V61-005,2021-03-04,HOLD_WINNER,2021-02-26,-0.5714285714285715,0.6031746031746031
FITB,FITB-V61-007,2022-01-06,REENTRY_WORTHWHILE,2021-12-31,-0.2857142857142857,0.7777777777777777
FITB,FITB-V61-008,2024-11-11,REENTRY_WORTHWHILE,2024-11-08,0.11111111111111116,-0.04761904761904756
FIX,FIX-V61-001,2017-11-29,REENTRY_WORTHWHILE,2017-11-24,0.17741935483870974,-0.33870967741935487
FIX,FIX-V61-002,2018-06-15,REENTRY_WORTHWHILE,2018-06-15,-0.09677419354838723,0.032258064516129004
FIX,FIX-V61-003,2018-08-15,REENTRY_WORTHWHILE,2018-08-10,-0.11290322580645162,0.3225806451612903
FIX,FIX-V61-004,2021-03-10,REENTRY_WORTHWHILE,2021-03-05,-0.20967741935483863,0.4032258064516129
FIX,FIX-V61-005,2021-11-18,REENTRY_WORTHWHILE,2021-11-12,-0.22580645161290314,-0.016129032258064502
FIX,FIX-V61-006,2022-11-02,HOLD_WINNER,2022-10-28,-0.19354838709677424,0.9032258064516129
FIX,FIX-V61-007,2023-03-07,REENTRY_WORTHWHILE,2023-03-03,0.032258064516129004,-0.2580645161290323
FIX,FIX-V61-008,2023-11-03,HOLD_WINNER,2023-11-03,-0.08064516129032251,0.3709677419354838
FIX,FIX-V61-009,2024-10-07,REENTRY_WORTHWHILE,2024-10-04,-0.32258064516129037,0.22580645161290325
FIX,FIX-V61-010,2025-07-28,HOLD_WINNER,2025-07-25,-0.16129032258064524,0.09677419354838712
FLEX,FLEX-V61-001,2016-06-15,REENTRY_WORTHWHILE,2016-06-10,-0.21568627450980404,0.6274509803921569
FLEX,FLEX-V61-002,2017-02-22,REENTRY_WORTHWHILE,2017-02-17,-0.0980392156862745,0.2941176470588235
FLEX,FLEX-V61-003,2017-11-14,REENTRY_WORTHWHILE,2017-11-10,0.07843137254901955,-0.05882352941176472
FLEX,FLEX-V61-004,2018-01-22,REENTRY_WORTHWHILE,2018-01-19,-0.27450980392156854,0.5686274509803921
FLEX,FLEX-V61-007,2023-02-01,REENTRY_WORTHWHILE,2023-01-27,-0.17647058823529416,0.8627450980392156
FLEX,FLEX-V61-008,2023-06-14,REENTRY_WORTHWHILE,2023-06-09,-0.21568627450980393,0.5686274509803921
FLEX,FLEX-V61-009,2024-01-17,HOLD_WINNER,2024-01-12,0.17647058823529416,-0.4901960784313726
FLEX,FLEX-V61-011,2025-06-12,HOLD_WINNER,2025-06-06,-0.0980392156862746,-0.039215686274509776
FRT,FRT-V61-001,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,-0.23076923076923084,0.3846153846153847
FRT,FRT-V61-002,2021-05-06,HOLD_WINNER,2021-04-30,-0.038461538461538436,0.0
FRT,FRT-V61-003,2021-08-05,REENTRY_WORTHWHILE,2021-07-30,-0.11538461538461531,0.3076923076923077
FRT,FRT-V61-004,2021-11-03,REENTRY_WORTHWHILE,2021-10-29,-0.1923076923076923,0.7307692307692307
FRT,FRT-V61-005,2022-01-04,REENTRY_WORTHWHILE,2021-12-31,-0.3076923076923077,0.5384615384615384
FRT,FRT-V61-006,2024-08-13,REENTRY_WORTHWHILE,2024-08-09,-0.07692307692307687,-0.11538461538461542
FSLR,FSLR-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,-0.13725490196078438,0.5882352941176471
FSLR,FSLR-V61-002,2017-07-26,HOLD_WINNER,2017-07-21,-0.03921568627450989,0.1568627450980392
FSLR,FSLR-V61-004,2018-03-27,REENTRY_WORTHWHILE,2018-03-23,0.3137254901960784,0.039215686274509776
FSLR,FSLR-V61-005,2019-05-01,REENTRY_WORTHWHILE,2019-04-26,-0.196078431372549,0.37254901960784315
FSLR,FSLR-V61-006,2019-07-01,REENTRY_WORTHWHILE,2019-06-28,-0.27450980392156854,0.9215686274509804
FSLR,FSLR-V61-008,2021-10-29,REENTRY_WORTHWHILE,2021-10-29,-0.3529411764705883,0.6274509803921569
FSLR,FSLR-V61-009,2022-08-01,HOLD_WINNER,2022-07-29,-0.05882352941176461,0.9411764705882353
FSLR,FSLR-V61-010,2023-06-01,REENTRY_WORTHWHILE,2023-05-26,-0.3529411764705882,0.6078431372549019
FTNT,FTNT-V61-001,2018-01-29,HOLD_WINNER,2018-01-26,-0.33333333333333337,0.5882352941176471
FTNT,FTNT-V61-003,2020-05-19,REENTRY_WORTHWHILE,2020-05-15,0.0,-0.4509803921568627
FTNT,FTNT-V61-004,2021-02-23,HOLD_WINNER,2021-02-19,0.039215686274509776,-0.0980392156862745
FTNT,FTNT-V61-005,2021-04-23,HOLD_WINNER,2021-04-23,-0.0980392156862745,0.1960784313725491
FTNT,FTNT-V61-007,2025-02-11,REENTRY_WORTHWHILE,2025-02-07,-0.17647058823529416,0.5294117647058822
GD,GD-V61-001,2017-02-15,HOLD_WINNER,2017-02-10,-0.032258064516129004,0.12903225806451613
GD,GD-V61-002,2022-03-07,REENTRY_WORTHWHILE,2022-03-04,-0.11290322580645173,0.3870967741935484
GD,GD-V61-003,2024-03-04,HOLD_WINNER,2024-03-01,-0.016129032258064502,0.14516129032258063
GD,GD-V61-004,2024-06-03,REENTRY_WORTHWHILE,2024-05-31,0.0,0.3387096774193548
GEN,GEN-V61-002,2017-02-08,HOLD_WINNER,2017-02-03,-0.05882352941176472,0.2549019607843137
GEN,GEN-V61-003,2017-10-09,REENTRY_WORTHWHILE,2017-10-06,-0.196078431372549,0.13725490196078438
GEN,GEN-V61-004,2021-06-15,REENTRY_WORTHWHILE,2021-06-11,-0.17647058823529405,0.607843137254902
GEN,GEN-V61-005,2024-02-01,REENTRY_WORTHWHILE,2024-01-26,0.05882352941176472,-0.196078431372549
GEN,GEN-V61-006,2024-06-12,REENTRY_WORTHWHILE,2024-06-07,-0.07843137254901966,0.0980392156862745
GEN,GEN-V61-007,2024-09-12,HOLD_WINNER,2024-09-06,0.019607843137254832,0.29411764705882354
GEN,GEN-V61-008,2025-08-12,REENTRY_WORTHWHILE,2025-08-08,0.03921568627450989,-0.2549019607843137
GILD,GILD-V61-001,2021-08-16,REENTRY_WORTHWHILE,2021-08-13,-0.04255319148936165,-0.06382978723404253
GILD,GILD-V61-002,2022-11-16,REENTRY_WORTHWHILE,2022-11-11,0.021276595744680882,0.6595744680851063
GILD,GILD-V61-003,2023-04-20,REENTRY_WORTHWHILE,2023-04-14,-0.2127659574468086,0.8297872340425532
GILD,GILD-V61-004,2024-01-12,REENTRY_WORTHWHILE,2024-01-12,-0.25531914893617025,-0.21276595744680848
GILD,GILD-V61-005,2024-09-26,HOLD_WINNER,2024-09-20,0.04255319148936165,-0.04255319148936165
GILD,GILD-V61-006,2025-10-29,HOLD_WINNER,2025-10-24,-0.08510638297872342,0.4468085106382979
GIS,GIS-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,-0.1923076923076923,0.1923076923076923
GIS,GIS-V61-002,2020-05-15,REENTRY_WORTHWHILE,2020-05-15,0.11538461538461531,-0.6923076923076923
GIS,GIS-V61-003,2021-06-03,REENTRY_WORTHWHILE,2021-05-28,0.038461538461538436,-0.11538461538461542
GIS,GIS-V61-004,2021-12-10,HOLD_WINNER,2021-12-10,0.0,-0.2692307692307693
GIS,GIS-V61-005,2022-04-26,REENTRY_WORTHWHILE,2022-04-22,-0.3076923076923077,0.2692307692307693
GIS,GIS-V61-006,2022-06-27,HOLD_WINNER,2022-06-24,-0.11538461538461531,0.11538461538461542
GIS,GIS-V61-007,2023-03-30,REENTRY_WORTHWHILE,2023-03-24,-0.03846153846153855,-0.07692307692307693
GL,GL-V61-003,2018-01-02,REENTRY_WORTHWHILE,2017-12-29,0.015873015873015928,-0.2222222222222222
GL,GL-V61-004,2025-03-27,REENTRY_WORTHWHILE,2025-03-21,0.12698412698412698,0.07936507936507936
GL,GL-V61-005,2025-08-26,REENTRY_WORTHWHILE,2025-08-22,-0.11111111111111116,0.0
GLW,GLW-V61-001,2016-08-09,HOLD_WINNER,2016-08-05,-0.07843137254901966,0.29411764705882354
GLW,GLW-V61-002,2017-02-15,HOLD_WINNER,2017-02-10,-0.039215686274509776,0.11764705882352944
GLW,GLW-V61-003,2017-05-17,HOLD_WINNER,2017-05-12,-0.1960784313725491,0.7058823529411764
GLW,GLW-V61-005,2018-09-28,REENTRY_WORTHWHILE,2018-09-28,0.07843137254901966,-0.25490196078431376
GLW,GLW-V61-006,2020-12-09,REENTRY_WORTHWHILE,2020-12-04,-0.05882352941176472,0.1568627450980392
GLW,GLW-V61-007,2021-04-13,REENTRY_WORTHWHILE,2021-04-09,-0.33333333333333337,0.6862745098039216
GLW,GLW-V61-008,2024-07-22,REENTRY_WORTHWHILE,2024-07-19,0.17647058823529416,-0.11764705882352938
GLW,GLW-V61-010,2025-08-01,HOLD_WINNER,2025-08-01,0.09803921568627438,-0.5686274509803921
GM,GM-V61-001,2017-10-03,REENTRY_WORTHWHILE,2017-09-29,-0.05555555555555558,0.16666666666666663
GM,GM-V61-002,2020-11-24,REENTRY_WORTHWHILE,2020-11-20,0.0277777777777779,-0.25
GM,GM-V61-003,2024-04-08,REENTRY_WORTHWHILE,2024-04-05,0.13888888888888884,-0.11111111111111105
GM,GM-V61-004,2024-11-15,REENTRY_WORTHWHILE,2024-11-15,0.13888888888888884,-0.36111111111111116
GNRC,GNRC-V61-001,2016-12-02,REENTRY_WORTHWHILE,2016-12-02,-0.4516129032258065,0.5806451612903226
GNRC,GNRC-V61-004,2019-05-08,HOLD_WINNER,2019-05-03,-0.016129032258064613,-0.30645161290322576
GNRC,GNRC-V61-005,2019-07-09,HOLD_WINNER,2019-07-05,-0.048387096774193505,0.3548387096774193
GOOG,GOOG-V61-001,2017-05-01,HOLD_WINNER,2017-04-28,0.16666666666666663,-0.33333333333333337
GOOG,GOOG-V61-002,2017-11-03,HOLD_WINNER,2017-11-03,0.25,-0.5
GOOG,GOOG-V61-003,2018-01-08,REENTRY_WORTHWHILE,2018-01-05,-0.16666666666666674,0.16666666666666674
GOOG,GOOG-V61-004,2020-01-17,REENTRY_WORTHWHILE,2020-01-17,-0.16666666666666674,-0.49999999999999994
GOOG,GOOG-V61-005,2020-12-03,REENTRY_WORTHWHILE,2020-11-27,-0.2499999999999999,0.9166666666666666
GOOG,GOOG-V61-006,2021-02-04,HOLD_WINNER,2021-01-29,0.08333333333333337,-0.16666666666666669
GOOG,GOOG-V61-007,2021-11-03,REENTRY_WORTHWHILE,2021-10-29,-0.08333333333333337,0.0
GOOG,GOOG-V61-008,2024-07-01,REENTRY_WORTHWHILE,2024-06-28,0.08333333333333348,-0.5
GOOG,GOOG-V61-009,2025-09-10,HOLD_WINNER,2025-09-05,-0.2500000000000001,0.5833333333333333
GPC,GPC-V61-001,2016-04-13,REENTRY_WORTHWHILE,2016-04-08,-0.02777777777777768,-0.5277777777777778
GPC,GPC-V61-002,2016-07-14,REENTRY_WORTHWHILE,2016-07-08,-0.16666666666666663,0.05555555555555558
GPC,GPC-V61-003,2019-03-06,REENTRY_WORTHWHILE,2019-03-01,-0.08333333333333337,-0.25
GPC,GPC-V61-004,2021-03-23,HOLD_WINNER,2021-03-19,-0.05555555555555558,0.02777777777777779
GPC,GPC-V61-005,2021-10-20,REENTRY_WORTHWHILE,2021-10-15,0.08333333333333348,-0.02777777777777779
GPC,GPC-V61-006,2022-01-20,REENTRY_WORTHWHILE,2022-01-14,-0.02777777777777779,0.33333333333333337
GPC,GPC-V61-007,2022-07-26,HOLD_WINNER,2022-07-22,0.0,0.6111111111111112
GPC,GPC-V61-008,2023-02-24,REENTRY_WORTHWHILE,2023-02-24,0.08333333333333326,-0.5833333333333333
GPN,GPN-V61-001,2019-05-31,HOLD_WINNER,2019-05-31,0.1428571428571429,-0.5396825396825397
GRMN,GRMN-V61-001,2016-08-03,REENTRY_WORTHWHILE,2016-07-29,-0.0277777777777779,0.4444444444444444
GRMN,GRMN-V61-002,2017-10-25,HOLD_WINNER,2017-10-20,-0.11111111111111116,-0.08333333333333337
GRMN,GRMN-V61-003,2018-01-26,REENTRY_WORTHWHILE,2018-01-26,-0.11111111111111116,0.19444444444444442
GRMN,GRMN-V61-004,2018-08-06,REENTRY_WORTHWHILE,2018-08-03,-0.02777777777777779,0.25000000000000006
GRMN,GRMN-V61-005,2019-02-20,REENTRY_WORTHWHILE,2019-02-15,-0.16666666666666663,-0.08333333333333337
GRMN,GRMN-V61-007,2020-11-30,HOLD_WINNER,2020-11-27,-0.36111111111111116,0.6944444444444444
GRMN,GRMN-V61-008,2021-04-01,HOLD_WINNER,2021-03-26,-0.08333333333333326,-0.11111111111111116
GRMN,GRMN-V61-009,2024-03-28,REENTRY_WORTHWHILE,2024-03-22,-0.11111111111111105,-0.02777777777777779
GRMN,GRMN-V61-010,2024-05-29,HOLD_WINNER,2024-05-24,-0.08333333333333337,0.19444444444444448
GRMN,GRMN-V61-012,2025-10-15,REENTRY_WORTHWHILE,2025-10-10,0.36111111111111116,-0.6111111111111112
GWW,GWW-V61-001,2017-02-02,REENTRY_WORTHWHILE,2017-01-27,-0.16129032258064524,0.33870967741935487
GWW,GWW-V61-002,2018-01-04,HOLD_WINNER,2017-12-29,-0.12903225806451613,0.048387096774193616
GWW,GWW-V61-003,2019-11-12,REENTRY_WORTHWHILE,2019-11-08,-0.16129032258064513,0.46774193548387094
GWW,GWW-V61-004,2020-08-04,HOLD_WINNER,2020-07-31,-0.12903225806451601,0.6290322580645161
GWW,GWW-V61-005,2020-12-02,REENTRY_WORTHWHILE,2020-11-27,-0.5,0.5
GWW,GWW-V61-007,2021-11-30,HOLD_WINNER,2021-11-26,0.12903225806451613,-0.33870967741935487
GWW,GWW-V61-008,2022-04-05,REENTRY_WORTHWHILE,2022-04-01,-0.048387096774193505,0.14516129032258068
GWW,GWW-V61-009,2022-08-01,REENTRY_WORTHWHILE,2022-07-29,-0.16129032258064524,0.7580645161290323
GWW,GWW-V61-010,2022-11-29,REENTRY_WORTHWHILE,2022-11-25,-0.16129032258064513,-0.06451612903225801
GWW,GWW-V61-011,2023-03-02,REENTRY_WORTHWHILE,2023-02-24,0.016129032258064613,-0.09677419354838712
GWW,GWW-V61-012,2023-07-03,REENTRY_WORTHWHILE,2023-06-30,-0.24193548387096775,0.3870967741935484
GWW,GWW-V61-013,2023-11-10,HOLD_WINNER,2023-11-10,-0.09677419354838701,0.2903225806451613
HAL,HAL-V61-001,2016-06-22,REENTRY_WORTHWHILE,2016-06-17,0.08333333333333326,0.16666666666666663
HAL,HAL-V61-002,2016-11-30,REENTRY_WORTHWHILE,2016-11-25,-0.33333333333333337,0.49999999999999994
HAL,HAL-V61-003,2018-02-01,REENTRY_WORTHWHILE,2018-01-26,0.08333333333333326,0.16666666666666663
HAL,HAL-V61-004,2021-03-03,REENTRY_WORTHWHILE,2021-02-26,-0.75,0.16666666666666663
HAL,HAL-V61-005,2021-06-03,REENTRY_WORTHWHILE,2021-05-28,-0.16666666666666663,0.41666666666666663
HAL,HAL-V61-006,2021-11-01,REENTRY_WORTHWHILE,2021-10-29,0.0,-0.08333333333333326
HAL,HAL-V61-007,2022-01-12,HOLD_WINNER,2022-01-07,-0.5000000000000001,0.75
