ticker,episode_id,signal_date,path_label,sale_date,sale_reference_open,outcome_end,no_action_terminal_wealth_per_sale_date_share,base_sale_execution_price,base_net_proceeds_per_sold_share,base_days_below_net_discount,base_constrained_pre_reentry_max_advance,base_theoretical_available,base_theoretical_reentry_date,base_theoretical_reentry_equivalent_price,base_theoretical_time_to_reentry_sessions,base_theoretical_sleeve_share_delta_rate,base_theoretical_total_position_terminal_uplift,base_constrained_available,base_constrained_reentry_date,base_constrained_reentry_equivalent_price,base_constrained_time_to_reentry_sessions,base_constrained_sleeve_share_delta_rate,base_constrained_total_position_terminal_uplift,stress_sale_execution_price,stress_net_proceeds_per_sold_share,stress_days_below_net_discount,stress_constrained_pre_reentry_max_advance,stress_theoretical_available,stress_theoretical_reentry_date,stress_theoretical_reentry_equivalent_price,stress_theoretical_time_to_reentry_sessions,stress_theoretical_sleeve_share_delta_rate,stress_theoretical_total_position_terminal_uplift,stress_constrained_available,stress_constrained_reentry_date,stress_constrained_reentry_equivalent_price,stress_constrained_time_to_reentry_sessions,stress_constrained_sleeve_share_delta_rate,stress_constrained_total_position_terminal_uplift
ROST,ROST-V61-001,2016-08-23,TEMPORARY_PULLBACK,2016-08-24,64.16999817,2017-02-23,67.63999939,64.137913170915,64.07377525774409,10,-0.005298369170890105,True,2016-09-12,60.86000061,12.0,0.051228655318770855,0.002561432765938543,True,2016-09-12,60.86000061,12.0,0.051228655318770855,0.002561432765938543,64.073743172745,63.94559568639951,7,-0.005298369170890105,True,2016-09-12,60.86000061,12.0,0.047032132170100605,0.0023516066085050302,True,2016-09-12,60.86000061,12.0,0.047032132170100605,0.0023516066085050302
ROST,ROST-V61-002,2016-12-21,STRUCTURAL_BREAK,2016-12-22,67.83000183,2017-06-23,56.29000092,67.796086829085,67.72829074225591,63,0.018428423503995095,True,2017-06-23,56.00999832,125.0,0.20740615483367653,0.010370307741683828,True,2017-06-21,57.61000061,123.0,0.17387286908053157,0.00869364345402658,67.72825682725501,67.5928003136005,60,0.018428423503995095,True,2017-06-23,56.00999832,125.0,0.20258616837975962,0.010129308418987982,True,2017-06-21,57.61000061,123.0,0.16918674808890222,0.008459337404445112
ROST,ROST-V61-003,2017-12-20,TEMPORARY_PULLBACK,2017-12-21,79.72000122,2018-06-22,85.98000336,79.68014121939001,79.60046107817062,19,0.0671098643768937,True,2018-03-23,75.13999939,62.0,0.05777482277756363,0.0028887411388781817,True,2018-03-08,75.94999695,51.0,0.04649378183106667,0.0023246890915533335,79.60042121817,79.44122037573366,14,0.0671098643768937,True,2018-03-23,75.13999939,62.0,0.053552167214088175,0.0026776083607044088,True,2018-03-07,76.66999817,50.0,0.03252786084942949,0.0016263930424714745
ROST,ROST-V61-004,2018-08-09,LARGE_PULLBACK,2018-08-10,91.31999969,2019-02-11,94.12999725,91.274339690155,91.18306535046484,32,,True,2018-12-26,76.55000305,94.0,0.1893722602799004,0.009468613013995021,False,,,,0.0,0.0,91.183019690465,91.00065365108408,30,,True,2018-12-26,76.55000305,94.0,0.18462426544795107,0.009231213272397554,False,,,,0.0,0.0
ROST,ROST-V61-005,2020-01-13,STRUCTURAL_BREAK,2020-01-14,120.0400009,2020-07-14,80.16999817,119.97998089955,119.86000091865046,102,0.02682440166492861,True,2020-03-19,59.45999908,45.0,1.0127888042303113,0.05063944021151556,True,2020-03-19,59.45999908,45.0,1.0127888042303113,0.05063944021151556,119.85994089865,119.6202210168527,101,0.02682440166492861,True,2020-03-19,59.45999908,45.0,1.0047537161763471,0.05023768580881736,True,2020-03-19,59.45999908,45.0,1.0047537161763471,0.05023768580881736
ROST,ROST-V61-006,2024-02-22,LARGE_PULLBACK,2024-02-23,147.6999969,2024-08-22,152.5200043,147.62614690155002,147.47852075464846,56,0.022681152811858896,True,2024-05-03,128.0200043,49.0,0.15026992531268824,0.007513496265634412,True,2024-05-03,128.0200043,49.0,0.15026992531268824,0.007513496265634412,147.47844690465,147.1834900108407,55,0.022681152811858896,True,2024-05-03,128.0200043,49.0,0.14567802768473626,0.007283901384236813,True,2024-05-03,128.0200043,49.0,0.14567802768473626,0.007283901384236813
ROST,ROST-V61-007,2025-12-18,CONTINUATION,2025-12-19,182.8999939,2026-06-23,229.0500031,182.80854390305,182.62573535914697,0,,True,2025-12-29,180.2100067,5.0,0.011886738968060584,0.0005943369484030293,False,,,,0.0,0.0,182.62564390915,182.2603926213317,0,,True,2025-12-29,180.2100067,5.0,0.007847269436454196,0.0003923634718227098,False,,,,0.0,0.0
RSG,RSG-V61-001,2016-03-14,CONTINUATION,2016-03-15,46.68000031,2016-09-12,50.27000046,46.656660309845,46.61000364953516,0,,True,2016-04-25,45.61999893,28.0,0.020170346686672058,0.001008517334333603,False,,,,0.0,0.0,46.609980309535,46.51676034891592,0,,True,2016-04-25,45.61999893,28.0,0.01609780884840384,0.000804890442420192,False,,,,0.0,0.0
RSG,RSG-V61-002,2016-06-01,CONTINUATION,2016-06-02,48.40000153,2016-11-29,55.90000153,48.375801529235,48.327425727705766,0,,False,,,,0.0,0.0,False,,,,0.0,0.0,48.327401527705,48.23074672464959,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
RSG,RSG-V61-003,2016-10-31,CONTINUATION,2016-11-01,52.29999924,2017-05-03,63.0,52.27384924038,52.22157539113962,0,,True,2016-11-03,51.18000031,2.0,0.018822469756946347,0.0009411234878473174,False,,,,0.0,0.0,52.22154924114,52.117106142657725,0,,True,2016-11-03,51.18000031,2.0,0.01475531266691843,0.0007377656333459215,False,,,,0.0,0.0
RSG,RSG-V61-004,2017-10-02,TEMPORARY_PULLBACK,2017-10-03,66.5,2018-04-04,67.76000214,66.46675,66.40028325,40,0.03834591052631575,True,2018-02-13,62.22999954,91.0,0.06541538472344133,0.0032707692361720665,True,2018-02-12,62.25999832,90.0,0.06490203485840196,0.003245101742920098,66.40025,66.2674495,39,0.03834591052631575,True,2018-02-13,62.22999954,91.0,0.061162227903258204,0.0030581113951629103,True,2018-02-12,62.25999832,90.0,0.06065092733984412,0.0030325463669922063
RSG,RSG-V61-005,2019-06-28,UNRESOLVED,2019-07-01,87.05000305,2019-12-27,90.19999695,87.006478048475,86.91947157042652,0,,True,2019-09-16,84.88999939,53.0,0.022373011343949978,0.001118650567197499,False,,,,0.0,0.0,86.91942804542501,86.74558918933415,0,,True,2019-09-16,84.88999939,53.0,0.01829168042990692,0.0009145840214953461,False,,,,0.0,0.0
RSG,RSG-V61-006,2020-02-05,LARGE_PULLBACK,2020-02-06,96.94000244,2020-08-05,86.5,96.89153243878,96.79464090634123,109,0.0366205423008652,True,2020-03-24,68.75,32.0,0.40581262769891957,0.02029063138494598,True,2020-03-24,68.75,32.0,0.40581262769891957,0.02029063138494598,96.79459243634001,96.60100325146733,107,0.0366205423008652,True,2020-03-24,68.75,32.0,0.4002005991407349,0.020010029957036747,True,2020-03-24,68.75,32.0,0.4002005991407349,0.020010029957036747
RSG,RSG-V61-007,2021-08-03,CONTINUATION,2021-08-04,119.5500031,2022-02-01,125.9800034,119.49022809845,119.37073787035155,0,,True,2021-08-11,117.6699982,5.0,0.012933562182617875,0.0006466781091308938,False,,,,0.0,0.0,119.37067809535,119.1319367391593,0,,True,2021-08-11,117.6699982,5.0,0.008889913714459352,0.0004444956857229676,False,,,,0.0,0.0
RSG,RSG-V61-008,2021-11-01,LARGE_PULLBACK,2021-11-02,133.0,2022-05-03,131.2299957,132.9335,132.8005665,36,0.05263157894736836,True,2022-02-24,114.3799973,78.0,0.15930757940748252,0.007965378970374127,True,2022-02-24,114.3799973,78.0,0.15930757940748252,0.007965378970374127,132.8005,132.534899,34,0.05263157894736836,True,2022-02-24,114.3799973,78.0,0.1546796033065676,0.007733980165328381,True,2022-02-24,114.3799973,78.0,0.1546796033065676,0.007733980165328381
RSG,RSG-V61-009,2021-12-31,LARGE_PULLBACK,2022-01-03,139.1900024,2022-07-05,129.5599976,139.1204073988,138.98128699140122,113,-0.017817340737397602,True,2022-02-24,114.3799973,36.0,0.2132633440606444,0.01066316720303222,True,2022-02-24,114.3799973,36.0,0.2132633440606444,0.01066316720303222,138.9812173964,138.7032549616072,106,-0.017817340737397602,True,2022-02-24,114.3799973,36.0,0.208419975605054,0.0104209987802527,True,2022-02-24,114.3799973,36.0,0.208419975605054,0.0104209987802527
RSG,RSG-V61-010,2024-02-14,CONTINUATION,2024-02-15,178.5,2024-08-15,202.8800049,178.41075,178.23233925,0,,False,,,,0.0,0.0,False,,,,0.0,0.0,178.23225000000002,177.87578550000003,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
RSG,RSG-V61-011,2024-07-17,TEMPORARY_PULLBACK,2024-07-18,204.9700012,2025-01-16,211.9199982,204.86751619940003,204.66264868320062,11,0.005317833798207383,True,2024-07-26,189.4600067,6.0,0.07862348389996487,0.003931174194998244,True,2024-07-26,189.4600067,6.0,0.07862348389996487,0.003931174194998244,204.66254619820003,204.25322110580365,7,0.005317833798207383,True,2024-07-26,189.4600067,6.0,0.07431760011722832,0.0037158800058614164,True,2024-07-26,189.4600067,6.0,0.07431760011722832,0.0037158800058614164
RSG,RSG-V61-012,2025-03-05,UNRESOLVED,2025-03-06,233.9400024,2025-09-04,233.8500061,233.82303239880002,233.58920936640124,1,,True,2025-04-09,225.75,24.0,0.03317490097869524,0.0016587450489347622,False,,,,0.0,0.0,233.58909239640002,233.12191421160722,0,,True,2025-04-09,225.75,24.0,0.02905044873260665,0.0014525224366303325,False,,,,0.0,0.0
RTX,RTX-V61-001,2017-05-19,TEMPORARY_PULLBACK,2017-05-22,76.50094604,2017-11-16,74.1913147,76.46269556698,76.38623287141303,36,0.020236893269143685,True,2017-09-07,68.98049164,75.0,0.10570083282371212,0.005285041641185606,True,2017-09-07,68.98049164,75.0,0.10570083282371212,0.005285041641185606,76.38619462094,76.23342223169813,32,0.020236893269143685,True,2017-09-07,68.98049164,75.0,0.10128685579124497,0.005064342789562248,True,2017-09-07,68.98049164,75.0,0.10128685579124497,0.005064342789562248
RTX,RTX-V61-002,2018-01-11,LARGE_PULLBACK,2018-01-12,85.34297943,2018-07-13,81.50408936,85.30030794028501,85.21500763234472,99,0.018877667158567313,True,2018-05-04,73.90182495,77.0,0.15135633179714003,0.0075678165898570016,True,2018-05-04,73.90182495,77.0,0.15135633179714003,0.0075678165898570016,85.214964960855,85.04453503093329,98,0.018877667158567313,True,2018-05-04,73.90182495,77.0,0.14676009721553096,0.0073380048607765485,True,2018-05-04,73.90182495,77.0,0.14676009721553096,0.0073380048607765485
RTX,RTX-V61-003,2019-11-20,STRUCTURAL_BREAK,2019-11-21,92.28445435,2020-05-22,95.34,92.23831212282501,92.14607381070218,33,0.07896893719890108,True,2020-03-19,49.86154938,80.0,0.84526989086956,0.042263494543478,True,2020-03-19,49.86154938,80.0,0.84526989086956,0.042263494543478,92.14602766847501,91.96173561313806,32,0.07896893719890108,True,2020-03-19,49.86154938,80.0,0.837903541242961,0.04189517706214805,True,2020-03-19,49.86154938,80.0,0.837903541242961,0.04189517706214805
RTX,RTX-V61-004,2021-06-14,TEMPORARY_PULLBACK,2021-06-15,88.94999695,2021-12-10,86.16000366,88.905521951525,88.81661642957347,51,0.030578991717435944,True,2021-12-02,80.05000305,119.0,0.1078518849306731,0.005392594246533655,True,2021-12-02,80.05000305,119.0,0.1078518849306731,0.005392594246533655,88.81657195457501,88.63893881066586,46,0.030578991717435944,True,2021-12-02,80.05000305,119.0,0.10342932086063339,0.00517146604303167,True,2021-12-02,80.05000305,119.0,0.10342932086063339,0.00517146604303167
RTX,RTX-V61-005,2022-04-12,STRUCTURAL_BREAK,2022-04-13,103.3199997,2022-10-12,82.98999786,103.26833970015001,103.16507136044986,119,0.024487019041290248,True,2022-09-28,81.22000122,115.0,0.2682898615086877,0.013414493075434387,True,2022-09-28,81.22000122,115.0,0.2682898615086877,0.013414493075434387,103.16501970045,102.9586896610491,117,0.024487019041290248,True,2022-09-28,81.22000122,115.0,0.26322682623456783,0.013161341311728393,True,2022-09-28,81.22000122,115.0,0.26322682623456783,0.013161341311728393
RTX,RTX-V61-006,2024-04-24,CONTINUATION,2024-04-25,100.9000015,2024-10-23,127.2099991,100.84955149925001,100.74870194775076,0,,True,2024-07-02,99.29000092,46.0,0.013171055335193582,0.0006585527667596792,False,,,,0.0,0.0,100.74865149775,100.5471541947545,0,,True,2024-07-02,99.29000092,46.0,0.009126458790222669,0.0004563229395111335,False,,,,0.0,0.0
RTX,RTX-V61-007,2024-08-23,CONTINUATION,2024-08-26,118.6900024,2025-02-26,127.3099976,118.6306573988,118.5120267414012,2,,True,2025-01-07,114.0999985,92.0,0.03711189685383953,0.0018555948426919767,False,,,,0.0,0.0,118.51196739640001,118.27494346160721,1,,True,2025-01-07,114.0999985,92.0,0.03297172805146964,0.001648586402573482,False,,,,0.0,0.0
RTX,RTX-V61-008,2025-01-27,TEMPORARY_PULLBACK,2025-01-28,131.1799927,2025-07-29,157.1199951,131.11440270365003,130.98328830094638,22,0.03651477943709325,True,2025-04-07,113.9199982,48.0,0.14806043197347396,0.007403021598673698,True,2025-04-07,113.9199982,48.0,0.14806043197347396,0.007403021598673698,130.98322271095003,130.72125626552813,21,0.03651477943709325,True,2025-04-07,113.9199982,48.0,0.14347735468151424,0.007173867734075712,True,2025-04-07,113.9199982,48.0,0.14347735468151424,0.007173867734075712
RTX,RTX-V61-009,2025-03-27,LARGE_PULLBACK,2025-03-28,132.9700012,2025-09-26,163.3500061,132.90351619940003,132.77061268320062,19,-0.005189158409964922,True,2025-04-07,113.9199982,6.0,0.16372621979255042,0.008186310989627521,True,2025-04-07,113.9199982,6.0,0.16372621979255042,0.008186310989627521,132.7705461982,132.5050051058036,17,-0.005189158409964922,True,2025-04-07,113.9199982,6.0,0.1590806044020594,0.00795403022010297,True,2025-04-07,113.9199982,6.0,0.1590806044020594,0.00795403022010297
RTX,RTX-V61-010,2025-06-30,CONTINUATION,2025-07-01,145.6499939,2025-12-29,184.4199982,145.57716890305,145.43159173414693,0,,True,2025-07-02,143.6600037,1.0,0.010815083108817403,0.0005407541554408702,False,,,,0.0,0.0,145.43151890915001,145.14065587133172,0,,True,2025-07-02,143.6600037,1.0,0.006779891646114811,0.00033899458230574053,False,,,,0.0,0.0
RVTY,RVTY-V61-001,2017-05-31,CONTINUATION,2017-06-01,63.09999847,2017-11-28,73.80000305,63.068448470765006,63.00538002229424,0,,True,2017-08-11,62.68000031,50.0,0.0036850954454423768,0.00018425477227211885,False,,,,0.0,0.0,63.005348472295005,62.879337775350415,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
RVTY,RVTY-V61-002,2017-10-04,CONTINUATION,2017-10-05,70.40000153,2018-04-06,73.19999695,70.364801529235,70.29443672770576,0,,True,2017-12-06,69.45999908,43.0,0.010496960637340624,0.0005248480318670312,False,,,,0.0,0.0,70.294401527705,70.1538127246496,0,,True,2017-12-06,69.45999908,43.0,0.006463039125099046,0.0003231519562549523,False,,,,0.0,0.0
RVTY,RVTY-V61-003,2018-08-31,LARGE_PULLBACK,2018-09-04,92.0,2019-03-06,93.37000275,91.95400000000001,91.862046,73,0.06195648858695657,True,2018-12-26,72.26999664,78.0,0.2691907815414143,0.013459539077070716,True,2018-12-26,72.26999664,78.0,0.2691907815414143,0.013459539077070716,91.86200000000001,91.67827600000001,72,0.06195648858695657,True,2018-12-26,72.26999664,78.0,0.26412414977879206,0.013206207488939603,True,2018-12-26,72.26999664,78.0,0.26412414977879206,0.013206207488939603
RVTY,RVTY-V61-004,2020-08-12,TEMPORARY_PULLBACK,2020-08-13,119.8700027,2021-02-11,148.6999969,119.81006769865,119.69025763095135,6,0.012179853734165302,True,2020-09-09,112.6900024,18.0,0.06052825390895755,0.0030264126954478777,True,2020-09-08,112.8000031,17.0,0.0594940442716021,0.002974702213580105,119.69019769595,119.4508173005581,6,0.012179853734165302,True,2020-09-09,112.6900024,18.0,0.05629460660032515,0.0028147303300162575,True,2020-09-08,112.8000031,17.0,0.05526452554590122,0.002763226277295061
RVTY,RVTY-V61-005,2020-10-12,TEMPORARY_PULLBACK,2020-10-13,127.8000031,2021-04-14,132.8500061,127.73610309845,127.60836699535155,6,,True,2020-10-15,120.6600037,2.0,0.05600177037357468,0.002800088518678734,False,,,,0.0,0.0,127.60830309535001,127.35308648915931,5,,True,2020-10-15,120.6600037,2.0,0.05178619286625752,0.002589309643312876,False,,,,0.0,0.0
RVTY,RVTY-V61-006,2021-08-17,LARGE_PULLBACK,2021-08-18,182.8600006,2022-02-15,180.8800049,182.7685705997,182.5858020291003,41,0.09061572812879026,True,2022-01-28,164.3500061,113.0,0.10929258133574993,0.005464629066787497,True,2022-01-28,164.3500061,113.0,0.10929258133574993,0.005464629066787497,182.58571059910003,182.22053917790183,34,0.09061572812879026,True,2022-01-28,164.3500061,113.0,0.10486426598050325,0.005243213299025162,True,2022-01-28,164.3500061,113.0,0.10486426598050325,0.005243213299025162
SBAC,SBAC-V61-001,2017-05-26,CONTINUATION,2017-05-30,136.0200043,2017-11-24,169.7200012,135.95199429785,135.81604230355217,3,0.023893544311555326,True,2017-06-22,131.3200073,17.0,0.03268769513523084,0.0016343847567615423,True,2017-06-21,131.5599976,16.0,0.03080387760495573,0.0015401938802477866,135.81597429355003,135.54434234496293,0,,True,2017-06-22,131.3200073,17.0,0.02856518782337747,0.0014282593911688736,False,,,,0.0,0.0
SBAC,SBAC-V61-002,2017-08-25,TEMPORARY_PULLBACK,2017-08-28,151.8699951,2018-02-27,163.1999969,151.79406010245003,151.6422660423476,14,0.01679069719019166,True,2017-09-26,141.5500031,20.0,0.06969314318025566,0.003484657159012783,True,2017-09-26,141.5500031,20.0,0.06969314318025566,0.003484657159012783,151.64219010735002,151.3389057271353,13,0.01679069719019166,True,2017-09-26,141.5500031,20.0,0.06542290947361407,0.0032711454736807036,True,2017-09-26,141.5500031,20.0,0.06542290947361407,0.0032711454736807036
SBAC,SBAC-V61-003,2017-11-29,TEMPORARY_PULLBACK,2017-11-30,170.5200043,2018-06-01,158.4799957,170.43474429785002,170.26430955355218,65,0.02281256921127106,True,2018-03-05,152.1399994,63.0,0.11745242147573953,0.005872621073786977,True,2018-03-05,152.1399994,63.0,0.11745242147573953,0.005872621073786977,170.26422429355003,169.92369584496294,64,0.02281256921127106,True,2018-03-05,152.1399994,63.0,0.11299153189616629,0.0056495765948083145,True,2018-03-05,152.1399994,63.0,0.11299153189616629,0.0056495765948083145
SBAC,SBAC-V61-004,2018-01-31,LARGE_PULLBACK,2018-02-01,174.4100037,2018-08-01,161.5700073,174.32279869815002,174.14847589945188,102,-0.006536318879740932,True,2018-03-05,152.1399994,21.0,0.1429443821809575,0.0071472191090478756,True,2018-03-05,152.1399994,21.0,0.1429443821809575,0.0071472191090478756,174.14838869445,173.8000919170611,101,-0.006536318879740932,True,2018-03-05,152.1399994,21.0,0.13838172824910622,0.006919086412455311,True,2018-03-05,152.1399994,21.0,0.13838172824910622,0.006919086412455311
SBAC,SBAC-V61-005,2019-04-02,CONTINUATION,2019-04-03,199.7700043,2019-10-01,237.0800018,199.67011929785002,199.47044917855217,0,,True,2019-04-22,197.4799957,12.0,0.008565913212897014,0.0004282956606448507,False,,,,0.0,0.0,199.47034929355002,199.07140859496292,0,,True,2019-04-22,197.4799957,12.0,0.00453970047569352,0.00022698502378467602,False,,,,0.0,0.0
SBUX,SBUX-V61-001,2019-03-28,CONTINUATION,2019-03-29,74.01000214,2019-09-26,89.80000305,73.97299713893,73.89902414179107,0,,False,,,,0.0,0.0,False,,,,0.0,0.0,73.89898713679,73.75118916251641,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
SBUX,SBUX-V61-002,2019-06-27,CONTINUATION,2019-06-28,83.55999756,2019-12-26,88.08000183,83.51821756122,83.43469934365878,0,,True,2019-11-11,81.75,94.0,0.019078815279371053,0.0009539407639685527,False,,,,0.0,0.0,83.43465756366001,83.2677882485327,0,,True,2019-11-11,81.75,94.0,0.015010634853541482,0.0007505317426770742,False,,,,0.0,0.0
SBUX,SBUX-V61-003,2020-12-10,TEMPORARY_PULLBACK,2020-12-11,104.4100037,2021-06-14,112.4499969,104.35779869815,104.25344089945186,4,0.03112728555530153,True,2021-02-01,96.98999786,33.0,0.07327812437535886,0.0036639062187679428,True,2021-01-29,97.38999939,32.0,0.06886994186632633,0.0034434970933163167,104.25338869445001,104.0448819170611,4,0.03112728555530153,True,2021-02-01,96.98999786,33.0,0.06899357936118511,0.0034496789680592554,True,2021-01-29,97.38999939,32.0,0.06460299439370498,0.003230149719685249
SBUX,SBUX-V61-004,2021-03-15,CONTINUATION,2021-03-16,110.5699997,2021-09-13,119.1800003,110.51471470015001,110.40419998544986,3,,True,2021-03-25,105.0100021,7.0,0.049793205232470994,0.00248966026162355,False,,,,0.0,0.0,110.40414470045,110.1833364110491,2,,True,2021-03-25,105.0100021,7.0,0.04560241242561114,0.002280120621280557,False,,,,0.0,0.0
SBUX,SBUX-V61-005,2021-07-14,LARGE_PULLBACK,2021-07-15,119.2900009,2022-01-11,104.0400009,119.23035589955,119.11112554365046,77,0.05692011776990458,True,2022-01-11,106.0400009,125.0,0.1215830447687396,0.00607915223843698,True,2021-12-20,107.0699997,110.0,0.11079356878621427,0.005539678439310714,119.11106589865,118.8728437668527,74,0.05692011776990458,True,2022-01-11,106.0400009,125.0,0.11710566566885139,0.00585528328344257,True,2021-12-20,107.0699997,110.0,0.10635926146285479,0.00531796307314274
SCHW,SCHW-V61-001,2016-12-14,CONTINUATION,2016-12-15,39.18000031,2017-06-16,41.91999817,39.160410309845,39.12124989953515,1,,True,2017-04-17,37.63999939,82.0,0.03779588327980998,0.0018897941639904993,False,,,,0.0,0.0,39.121230309535,39.04298784891593,1,,True,2017-04-17,37.63999939,82.0,0.033652983991683705,0.0016826491995841854,False,,,,0.0,0.0
SCHW,SCHW-V61-002,2017-12-21,TEMPORARY_PULLBACK,2017-12-22,52.40000153,2018-06-25,53.40999985,52.373801529235,52.32142772770577,6,0.06450376242956568,True,2018-02-06,50.0,29.0,0.04486074101222659,0.0022430370506113296,True,2018-02-09,50.20999908,32.0,0.04049069922052917,0.0020245349610264586,52.321401527705,52.21675872464959,4,,True,2018-02-06,50.0,29.0,0.040689638688665264,0.0020344819344332633,False,,,,0.0,0.0
SCHW,SCHW-V61-003,2018-05-22,STRUCTURAL_BREAK,2018-05-23,59.13999939,2018-11-19,45.97000122,59.110429390305,59.0513189609147,117,-0.009469015315794693,True,2018-10-26,42.63000107,109.0,0.3831302775445742,0.01915651387722871,True,2018-10-26,42.63000107,109.0,0.3831302775445742,0.01915651387722871,59.051289390915,58.93318681213317,116,-0.009469015315794693,True,2018-10-26,42.63000107,109.0,0.37760879732428654,0.01888043986621433,True,2018-10-26,42.63000107,109.0,0.37760879732428654,0.01888043986621433
SCHW,SCHW-V61-004,2021-03-10,CONTINUATION,2021-03-11,64.80000305,2021-09-08,71.55999756,64.76760304847501,64.70283544542653,0,,True,2021-03-25,63.86000061,10.0,0.011680139115298527,0.0005840069557649264,False,,,,0.0,0.0,64.702803045425,64.57339743933414,0,,True,2021-03-25,63.86000061,10.0,0.007641494333912036,0.0003820747166956018,False,,,,0.0,0.0
